SUBJECT,TIME,Value,Flag Codes
TOT,1955-01,4.8,
TOT,1955-02,4.7,
TOT,1955-03,4.9,
TOT,1955-04,4.5,
TOT,1955-05,4.5,
TOT,1955-06,4.3,
TOT,1955-07,4.3,
TOT,1955-08,3.8,
TOT,1955-09,4.1,
TOT,1955-10,4.0,
TOT,1955-11,3.8,
TOT,1955-12,3.7,
TOT,1956-01,3.7,
TOT,1956-02,3.8,
TOT,1956-03,3.6,
TOT,1956-04,3.5,
TOT,1956-05,3.4,
TOT,1956-06,3.2,
TOT,1956-07,3.0,
TOT,1956-08,3.0,
TOT,1956-09,3.1,
TOT,1956-10,2.8,
TOT,1956-11,3.1,
TOT,1956-12,3.4,
TOT,1957-01,3.8,
TOT,1957-02,3.9,
TOT,1957-03,4.1,
TOT,1957-04,4.2,
TOT,1957-05,3.9,
TOT,1957-06,4.3,
TOT,1957-07,4.6,
TOT,1957-08,4.8,
TOT,1957-09,5.4,
TOT,1957-10,5.3,
TOT,1957-11,6.2,
TOT,1957-12,6.5,
TOT,1958-01,6.5,
TOT,1958-02,6.6,
TOT,1958-03,6.9,
TOT,1958-04,6.9,
TOT,1958-05,7.0,
TOT,1958-06,7.9,
TOT,1958-07,7.5,
TOT,1958-08,7.5,
TOT,1958-09,7.1,
TOT,1958-10,7.5,
TOT,1958-11,7.2,
TOT,1958-12,7.0,
TOT,1959-01,6.5,
TOT,1959-02,6.2,
TOT,1959-03,6.0,
TOT,1959-04,5.8,
TOT,1959-05,6.3,
TOT,1959-06,5.6,
TOT,1959-07,5.5,
TOT,1959-08,5.9,
TOT,1959-09,5.4,
TOT,1959-10,5.5,
TOT,1959-11,5.8,
TOT,1959-12,6.0,
TOT,1960-01,6.1,
TOT,1960-02,6.4,
TOT,1960-03,6.5,
TOT,1960-04,6.8,
TOT,1960-05,7.2,
TOT,1960-06,6.7,
TOT,1960-07,7.1,
TOT,1960-08,7.6,
TOT,1960-09,7.5,
TOT,1960-10,7.6,
TOT,1960-11,7.5,
TOT,1960-12,7.6,
TOT,1961-01,7.6,
TOT,1961-02,7.7,
TOT,1961-03,7.6,
TOT,1961-04,7.6,
TOT,1961-05,7.6,
TOT,1961-06,7.4,
TOT,1961-07,7.2,
TOT,1961-08,6.8,
TOT,1961-09,6.9,
TOT,1961-10,6.5,
TOT,1961-11,6.1,
TOT,1961-12,6.0,
TOT,1962-01,6.0,
TOT,1962-02,6.2,
TOT,1962-03,6.0,
TOT,1962-04,5.9,
TOT,1962-05,5.6,
TOT,1962-06,5.7,
TOT,1962-07,6.0,
TOT,1962-08,5.7,
TOT,1962-09,5.7,
TOT,1962-10,5.7,
TOT,1962-11,5.9,
TOT,1962-12,6.0,
TOT,1963-01,5.9,
TOT,1963-02,5.8,
TOT,1963-03,5.9,
TOT,1963-04,5.7,
TOT,1963-05,5.7,
TOT,1963-06,5.5,
TOT,1963-07,5.4,
TOT,1963-08,5.3,
TOT,1963-09,5.3,
TOT,1963-10,5.2,
TOT,1963-11,5.1,
TOT,1963-12,5.0,
TOT,1964-01,4.9,
TOT,1964-02,4.9,
TOT,1964-03,4.8,
TOT,1964-04,4.9,
TOT,1964-05,4.6,
TOT,1964-06,4.8,
TOT,1964-07,4.6,
TOT,1964-08,4.6,
TOT,1964-09,4.5,
TOT,1964-10,4.9,
TOT,1964-11,4.3,
TOT,1964-12,4.1,
TOT,1965-01,4.2,
TOT,1965-02,4.1,
TOT,1965-03,4.1,
TOT,1965-04,4.4,
TOT,1965-05,4.0,
TOT,1965-06,4.1,
TOT,1965-07,3.9,
TOT,1965-08,3.8,
TOT,1965-09,3.6,
TOT,1965-10,3.1,
TOT,1965-11,3.6,
TOT,1965-12,3.5,
TOT,1966-01,3.4,
TOT,1966-02,3.4,
TOT,1966-03,3.3,
TOT,1966-04,3.2,
TOT,1966-05,3.2,
TOT,1966-06,2.9,
TOT,1966-07,3.2,
TOT,1966-08,3.5,
TOT,1966-09,3.6,
TOT,1966-10,3.3,
TOT,1966-11,3.5,
TOT,1966-12,3.4,
TOT,1967-01,3.6,
TOT,1967-02,3.7,
TOT,1967-03,3.8,
TOT,1967-04,3.9,
TOT,1967-05,3.7,
TOT,1967-06,3.6,
TOT,1967-07,3.7,
TOT,1967-08,3.6,
TOT,1967-09,3.7,
TOT,1967-10,4.1,
TOT,1967-11,4.0,
TOT,1967-12,4.4,
TOT,1968-01,4.3,
TOT,1968-02,4.4,
TOT,1968-03,4.6,
TOT,1968-04,4.5,
TOT,1968-05,4.4,
TOT,1968-06,4.7,
TOT,1968-07,4.7,
TOT,1968-08,4.6,
TOT,1968-09,4.3,
TOT,1968-10,4.4,
TOT,1968-11,4.5,
TOT,1968-12,4.5,
TOT,1969-01,4.3,
TOT,1969-02,4.3,
TOT,1969-03,4.2,
TOT,1969-04,4.3,
TOT,1969-05,4.4,
TOT,1969-06,4.4,
TOT,1969-07,4.3,
TOT,1969-08,4.5,
TOT,1969-09,4.4,
TOT,1969-10,4.7,
TOT,1969-11,4.6,
TOT,1969-12,4.5,
TOT,1970-01,4.5,
TOT,1970-02,4.9,
TOT,1970-03,5.2,
TOT,1970-04,5.4,
TOT,1970-05,5.8,
TOT,1970-06,6.1,
TOT,1970-07,6.4,
TOT,1970-08,6.1,
TOT,1970-09,6.0,
TOT,1970-10,6.0,
TOT,1970-11,6.1,
TOT,1970-12,6.2,
TOT,1971-01,6.2,
TOT,1971-02,6.3,
TOT,1971-03,6.2,
TOT,1971-04,6.6,
TOT,1971-05,6.1,
TOT,1971-06,6.1,
TOT,1971-07,6.1,
TOT,1971-08,6.0,
TOT,1971-09,6.2,
TOT,1971-10,6.3,
TOT,1971-11,6.2,
TOT,1971-12,5.9,
TOT,1972-01,6.0,
TOT,1972-02,5.8,
TOT,1972-03,6.1,
TOT,1972-04,5.8,
TOT,1972-05,6.1,
TOT,1972-06,6.3,
TOT,1972-07,6.3,
TOT,1972-08,6.4,
TOT,1972-09,6.4,
TOT,1972-10,6.6,
TOT,1972-11,6.4,
TOT,1972-12,6.4,
TOT,1973-01,6.1,
TOT,1973-02,5.9,
TOT,1973-03,5.6,
TOT,1973-04,5.5,
TOT,1973-05,5.3,
TOT,1973-06,5.4,
TOT,1973-07,5.3,
TOT,1973-08,5.3,
TOT,1973-09,5.6,
TOT,1973-10,5.7,
TOT,1973-11,5.5,
TOT,1973-12,5.4,
TOT,1974-01,5.3,
TOT,1974-02,5.2,
TOT,1974-03,5.2,
TOT,1974-04,5.2,
TOT,1974-05,5.4,
TOT,1974-06,5.0,
TOT,1974-07,5.1,
TOT,1974-08,5.3,
TOT,1974-09,5.4,
TOT,1974-10,5.4,
TOT,1974-11,5.6,
TOT,1974-12,6.0,
TOT,1975-01,6.9,
TOT,1975-02,6.6,
TOT,1975-03,6.6,
TOT,1975-04,6.5,
TOT,1975-05,7.0,
TOT,1975-06,7.0,
TOT,1975-07,6.9,
TOT,1975-08,7.1,
TOT,1975-09,6.9,
TOT,1975-10,7.2,
TOT,1975-11,7.2,
TOT,1975-12,7.0,B
TOT,1976-01,7.1,
TOT,1976-02,7.0,
TOT,1976-03,6.7,
TOT,1976-04,6.8,
TOT,1976-05,6.9,
TOT,1976-06,6.9,
TOT,1976-07,7.4,
TOT,1976-08,7.1,
TOT,1976-09,7.0,
TOT,1976-10,7.4,
TOT,1976-11,7.4,
TOT,1976-12,7.5,
TOT,1977-01,7.6,
TOT,1977-02,7.9,
TOT,1977-03,7.8,
TOT,1977-04,7.9,
TOT,1977-05,7.8,
TOT,1977-06,7.8,
TOT,1977-07,8.1,
TOT,1977-08,8.2,
TOT,1977-09,8.3,
TOT,1977-10,8.4,
TOT,1977-11,8.5,
TOT,1977-12,8.5,
TOT,1978-01,8.3,
TOT,1978-02,8.3,
TOT,1978-03,8.5,
TOT,1978-04,8.4,
TOT,1978-05,8.6,
TOT,1978-06,8.4,
TOT,1978-07,8.3,
TOT,1978-08,8.4,
TOT,1978-09,8.4,
TOT,1978-10,8.2,
TOT,1978-11,8.3,
TOT,1978-12,8.3,
TOT,1979-01,8.2,
TOT,1979-02,8.0,
TOT,1979-03,7.9,
TOT,1979-04,8.0,
TOT,1979-05,7.6,
TOT,1979-06,7.4,
TOT,1979-07,7.2,
TOT,1979-08,7.1,
TOT,1979-09,7.0,
TOT,1979-10,7.2,
TOT,1979-11,7.2,
TOT,1979-12,7.2,
TOT,1980-01,7.5,
TOT,1980-02,7.6,
TOT,1980-03,7.6,
TOT,1980-04,7.7,
TOT,1980-05,7.8,
TOT,1980-06,7.7,
TOT,1980-07,7.6,
TOT,1980-08,7.6,
TOT,1980-09,7.3,
TOT,1980-10,7.3,
TOT,1980-11,7.2,
TOT,1980-12,7.3,
TOT,1981-01,7.4,
TOT,1981-02,7.4,
TOT,1981-03,7.4,
TOT,1981-04,7.1,
TOT,1981-05,7.2,
TOT,1981-06,7.2,
TOT,1981-07,7.2,
TOT,1981-08,7.1,
TOT,1981-09,8.1,
TOT,1981-10,8.3,
TOT,1981-11,8.3,
TOT,1981-12,8.7,
TOT,1982-01,8.6,
TOT,1982-02,8.9,
TOT,1982-03,9.3,
TOT,1982-04,9.8,
TOT,1982-05,10.3,
TOT,1982-06,11.1,
TOT,1982-07,11.9,
TOT,1982-08,12.0,
TOT,1982-09,12.4,
TOT,1982-10,12.9,
TOT,1982-11,12.9,
TOT,1982-12,13.1,
TOT,1983-01,12.7,
TOT,1983-02,12.7,
TOT,1983-03,12.5,
TOT,1983-04,12.4,
TOT,1983-05,12.4,
TOT,1983-06,12.4,
TOT,1983-07,11.9,
TOT,1983-08,11.7,
TOT,1983-09,11.4,
TOT,1983-10,11.3,
TOT,1983-11,11.3,
TOT,1983-12,11.3,
TOT,1984-01,11.3,
TOT,1984-02,11.3,
TOT,1984-03,11.3,
TOT,1984-04,11.5,
TOT,1984-05,11.7,
TOT,1984-06,11.3,
TOT,1984-07,11.2,
TOT,1984-08,11.3,
TOT,1984-09,11.8,
TOT,1984-10,11.3,
TOT,1984-11,11.4,
TOT,1984-12,11.1,
TOT,1985-01,10.6,
TOT,1985-02,10.8,
TOT,1985-03,11.0,
TOT,1985-04,10.8,
TOT,1985-05,10.6,
TOT,1985-06,10.7,
TOT,1985-07,10.4,
TOT,1985-08,10.3,
TOT,1985-09,10.2,
TOT,1985-10,10.3,
TOT,1985-11,10.3,
TOT,1985-12,10.1,
TOT,1986-01,9.8,
TOT,1986-02,9.9,
TOT,1986-03,9.8,
TOT,1986-04,9.7,
TOT,1986-05,9.5,
TOT,1986-06,9.6,
TOT,1986-07,9.6,
TOT,1986-08,9.6,
TOT,1986-09,9.5,
TOT,1986-10,9.4,
TOT,1986-11,9.4,
TOT,1986-12,9.5,
TOT,1987-01,9.5,
TOT,1987-02,9.5,
TOT,1987-03,9.4,
TOT,1987-04,9.2,
TOT,1987-05,8.9,
TOT,1987-06,8.9,
TOT,1987-07,8.7,
TOT,1987-08,8.6,
TOT,1987-09,8.4,
TOT,1987-10,8.3,
TOT,1987-11,8.2,
TOT,1987-12,8.0,
TOT,1988-01,8.1,
TOT,1988-02,7.8,
TOT,1988-03,7.8,
TOT,1988-04,7.7,
TOT,1988-05,7.8,
TOT,1988-06,7.6,
TOT,1988-07,7.8,
TOT,1988-08,7.8,
TOT,1988-09,7.8,
TOT,1988-10,7.8,
TOT,1988-11,7.8,
TOT,1988-12,7.5,
TOT,1989-01,7.5,
TOT,1989-02,7.6,
TOT,1989-03,7.5,
TOT,1989-04,7.8,
TOT,1989-05,7.7,
TOT,1989-06,7.5,
TOT,1989-07,7.5,
TOT,1989-08,7.3,
TOT,1989-09,7.3,
TOT,1989-10,7.2,
TOT,1989-11,7.5,
TOT,1989-12,7.7,
TOT,1990-01,7.9,
TOT,1990-02,7.7,
TOT,1990-03,7.3,
TOT,1990-04,7.6,
TOT,1990-05,7.8,
TOT,1990-06,7.6,
TOT,1990-07,7.9,
TOT,1990-08,8.1,
TOT,1990-09,8.5,
TOT,1990-10,8.8,
TOT,1990-11,9.1,
TOT,1990-12,9.5,
TOT,1991-01,9.8,
TOT,1991-02,10.2,
TOT,1991-03,10.5,
TOT,1991-04,10.3,
TOT,1991-05,10.2,
TOT,1991-06,10.5,
TOT,1991-07,10.5,
TOT,1991-08,10.5,
TOT,1991-09,10.3,
TOT,1991-10,10.3,
TOT,1991-11,10.4,
TOT,1991-12,10.3,
TOT,1992-01,10.4,
TOT,1992-02,10.5,
TOT,1992-03,10.9,
TOT,1992-04,10.7,
TOT,1992-05,10.9,
TOT,1992-06,11.4,
TOT,1992-07,11.3,
TOT,1992-08,11.7,
TOT,1992-09,11.6,
TOT,1992-10,11.4,
TOT,1992-11,12.1,
TOT,1992-12,11.7,
TOT,1993-01,11.2,
TOT,1993-02,11.0,
TOT,1993-03,11.2,
TOT,1993-04,11.6,
TOT,1993-05,11.6,
TOT,1993-06,11.7,
TOT,1993-07,11.6,
TOT,1993-08,11.2,
TOT,1993-09,11.5,
TOT,1993-10,11.3,
TOT,1993-11,11.2,
TOT,1993-12,11.4,
TOT,1994-01,11.4,
TOT,1994-02,11.1,
TOT,1994-03,10.6,
TOT,1994-04,10.9,
TOT,1994-05,10.7,
TOT,1994-06,10.3,
TOT,1994-07,10.1,
TOT,1994-08,10.2,
TOT,1994-09,10.1,
TOT,1994-10,10.0,
TOT,1994-11,9.7,
TOT,1994-12,9.6,
TOT,1995-01,9.6,
TOT,1995-02,9.6,
TOT,1995-03,9.7,
TOT,1995-04,9.5,
TOT,1995-05,9.5,
TOT,1995-06,9.5,
TOT,1995-07,9.6,
TOT,1995-08,9.5,
TOT,1995-09,9.2,
TOT,1995-10,9.3,
TOT,1995-11,9.2,
TOT,1995-12,9.4,
TOT,1996-01,9.4,
TOT,1996-02,9.5,
TOT,1996-03,9.6,
TOT,1996-04,9.3,
TOT,1996-05,9.2,
TOT,1996-06,9.8,
TOT,1996-07,9.7,
TOT,1996-08,9.4,
TOT,1996-09,9.9,
TOT,1996-10,9.9,
TOT,1996-11,9.9,
TOT,1996-12,9.7,
TOT,1997-01,9.5,
TOT,1997-02,9.5,
TOT,1997-03,9.3,
TOT,1997-04,9.4,
TOT,1997-05,9.4,
TOT,1997-06,9.1,
TOT,1997-07,8.9,
TOT,1997-08,8.9,
TOT,1997-09,8.8,
TOT,1997-10,8.9,
TOT,1997-11,8.9,
TOT,1997-12,8.5,
TOT,1998-01,8.8,
TOT,1998-02,8.6,
TOT,1998-03,8.4,
TOT,1998-04,8.3,
TOT,1998-05,8.3,
TOT,1998-06,8.4,
TOT,1998-07,8.3,
TOT,1998-08,8.1,
TOT,1998-09,8.2,
TOT,1998-10,8.0,
TOT,1998-11,8.0,
TOT,1998-12,8.1,
TOT,1999-01,7.9,
TOT,1999-02,7.9,
TOT,1999-03,7.9,
TOT,1999-04,8.2,
TOT,1999-05,7.9,
TOT,1999-06,7.6,
TOT,1999-07,7.6,
TOT,1999-08,7.4,
TOT,1999-09,7.5,
TOT,1999-10,7.2,
TOT,1999-11,6.9,
TOT,1999-12,6.8,
TOT,2000-01,6.8,
TOT,2000-02,6.9,
TOT,2000-03,6.9,
TOT,2000-04,6.7,
TOT,2000-05,6.6,
TOT,2000-06,6.7,
TOT,2000-07,6.8,
TOT,2000-08,7.0,
TOT,2000-09,6.9,
TOT,2000-10,7.0,
TOT,2000-11,6.9,
TOT,2000-12,6.8,
TOT,2001-01,6.9,
TOT,2001-02,7.0,
TOT,2001-03,7.1,
TOT,2001-04,7.1,
TOT,2001-05,7.0,
TOT,2001-06,7.2,
TOT,2001-07,7.1,
TOT,2001-08,7.2,
TOT,2001-09,7.2,
TOT,2001-10,7.3,
TOT,2001-11,7.5,
TOT,2001-12,8.1,
TOT,2002-01,8.0,
TOT,2002-02,7.9,
TOT,2002-03,7.9,
TOT,2002-04,7.7,
TOT,2002-05,7.8,
TOT,2002-06,7.6,
TOT,2002-07,7.6,
TOT,2002-08,7.4,
TOT,2002-09,7.6,
TOT,2002-10,7.6,
TOT,2002-11,7.5,
TOT,2002-12,7.6,
TOT,2003-01,7.5,
TOT,2003-02,7.5,
TOT,2003-03,7.4,
TOT,2003-04,7.6,
TOT,2003-05,7.8,
TOT,2003-06,7.6,
TOT,2003-07,7.7,
TOT,2003-08,7.8,
TOT,2003-09,7.9,
TOT,2003-10,7.6,
TOT,2003-11,7.4,
TOT,2003-12,7.3,
TOT,2004-01,7.3,
TOT,2004-02,7.3,
TOT,2004-03,7.3,
TOT,2004-04,7.2,
TOT,2004-05,7.1,
TOT,2004-06,7.2,
TOT,2004-07,7.1,
TOT,2004-08,7.0,
TOT,2004-09,6.9,
TOT,2004-10,7.1,
TOT,2004-11,7.2,
TOT,2004-12,7.1,
TOT,2005-01,6.9,
TOT,2005-02,7.0,
TOT,2005-03,6.9,
TOT,2005-04,6.7,
TOT,2005-05,7.0,
TOT,2005-06,6.8,
TOT,2005-07,6.7,
TOT,2005-08,6.7,
TOT,2005-09,6.7,
TOT,2005-10,6.7,
TOT,2005-11,6.3,
TOT,2005-12,6.6,
TOT,2006-01,6.7,
TOT,2006-02,6.6,
TOT,2006-03,6.5,
TOT,2006-04,6.5,
TOT,2006-05,6.2,
TOT,2006-06,6.3,
TOT,2006-07,6.5,
TOT,2006-08,6.5,
TOT,2006-09,6.5,
TOT,2006-10,6.3,
TOT,2006-11,6.5,
TOT,2006-12,6.3,
TOT,2007-01,6.4,
TOT,2007-02,6.3,
TOT,2007-03,6.3,
TOT,2007-04,6.3,
TOT,2007-05,6.2,
TOT,2007-06,6.1,
TOT,2007-07,6.0,
TOT,2007-08,6.0,
TOT,2007-09,6.0,
TOT,2007-10,6.0,
TOT,2007-11,6.1,
TOT,2007-12,6.2,
TOT,2008-01,6.1,
TOT,2008-02,6.1,
TOT,2008-03,6.2,
TOT,2008-04,6.2,
TOT,2008-05,6.2,
TOT,2008-06,6.1,
TOT,2008-07,6.2,
TOT,2008-08,6.2,
TOT,2008-09,6.3,
TOT,2008-10,6.4,
TOT,2008-11,6.7,
TOT,2008-12,7.0,
TOT,2009-01,7.5,
TOT,2009-02,8.1,
TOT,2009-03,8.3,
TOT,2009-04,8.4,
TOT,2009-05,8.6,
TOT,2009-06,8.8,
TOT,2009-07,8.8,
TOT,2009-08,8.8,
TOT,2009-09,8.5,
TOT,2009-10,8.5,
TOT,2009-11,8.6,
TOT,2009-12,8.6,
TOT,2010-01,8.4,
TOT,2010-02,8.4,
TOT,2010-03,8.3,
TOT,2010-04,8.2,
TOT,2010-05,8.1,
TOT,2010-06,8.0,
TOT,2010-07,8.2,
TOT,2010-08,8.2,
TOT,2010-09,8.2,
TOT,2010-10,8.1,
TOT,2010-11,7.8,
TOT,2010-12,7.8,
TOT,2011-01,7.8,
TOT,2011-02,7.8,
TOT,2011-03,7.8,
TOT,2011-04,7.8,
TOT,2011-05,7.7,
TOT,2011-06,7.7,
TOT,2011-07,7.4,
TOT,2011-08,7.4,
TOT,2011-09,7.4,
TOT,2011-10,7.5,
TOT,2011-11,7.6,
TOT,2011-12,7.5,
TOT,2012-01,7.7,
TOT,2012-02,7.6,
TOT,2012-03,7.3,
TOT,2012-04,7.4,
TOT,2012-05,7.5,
TOT,2012-06,7.4,
TOT,2012-07,7.3,
TOT,2012-08,7.4,
TOT,2012-09,7.4,
TOT,2012-10,7.4,
TOT,2012-11,7.3,
TOT,2012-12,7.2,
TOT,2013-01,7.1,
TOT,2013-02,7.0,
TOT,2013-03,7.3,
TOT,2013-04,7.2,
TOT,2013-05,7.0,
TOT,2013-06,7.2,
TOT,2013-07,7.3,
TOT,2013-08,7.2,
TOT,2013-09,7.1,
TOT,2013-10,7.2,
TOT,2013-11,7.1,
TOT,2013-12,7.4,
TOT,2014-01,7.2,
TOT,2014-02,7.2,
TOT,2014-03,7.1,
TOT,2014-04,7.1,
TOT,2014-05,7.3,
TOT,2014-06,7.1,
TOT,2014-07,7.1,
TOT,2014-08,7.0,
TOT,2014-09,7.0,
TOT,2014-10,6.8,
TOT,2014-11,6.8,
TOT,2014-12,6.7,
TOT,2015-01,6.8,
TOT,2015-02,6.9,
TOT,2015-03,6.8,
TOT,2015-04,6.9,
TOT,2015-05,6.8,
TOT,2015-06,6.9,
TOT,2015-07,6.9,
TOT,2015-08,7.0,
TOT,2015-09,7.1,
TOT,2015-10,7.0,
TOT,2015-11,7.1,
TOT,2015-12,7.2,
TOT,2016-01,7.3,
TOT,2016-02,7.3,
TOT,2016-03,7.2,
TOT,2016-04,7.3,
TOT,2016-05,7.0,
TOT,2016-06,6.9,
TOT,2016-07,6.9,
TOT,2016-08,6.9,
TOT,2016-09,7.0,
TOT,2016-10,6.9,
TOT,2016-11,6.8,
TOT,2016-12,6.9,
TOT,2017-01,6.8,
TOT,2017-02,6.6,
TOT,2017-03,6.7,
TOT,2017-04,6.5,
TOT,2017-05,6.6,
TOT,2017-06,6.5,
TOT,2017-07,6.3,
TOT,2017-08,6.2,
TOT,2017-09,6.2,
TOT,2017-10,6.4,
TOT,2017-11,6.1,
TOT,2017-12,6.0,
TOT,2018-01,5.9,
TOT,2018-02,6.0,
TOT,2018-03,5.8,
TOT,2018-04,5.8,
TOT,2018-05,5.9,
TOT,2018-06,6.0,
TOT,2018-07,5.9,
TOT,2018-08,6.0,
TOT,2018-09,5.8,
TOT,2018-10,5.7,
TOT,2018-11,5.7,
TOT,2018-12,5.7,
TOT,2019-01,5.7,
TOT,2019-02,5.8,
TOT,2019-03,5.9,
TOT,2019-04,5.7,
TOT,2019-05,5.4,
TOT,2019-06,5.6,
TOT,2019-07,5.8,
TOT,2019-08,5.8,
TOT,2019-09,5.6,
TOT,2019-10,5.6,
TOT,2019-11,5.9,
TOT,2019-12,5.6,
TOT,2020-01,5.5,
TOT,2020-02,5.7,
TOT,2020-03,8.4,
TOT,2020-04,13.6,
TOT,2020-05,14.1,
TOT,2020-06,12.4,
TOT,2020-07,11.0,
TOT,2020-08,10.2,
TOT,2020-09,9.2,
TOT,2020-10,9.0,
TOT,2020-11,8.7,
TOT,2020-12,8.9,
TOT,2021-01,9.2,
TOT,2021-02,8.5,
TOT,2021-03,7.6,
TOT,2021-04,8.2,
TOT,2021-05,8.2,
TOT,2021-06,7.8,
TOT,2021-07,7.5,
TOT,2021-08,7.2,
TOT,2021-09,7.1,
TOT,2021-10,6.6,
TOT,2021-11,6.2,
TOT,2021-12,6.0,
TOT,2022-01,6.5,
TOT,2022-02,5.4,
TOT,2022-03,5.3,
TOT,2022-04,5.3,
TOT,2022-05,5.2,
TOT,2022-06,4.9,
TOT,2022-07,4.9,
TOT,2022-08,5.3,
TOT,2022-09,5.2,
TOT,2022-10,5.2,
TOT,2022-11,5.1,
TOT,2022-12,5.0,
TOT,2023-01,5.0,
TOT,2023-02,5.0,
TOT,2023-03,5.0,
MEN,1956-01,4.318957,
MEN,1956-02,4.394585,
MEN,1956-03,4.171402,
MEN,1956-04,4.060455,
MEN,1956-05,3.903474,
MEN,1956-06,3.565456,
MEN,1956-07,3.243443,
MEN,1956-08,3.345049,
MEN,1956-09,3.588267,
MEN,1956-10,3.195374,
MEN,1956-11,3.371962,
MEN,1956-12,3.846645,
MEN,1957-01,4.403537,
MEN,1957-02,4.562309,
MEN,1957-03,4.795135,
MEN,1957-04,4.891517,
MEN,1957-05,4.608609,
MEN,1957-06,4.996218,
MEN,1957-07,5.336766,
MEN,1957-08,5.654356,
MEN,1957-09,6.372876,
MEN,1957-10,6.349895,
MEN,1957-11,7.048817,
MEN,1957-12,7.47415,
MEN,1958-01,7.543452,
MEN,1958-02,7.630048,
MEN,1958-03,7.885368,
MEN,1958-04,7.966045,
MEN,1958-05,8.214066,
MEN,1958-06,9.355477,
MEN,1958-07,8.762235,
MEN,1958-08,8.825178,
MEN,1958-09,8.431982,
MEN,1958-10,8.899986,
MEN,1958-11,8.246522,
MEN,1958-12,8.052861,
MEN,1959-01,7.634461,
MEN,1959-02,7.227113,
MEN,1959-03,7.014371,
MEN,1959-04,6.847313,
MEN,1959-05,7.470234,
MEN,1959-06,6.559297,
MEN,1959-07,6.367763,
MEN,1959-08,6.693707,
MEN,1959-09,6.357382,
MEN,1959-10,6.311952,
MEN,1959-11,6.786623,
MEN,1959-12,6.882887,
MEN,1960-01,7.115891,
MEN,1960-02,7.485707,
MEN,1960-03,7.707675,
MEN,1960-04,7.978716,
MEN,1960-05,8.388532,
