SUBJECT,TIME,Value,Flag Codes
MEN,1960-06,7.788867,
MEN,1960-07,8.546964,
MEN,1960-08,8.948943,
MEN,1960-09,8.894907,
MEN,1960-10,9.115597,
MEN,1960-11,8.909361,
MEN,1960-12,8.97099,
MEN,1961-01,8.917343,
MEN,1961-02,8.9582,
MEN,1961-03,8.863335,
MEN,1961-04,8.931095,
MEN,1961-05,8.95061,
MEN,1961-06,8.929184,
MEN,1961-07,8.540691,
MEN,1961-08,8.016173,
MEN,1961-09,8.080781,
MEN,1961-10,7.698473,
MEN,1961-11,7.188549,
MEN,1961-12,6.914598,
MEN,1962-01,7.053959,
MEN,1962-02,7.175398,
MEN,1962-03,7.059649,
MEN,1962-04,6.992874,
MEN,1962-05,6.454004,
MEN,1962-06,6.723936,
MEN,1962-07,6.914654,
MEN,1962-08,6.755743,
MEN,1962-09,6.662712,
MEN,1962-10,6.612952,
MEN,1962-11,6.80102,
MEN,1962-12,6.983307,
MEN,1963-01,6.855157,
MEN,1963-02,6.72436,
MEN,1963-03,6.893866,
MEN,1963-04,6.632145,
MEN,1963-05,6.681726,
MEN,1963-06,6.383716,
MEN,1963-07,6.212391,
MEN,1963-08,6.067936,
MEN,1963-09,6.037977,
MEN,1963-10,5.844398,
MEN,1963-11,5.797365,
MEN,1963-12,5.751295,
MEN,1964-01,5.714507,
MEN,1964-02,5.744808,
MEN,1964-03,5.682572,
MEN,1964-04,5.714243,
MEN,1964-05,5.295455,
MEN,1964-06,5.354802,
MEN,1964-07,5.101559,
MEN,1964-08,5.004241,
MEN,1964-09,4.928798,
MEN,1964-10,5.355512,
MEN,1964-11,4.614613,
MEN,1964-12,4.590977,
MEN,1965-01,4.820307,
MEN,1965-02,4.856467,
MEN,1965-03,4.709475,
MEN,1965-04,5.200114,
MEN,1965-05,4.656193,
MEN,1965-06,4.593834,
MEN,1965-07,4.217238,
MEN,1965-08,4.113197,
MEN,1965-09,3.874862,
MEN,1965-10,3.289613,
MEN,1965-11,3.718466,
MEN,1965-12,3.896329,
MEN,1966-01,3.396071,
MEN,1966-02,3.271439,
MEN,1966-03,3.221368,
MEN,1966-04,3.147428,
MEN,1966-05,3.265548,
MEN,1966-06,3.269892,
MEN,1966-07,3.608026,
MEN,1966-08,3.571687,
MEN,1966-09,3.80573,
MEN,1966-10,3.061216,
MEN,1966-11,3.377595,
MEN,1966-12,3.364156,
MEN,1967-01,3.575117,
MEN,1967-02,3.614802,
MEN,1967-03,3.736117,
MEN,1967-04,3.82628,
MEN,1967-05,3.853684,
MEN,1967-06,3.780942,
MEN,1967-07,3.868215,
MEN,1967-08,3.813497,
MEN,1967-09,3.884489,
MEN,1967-10,4.111676,
MEN,1967-11,4.122174,
MEN,1967-12,4.425099,
MEN,1968-01,4.485848,
MEN,1968-02,4.611294,
MEN,1968-03,4.736309,
MEN,1968-04,4.567977,
MEN,1968-05,4.560831,
MEN,1968-06,4.823664,
MEN,1968-07,4.731722,
MEN,1968-08,4.534862,
MEN,1968-09,4.424137,
MEN,1968-10,4.31686,
MEN,1968-11,4.538512,
MEN,1968-12,4.429683,
MEN,1969-01,4.224025,
MEN,1969-02,4.277813,
MEN,1969-03,4.133743,
MEN,1969-04,4.223615,
MEN,1969-05,4.341529,
MEN,1969-06,4.340934,
MEN,1969-07,4.254367,
MEN,1969-08,4.325358,
MEN,1969-09,4.276818,
MEN,1969-10,4.491625,
MEN,1969-11,4.440419,
MEN,1969-12,4.394974,
MEN,1970-01,4.44531,
MEN,1970-02,4.811588,
MEN,1970-03,5.178116,
MEN,1970-04,5.494967,
MEN,1970-05,5.942041,
MEN,1970-06,5.982375,
MEN,1970-07,6.051261,
MEN,1970-08,6.042229,
MEN,1970-09,6.091095,
MEN,1970-10,5.869851,
MEN,1970-11,5.846093,
MEN,1970-12,6.046654,
MEN,1971-01,6.048073,
MEN,1971-02,6.074844,
MEN,1971-03,6.078682,
MEN,1971-04,6.352397,
MEN,1971-05,5.951602,
MEN,1971-06,5.936432,
MEN,1971-07,5.9385,
MEN,1971-08,5.81242,
MEN,1971-09,6.084124,
MEN,1971-10,5.746931,
MEN,1971-11,5.875055,
MEN,1971-12,5.685043,
MEN,1972-01,5.592289,
MEN,1972-02,5.371772,
MEN,1972-03,5.566672,
MEN,1972-04,5.565861,
MEN,1972-05,5.783615,
MEN,1972-06,5.911934,
MEN,1972-07,6.073572,
MEN,1972-08,6.208124,
MEN,1972-09,6.089682,
MEN,1972-10,6.197347,
MEN,1972-11,5.862093,
MEN,1972-12,6.041919,
MEN,1973-01,5.487064,
MEN,1973-02,5.251142,
MEN,1973-03,5.033293,
MEN,1973-04,4.846316,
MEN,1973-05,4.683738,
MEN,1973-06,4.783288,
MEN,1973-07,4.707891,
MEN,1973-08,4.778563,
MEN,1973-09,4.95394,
MEN,1973-10,4.849091,
MEN,1973-11,5.024155,
MEN,1973-12,4.895028,
MEN,1974-01,4.800717,
MEN,1974-02,4.802377,
MEN,1974-03,4.691156,
MEN,1974-04,4.67629,
MEN,1974-05,4.851375,
MEN,1974-06,4.334544,
MEN,1974-07,4.536825,
MEN,1974-08,4.643206,
MEN,1974-09,4.706052,
MEN,1974-10,4.860506,
MEN,1974-11,5.032283,
MEN,1974-12,5.468138,
MEN,1975-01,6.095088,
MEN,1975-02,5.961108,
MEN,1975-03,6.222496,
MEN,1975-04,6.225538,
MEN,1975-05,6.31129,
MEN,1975-06,6.264765,
MEN,1975-07,6.014556,
MEN,1975-08,6.522401,
MEN,1975-09,6.526831,
MEN,1975-10,6.374907,
MEN,1975-11,6.352833,
MEN,1975-12,6.256714,B
MEN,1976-01,6.4,
MEN,1976-02,6.4,
MEN,1976-03,6.1,
MEN,1976-04,6.1,
MEN,1976-05,6.2,
MEN,1976-06,6.3,
MEN,1976-07,6.7,
MEN,1976-08,6.3,
MEN,1976-09,6.1,
MEN,1976-10,6.8,
MEN,1976-11,6.7,
MEN,1976-12,6.8,
MEN,1977-01,6.9,
MEN,1977-02,7.2,
MEN,1977-03,7.2,
MEN,1977-04,7.1,
MEN,1977-05,7.2,
MEN,1977-06,7.2,
MEN,1977-07,7.5,
MEN,1977-08,7.5,
MEN,1977-09,7.7,
MEN,1977-10,7.5,
MEN,1977-11,7.8,
MEN,1977-12,7.8,
MEN,1978-01,7.6,
MEN,1978-02,7.6,
MEN,1978-03,7.8,
MEN,1978-04,7.9,
MEN,1978-05,7.8,
MEN,1978-06,7.7,
MEN,1978-07,7.6,
MEN,1978-08,7.7,
MEN,1978-09,7.7,
MEN,1978-10,7.4,
MEN,1978-11,7.6,
MEN,1978-12,7.4,
MEN,1979-01,7.4,
MEN,1979-02,7.3,
MEN,1979-03,7.2,
MEN,1979-04,7.3,
MEN,1979-05,6.9,
MEN,1979-06,6.6,
MEN,1979-07,6.3,
MEN,1979-08,6.2,
MEN,1979-09,6.2,
MEN,1979-10,6.4,
MEN,1979-11,6.4,
MEN,1979-12,6.6,
MEN,1980-01,6.8,
MEN,1980-02,7.0,
MEN,1980-03,7.1,
MEN,1980-04,7.2,
MEN,1980-05,7.3,
MEN,1980-06,7.2,
MEN,1980-07,7.2,
MEN,1980-08,7.1,
MEN,1980-09,6.8,
MEN,1980-10,6.8,
MEN,1980-11,6.7,
MEN,1980-12,6.8,
MEN,1981-01,6.9,
MEN,1981-02,6.9,
MEN,1981-03,7.0,
MEN,1981-04,6.6,
MEN,1981-05,6.8,
MEN,1981-06,6.8,
MEN,1981-07,6.8,
MEN,1981-08,6.5,
MEN,1981-09,7.7,
MEN,1981-10,7.8,
MEN,1981-11,7.7,
MEN,1981-12,8.5,
MEN,1982-01,8.6,
MEN,1982-02,8.8,
MEN,1982-03,9.2,
MEN,1982-04,9.8,
MEN,1982-05,10.4,
MEN,1982-06,11.4,
MEN,1982-07,12.2,
MEN,1982-08,12.5,
MEN,1982-09,13.1,
MEN,1982-10,13.6,
MEN,1982-11,13.5,
MEN,1982-12,13.5,
MEN,1983-01,13.0,
MEN,1983-02,13.0,
MEN,1983-03,12.7,
MEN,1983-04,12.8,
MEN,1983-05,12.9,
MEN,1983-06,12.9,
MEN,1983-07,12.3,
MEN,1983-08,12.1,
MEN,1983-09,11.6,
MEN,1983-10,11.4,
MEN,1983-11,11.6,
MEN,1983-12,11.5,
MEN,1984-01,11.4,
MEN,1984-02,11.3,
MEN,1984-03,11.4,
MEN,1984-04,11.6,
MEN,1984-05,11.9,
MEN,1984-06,11.4,
MEN,1984-07,11.1,
MEN,1984-08,11.4,
MEN,1984-09,11.8,
MEN,1984-10,11.2,
MEN,1984-11,11.3,
MEN,1984-12,11.0,
MEN,1985-01,10.8,
MEN,1985-02,10.7,
MEN,1985-03,11.1,
MEN,1985-04,10.7,
MEN,1985-05,10.5,
MEN,1985-06,10.7,
MEN,1985-07,10.3,
MEN,1985-08,10.2,
MEN,1985-09,10.0,
MEN,1985-10,10.4,
MEN,1985-11,10.0,
MEN,1985-12,10.0,
MEN,1986-01,9.7,
MEN,1986-02,9.7,
MEN,1986-03,9.7,
MEN,1986-04,9.4,
MEN,1986-05,9.4,
MEN,1986-06,9.5,
MEN,1986-07,9.5,
MEN,1986-08,9.6,
MEN,1986-09,9.5,
MEN,1986-10,9.2,
MEN,1986-11,9.2,
MEN,1986-12,9.3,
MEN,1987-01,9.3,
MEN,1987-02,9.3,
MEN,1987-03,9.1,
MEN,1987-04,8.9,
MEN,1987-05,8.6,
MEN,1987-06,8.5,
MEN,1987-07,8.4,
MEN,1987-08,8.3,
MEN,1987-09,8.1,
MEN,1987-10,8.0,
MEN,1987-11,7.7,
MEN,1987-12,7.7,
MEN,1988-01,7.7,
MEN,1988-02,7.4,
MEN,1988-03,7.4,
MEN,1988-04,7.4,
MEN,1988-05,7.5,
MEN,1988-06,7.3,
MEN,1988-07,7.3,
MEN,1988-08,7.2,
MEN,1988-09,7.5,
MEN,1988-10,7.6,
MEN,1988-11,7.4,
MEN,1988-12,7.3,
MEN,1989-01,7.3,
MEN,1989-02,7.4,
MEN,1989-03,7.4,
MEN,1989-04,7.5,
MEN,1989-05,7.4,
MEN,1989-06,7.4,
MEN,1989-07,7.3,
MEN,1989-08,7.0,
MEN,1989-09,7.1,
MEN,1989-10,7.0,
MEN,1989-11,7.4,
MEN,1989-12,7.6,
MEN,1990-01,7.9,
MEN,1990-02,7.6,
MEN,1990-03,7.3,
MEN,1990-04,7.5,
MEN,1990-05,7.7,
MEN,1990-06,7.6,
MEN,1990-07,8.0,
MEN,1990-08,8.2,
MEN,1990-09,8.6,
MEN,1990-10,8.9,
MEN,1990-11,9.3,
MEN,1990-12,9.8,
MEN,1991-01,10.1,
MEN,1991-02,10.6,
MEN,1991-03,11.0,
MEN,1991-04,10.8,
MEN,1991-05,10.8,
MEN,1991-06,11.0,
MEN,1991-07,11.0,
MEN,1991-08,11.1,
MEN,1991-09,10.9,
MEN,1991-10,10.8,
MEN,1991-11,10.8,
MEN,1991-12,10.9,
MEN,1992-01,11.1,
MEN,1992-02,11.2,
MEN,1992-03,11.6,
MEN,1992-04,11.5,
MEN,1992-05,11.8,
MEN,1992-06,12.4,
MEN,1992-07,12.1,
MEN,1992-08,12.7,
MEN,1992-09,12.5,
MEN,1992-10,12.4,
MEN,1992-11,12.9,
MEN,1992-12,12.3,
MEN,1993-01,11.8,
MEN,1993-02,11.5,
MEN,1993-03,11.7,
MEN,1993-04,11.9,
MEN,1993-05,12.0,
MEN,1993-06,12.4,
MEN,1993-07,12.2,
MEN,1993-08,11.8,
MEN,1993-09,12.3,
MEN,1993-10,11.8,
MEN,1993-11,11.9,
MEN,1993-12,11.8,
MEN,1994-01,12.0,
MEN,1994-02,11.7,
MEN,1994-03,11.1,
MEN,1994-04,11.4,
MEN,1994-05,11.0,
MEN,1994-06,10.8,
MEN,1994-07,10.5,
MEN,1994-08,10.6,
MEN,1994-09,10.7,
MEN,1994-10,10.3,
MEN,1994-11,10.2,
MEN,1994-12,10.1,
MEN,1995-01,9.8,
MEN,1995-02,9.7,
MEN,1995-03,9.9,
MEN,1995-04,9.8,
MEN,1995-05,10.0,
MEN,1995-06,9.9,
MEN,1995-07,10.0,
MEN,1995-08,9.9,
MEN,1995-09,9.5,
MEN,1995-10,9.7,
MEN,1995-11,9.4,
MEN,1995-12,9.7,
MEN,1996-01,9.8,
MEN,1996-02,9.9,
MEN,1996-03,9.9,
MEN,1996-04,9.6,
MEN,1996-05,9.7,
MEN,1996-06,10.1,
MEN,1996-07,9.9,
MEN,1996-08,9.5,
MEN,1996-09,10.0,
MEN,1996-10,10.2,
MEN,1996-11,10.2,
MEN,1996-12,10.0,
MEN,1997-01,9.7,
MEN,1997-02,9.8,
MEN,1997-03,9.6,
MEN,1997-04,9.7,
MEN,1997-05,9.6,
MEN,1997-06,9.1,
MEN,1997-07,9.1,
MEN,1997-08,9.0,
MEN,1997-09,9.0,
MEN,1997-10,8.8,
MEN,1997-11,8.8,
MEN,1997-12,8.6,
MEN,1998-01,8.8,
MEN,1998-02,8.6,
MEN,1998-03,8.4,
MEN,1998-04,8.5,
MEN,1998-05,8.4,
MEN,1998-06,8.6,
MEN,1998-07,8.7,
MEN,1998-08,8.4,
MEN,1998-09,8.5,
MEN,1998-10,8.5,
MEN,1998-11,8.5,
MEN,1998-12,8.5,
MEN,1999-01,8.1,
MEN,1999-02,8.2,
MEN,1999-03,8.1,
MEN,1999-04,8.3,
MEN,1999-05,8.1,
MEN,1999-06,7.8,
MEN,1999-07,7.8,
MEN,1999-08,7.8,
MEN,1999-09,7.9,
MEN,1999-10,7.5,
MEN,1999-11,7.2,
MEN,1999-12,6.9,
MEN,2000-01,7.0,
MEN,2000-02,6.9,
MEN,2000-03,6.9,
MEN,2000-04,6.9,
MEN,2000-05,6.8,
MEN,2000-06,7.0,
MEN,2000-07,6.8,
MEN,2000-08,7.2,
MEN,2000-09,7.0,
MEN,2000-10,7.0,
MEN,2000-11,7.1,
MEN,2000-12,6.9,
MEN,2001-01,7.0,
MEN,2001-02,7.2,
MEN,2001-03,7.5,
MEN,2001-04,7.4,
MEN,2001-05,7.4,
MEN,2001-06,7.6,
MEN,2001-07,7.3,
MEN,2001-08,7.5,
MEN,2001-09,7.4,
MEN,2001-10,7.7,
MEN,2001-11,7.9,
MEN,2001-12,8.7,
MEN,2002-01,8.8,
MEN,2002-02,8.6,
MEN,2002-03,8.4,
MEN,2002-04,8.1,
MEN,2002-05,8.2,
MEN,2002-06,7.9,
MEN,2002-07,8.0,
MEN,2002-08,7.8,
MEN,2002-09,8.0,
MEN,2002-10,8.0,
MEN,2002-11,7.9,
MEN,2002-12,8.0,
MEN,2003-01,7.8,
MEN,2003-02,7.9,
MEN,2003-03,7.7,
MEN,2003-04,7.8,
MEN,2003-05,8.2,
MEN,2003-06,8.0,
MEN,2003-07,8.2,
MEN,2003-08,8.4,
MEN,2003-09,8.2,
MEN,2003-10,8.0,
MEN,2003-11,7.8,
MEN,2003-12,7.7,
MEN,2004-01,7.6,
MEN,2004-02,7.7,
MEN,2004-03,7.7,
MEN,2004-04,7.5,
MEN,2004-05,7.5,
MEN,2004-06,7.6,
MEN,2004-07,7.3,
MEN,2004-08,7.1,
MEN,2004-09,7.2,
MEN,2004-10,7.2,
MEN,2004-11,7.3,
MEN,2004-12,7.5,
MEN,2005-01,7.2,
MEN,2005-02,7.3,
MEN,2005-03,7.2,
MEN,2005-04,7.1,
MEN,2005-05,7.2,
MEN,2005-06,7.1,
MEN,2005-07,7.2,
MEN,2005-08,7.0,
MEN,2005-09,6.8,
MEN,2005-10,6.7,
MEN,2005-11,6.6,
MEN,2005-12,6.6,
MEN,2006-01,7.0,
MEN,2006-02,6.8,
MEN,2006-03,6.6,
MEN,2006-04,6.5,
MEN,2006-05,6.4,
MEN,2006-06,6.5,
MEN,2006-07,6.7,
MEN,2006-08,6.8,
MEN,2006-09,7.0,
MEN,2006-10,6.7,
MEN,2006-11,6.9,
MEN,2006-12,6.8,
MEN,2007-01,6.7,
MEN,2007-02,6.6,
MEN,2007-03,6.7,
MEN,2007-04,6.7,
MEN,2007-05,6.4,
MEN,2007-06,6.4,
MEN,2007-07,6.2,
MEN,2007-08,6.3,
MEN,2007-09,6.2,
MEN,2007-10,6.5,
MEN,2007-11,6.4,
MEN,2007-12,6.6,
MEN,2008-01,6.5,
MEN,2008-02,6.3,
MEN,2008-03,6.6,
MEN,2008-04,6.7,
MEN,2008-05,6.5,
MEN,2008-06,6.7,
MEN,2008-07,6.6,
MEN,2008-08,6.5,
MEN,2008-09,6.9,
MEN,2008-10,6.9,
MEN,2008-11,7.3,
MEN,2008-12,7.5,
MEN,2009-01,8.4,
MEN,2009-02,9.3,
MEN,2009-03,9.5,
MEN,2009-04,9.7,
MEN,2009-05,9.9,
MEN,2009-06,10.0,
MEN,2009-07,10.0,
MEN,2009-08,9.9,
MEN,2009-09,9.8,
MEN,2009-10,9.6,
MEN,2009-11,9.6,
MEN,2009-12,9.7,
MEN,2010-01,9.4,
MEN,2010-02,9.4,
MEN,2010-03,9.2,
MEN,2010-04,9.0,
MEN,2010-05,9.1,
MEN,2010-06,8.8,
MEN,2010-07,9.0,
MEN,2010-08,8.9,
MEN,2010-09,8.7,
MEN,2010-10,8.5,
MEN,2010-11,8.4,
MEN,2010-12,8.4,
MEN,2011-01,8.3,
MEN,2011-02,8.4,
MEN,2011-03,8.4,
MEN,2011-04,8.2,
MEN,2011-05,8.2,
MEN,2011-06,8.1,
MEN,2011-07,7.8,
MEN,2011-08,7.7,
MEN,2011-09,7.8,
MEN,2011-10,7.7,
MEN,2011-11,7.8,
MEN,2011-12,8.0,
MEN,2012-01,8.1,
MEN,2012-02,7.9,
MEN,2012-03,7.7,
MEN,2012-04,7.7,
MEN,2012-05,7.9,
MEN,2012-06,7.7,
MEN,2012-07,7.7,
MEN,2012-08,7.8,
MEN,2012-09,7.8,
MEN,2012-10,8.0,
MEN,2012-11,7.8,
MEN,2012-12,7.5,
MEN,2013-01,7.4,
MEN,2013-02,7.2,
MEN,2013-03,7.5,
MEN,2013-04,7.6,
MEN,2013-05,7.5,
MEN,2013-06,7.6,
MEN,2013-07,7.7,
MEN,2013-08,7.7,
MEN,2013-09,7.5,
MEN,2013-10,7.7,
MEN,2013-11,7.7,
MEN,2013-12,7.9,
MEN,2014-01,7.7,
MEN,2014-02,7.7,
MEN,2014-03,7.6,
MEN,2014-04,7.6,
MEN,2014-05,7.7,
MEN,2014-06,7.7,
MEN,2014-07,7.6,
MEN,2014-08,7.5,
MEN,2014-09,7.6,
MEN,2014-10,7.3,
MEN,2014-11,7.1,
MEN,2014-12,7.0,
MEN,2015-01,7.2,
MEN,2015-02,7.5,
MEN,2015-03,7.3,
MEN,2015-04,7.5,
MEN,2015-05,7.4,
MEN,2015-06,7.3,
MEN,2015-07,7.5,
MEN,2015-08,7.6,
MEN,2015-09,7.6,
MEN,2015-10,7.5,
MEN,2015-11,7.7,
MEN,2015-12,8.0,
MEN,2016-01,8.0,
MEN,2016-02,8.1,
MEN,2016-03,8.0,
MEN,2016-04,8.0,
MEN,2016-05,7.7,
MEN,2016-06,7.6,
MEN,2016-07,7.5,
MEN,2016-08,7.6,
MEN,2016-09,7.7,
MEN,2016-10,7.6,
MEN,2016-11,7.5,
MEN,2016-12,7.5,
MEN,2017-01,7.4,
MEN,2017-02,7.1,
MEN,2017-03,7.3,
MEN,2017-04,7.0,
MEN,2017-05,7.2,
MEN,2017-06,6.9,
MEN,2017-07,6.6,
MEN,2017-08,6.5,
MEN,2017-09,6.7,
MEN,2017-10,6.7,
MEN,2017-11,6.4,
MEN,2017-12,6.4,
MEN,2018-01,6.1,
MEN,2018-02,6.3,
MEN,2018-03,6.1,
MEN,2018-04,6.2,
MEN,2018-05,6.1,
MEN,2018-06,6.2,
MEN,2018-07,6.2,
MEN,2018-08,6.2,
MEN,2018-09,6.0,
MEN,2018-10,6.0,
MEN,2018-11,6.0,
MEN,2018-12,5.9,
MEN,2019-01,6.1,
MEN,2019-02,6.2,
MEN,2019-03,6.2,
MEN,2019-04,6.1,
MEN,2019-05,5.9,
MEN,2019-06,6.1,
MEN,2019-07,6.1,
MEN,2019-08,6.2,
MEN,2019-09,5.9,
MEN,2019-10,5.9,
MEN,2019-11,6.2,
MEN,2019-12,6.0,
MEN,2020-01,5.7,
MEN,2020-02,6.0,
MEN,2020-03,7.6,
MEN,2020-04,13.2,
MEN,2020-05,14.1,
MEN,2020-06,12.4,
MEN,2020-07,11.6,
MEN,2020-08,10.9,
MEN,2020-09,9.7,
MEN,2020-10,9.4,
MEN,2020-11,9.0,
MEN,2020-12,9.0,
MEN,2021-01,9.0,
MEN,2021-02,8.2,
MEN,2021-03,7.7,
MEN,2021-04,8.1,
MEN,2021-05,8.1,
MEN,2021-06,8.2,
MEN,2021-07,7.9,
MEN,2021-08,7.6,
MEN,2021-09,7.5,
MEN,2021-10,6.7,
MEN,2021-11,6.6,
MEN,2021-12,6.1,
MEN,2022-01,6.4,
MEN,2022-02,5.7,
MEN,2022-03,5.2,
MEN,2022-04,5.4,
MEN,2022-05,5.5,
MEN,2022-06,5.1,
MEN,2022-07,5.0,
MEN,2022-08,5.4,
MEN,2022-09,5.4,
MEN,2022-10,5.1,
MEN,2022-11,5.3,
MEN,2022-12,5.2,
MEN,2023-01,5.1,
MEN,2023-02,5.2,
MEN,2023-03,5.2,
WOMEN,1956-01,1.993018,
WOMEN,1956-02,2.360543,
WOMEN,1956-03,1.893608,
WOMEN,1956-04,1.923704,
WOMEN,1956-05,2.060349,
WOMEN,1956-06,2.106053,
WOMEN,1956-07,1.941666,
WOMEN,1956-08,2.019229,
WOMEN,1956-09,1.598096,
WOMEN,1956-10,1.575979,
WOMEN,1956-11,1.701685,
WOMEN,1956-12,1.706601,
WOMEN,1957-01,1.866998,
WOMEN,1957-02,1.930428,
WOMEN,1957-03,2.110206,
WOMEN,1957-04,2.180907,
WOMEN,1957-05,1.996356,
WOMEN,1957-06,2.195694,
WOMEN,1957-07,2.273749,
WOMEN,1957-08,2.369027,
WOMEN,1957-09,2.735221,
WOMEN,1957-10,2.535933,
WOMEN,1957-11,3.025973,
WOMEN,1957-12,2.967932,
WOMEN,1958-01,3.361001,
WOMEN,1958-02,3.338932,
WOMEN,1958-03,3.714121,
WOMEN,1958-04,3.590743,
WOMEN,1958-05,3.829453,
WOMEN,1958-06,3.823621,
WOMEN,1958-07,3.861582,
WOMEN,1958-08,3.704042,
WOMEN,1958-09,3.5675,
WOMEN,1958-10,3.753835,
WOMEN,1958-11,3.55938,
WOMEN,1958-12,3.584827,
WOMEN,1959-01,2.975998,
WOMEN,1959-02,3.221038,
WOMEN,1959-03,2.960898,
WOMEN,1959-04,2.860162,
WOMEN,1959-05,2.956522,
WOMEN,1959-06,2.775126,
WOMEN,1959-07,2.978878,
WOMEN,1959-08,3.158952,
WOMEN,1959-09,2.873177,
WOMEN,1959-10,3.217308,
WOMEN,1959-11,2.911814,
WOMEN,1959-12,3.330886,
WOMEN,1960-01,3.278091,
WOMEN,1960-02,3.404552,
WOMEN,1960-03,3.340541,
WOMEN,1960-04,3.610803,
WOMEN,1960-05,3.571944,
WOMEN,1960-06,3.582908,
WOMEN,1960-07,3.296056,
WOMEN,1960-08,3.733248,
WOMEN,1960-09,3.961039,
