SUBJECT,TIME,Value,Flag Codes
WOMEN,1960-10,3.866976,
WOMEN,1960-11,4.022662,
WOMEN,1960-12,3.858267,
WOMEN,1961-01,4.042824,
WOMEN,1961-02,3.882997,
WOMEN,1961-03,4.059416,
WOMEN,1961-04,4.079237,
WOMEN,1961-05,3.824762,
WOMEN,1961-06,3.611524,
WOMEN,1961-07,3.652068,
WOMEN,1961-08,3.54328,
WOMEN,1961-09,3.719416,
WOMEN,1961-10,3.403571,
WOMEN,1961-11,3.430581,
WOMEN,1961-12,3.490389,
WOMEN,1962-01,3.216993,
WOMEN,1962-02,3.558558,
WOMEN,1962-03,3.171118,
WOMEN,1962-04,3.237771,
WOMEN,1962-05,3.240527,
WOMEN,1962-06,3.236312,
WOMEN,1962-07,3.426188,
WOMEN,1962-08,3.096558,
WOMEN,1962-09,3.156653,
WOMEN,1962-10,3.292119,
WOMEN,1962-11,3.714452,
WOMEN,1962-12,3.448093,
WOMEN,1963-01,3.413854,
WOMEN,1963-02,3.534694,
WOMEN,1963-03,3.441098,
WOMEN,1963-04,3.350466,
WOMEN,1963-05,3.301272,
WOMEN,1963-06,3.39698,
WOMEN,1963-07,3.306266,
WOMEN,1963-08,3.371051,
WOMEN,1963-09,3.374544,
WOMEN,1963-10,3.219152,
WOMEN,1963-11,3.209192,
WOMEN,1963-12,3.00234,
WOMEN,1964-01,3.090866,
WOMEN,1964-02,2.948312,
WOMEN,1964-03,2.992864,
WOMEN,1964-04,3.014574,
WOMEN,1964-05,3.207674,
WOMEN,1964-06,3.333163,
WOMEN,1964-07,3.086192,
WOMEN,1964-08,3.257645,
WOMEN,1964-09,3.099717,
WOMEN,1964-10,3.200254,
WOMEN,1964-11,2.969741,
WOMEN,1964-12,3.44094,
WOMEN,1965-01,2.968412,
WOMEN,1965-02,2.65417,
WOMEN,1965-03,3.021193,
WOMEN,1965-04,2.975492,
WOMEN,1965-05,2.681473,
WOMEN,1965-06,2.80793,
WOMEN,1965-07,2.864478,
WOMEN,1965-08,2.386147,
WOMEN,1965-09,2.446182,
WOMEN,1965-10,2.274896,
WOMEN,1965-11,2.662739,
WOMEN,1965-12,2.728325,
WOMEN,1966-01,3.137758,
WOMEN,1966-02,3.176506,
WOMEN,1966-03,3.239324,
WOMEN,1966-04,3.065698,
WOMEN,1966-05,3.45044,
WOMEN,1966-06,3.123206,
WOMEN,1966-07,3.427745,
WOMEN,1966-08,3.831778,
WOMEN,1966-09,3.702341,
WOMEN,1966-10,3.572129,
WOMEN,1966-11,3.744748,
WOMEN,1966-12,3.380943,
WOMEN,1967-01,3.436558,
WOMEN,1967-02,3.720227,
WOMEN,1967-03,3.657371,
WOMEN,1967-04,3.885613,
WOMEN,1967-05,3.748788,
WOMEN,1967-06,3.757097,
WOMEN,1967-07,3.798296,
WOMEN,1967-08,3.543656,
WOMEN,1967-09,3.822032,
WOMEN,1967-10,3.721829,
WOMEN,1967-11,3.724686,
WOMEN,1967-12,4.079788,
WOMEN,1968-01,3.876847,
WOMEN,1968-02,3.905858,
WOMEN,1968-03,4.105306,
WOMEN,1968-04,4.270122,
WOMEN,1968-05,4.370196,
WOMEN,1968-06,4.695827,
WOMEN,1968-07,4.88422,
WOMEN,1968-08,4.797381,
WOMEN,1968-09,4.449539,
WOMEN,1968-10,4.402739,
WOMEN,1968-11,4.199909,
WOMEN,1968-12,4.446645,
WOMEN,1969-01,4.62358,
WOMEN,1969-02,4.348263,
WOMEN,1969-03,4.370846,
WOMEN,1969-04,4.537831,
WOMEN,1969-05,4.819682,
WOMEN,1969-06,4.546511,
WOMEN,1969-07,4.487926,
WOMEN,1969-08,4.748553,
WOMEN,1969-09,4.716188,
WOMEN,1969-10,5.024421,
WOMEN,1969-11,4.901051,
WOMEN,1969-12,4.753318,
WOMEN,1970-01,4.693439,
WOMEN,1970-02,5.016393,
WOMEN,1970-03,5.092422,
WOMEN,1970-04,5.235599,
WOMEN,1970-05,5.639289,
WOMEN,1970-06,5.933413,
WOMEN,1970-07,6.675955,
WOMEN,1970-08,6.228294,
WOMEN,1970-09,5.966469,
WOMEN,1970-10,6.147087,
WOMEN,1970-11,6.481338,
WOMEN,1970-12,6.775489,
WOMEN,1971-01,6.479622,
WOMEN,1971-02,6.715432,
WOMEN,1971-03,6.493616,
WOMEN,1971-04,7.268813,
WOMEN,1971-05,6.497488,
WOMEN,1971-06,6.395147,
WOMEN,1971-07,6.493551,
WOMEN,1971-08,6.292592,
WOMEN,1971-09,6.536485,
WOMEN,1971-10,7.185626,
WOMEN,1971-11,6.817338,
WOMEN,1971-12,6.478137,
WOMEN,1972-01,6.890873,
WOMEN,1972-02,6.681184,
WOMEN,1972-03,7.20543,
WOMEN,1972-04,6.612153,
WOMEN,1972-05,6.932106,
WOMEN,1972-06,6.888397,
WOMEN,1972-07,6.824099,
WOMEN,1972-08,6.8219,
WOMEN,1972-09,7.088876,
WOMEN,1972-10,7.241759,
WOMEN,1972-11,7.349786,
WOMEN,1972-12,7.209024,
WOMEN,1973-01,7.194342,
WOMEN,1973-02,6.939452,
WOMEN,1973-03,6.629428,
WOMEN,1973-04,6.813353,
WOMEN,1973-05,6.592271,
WOMEN,1973-06,6.54735,
WOMEN,1973-07,6.434567,
WOMEN,1973-08,6.421672,
WOMEN,1973-09,6.831912,
WOMEN,1973-10,7.140376,
WOMEN,1973-11,6.288375,
WOMEN,1973-12,6.18333,
WOMEN,1974-01,6.201427,
WOMEN,1974-02,6.120207,
WOMEN,1974-03,6.308423,
WOMEN,1974-04,6.221169,
WOMEN,1974-05,6.260728,
WOMEN,1974-06,6.160599,
WOMEN,1974-07,6.287716,
WOMEN,1974-08,6.451401,
WOMEN,1974-09,6.753202,
WOMEN,1974-10,6.211175,
WOMEN,1974-11,6.552364,
WOMEN,1974-12,6.871655,
WOMEN,1975-01,7.226525,
WOMEN,1975-02,7.744926,
WOMEN,1975-03,8.021108,
WOMEN,1975-04,7.912604,
WOMEN,1975-05,8.123437,
WOMEN,1975-06,8.205054,
WOMEN,1975-07,8.294166,
WOMEN,1975-08,8.383828,
WOMEN,1975-09,8.05059,
WOMEN,1975-10,8.444739,
WOMEN,1975-11,8.851459,
WOMEN,1975-12,8.416498,B
WOMEN,1976-01,8.1,
WOMEN,1976-02,8.1,
WOMEN,1976-03,7.6,
WOMEN,1976-04,8.0,
WOMEN,1976-05,8.1,
WOMEN,1976-06,7.8,
WOMEN,1976-07,8.5,
WOMEN,1976-08,8.3,
WOMEN,1976-09,8.5,
WOMEN,1976-10,8.3,
WOMEN,1976-11,8.5,
WOMEN,1976-12,8.5,
WOMEN,1977-01,8.7,
WOMEN,1977-02,9.0,
WOMEN,1977-03,8.8,
WOMEN,1977-04,9.2,
WOMEN,1977-05,8.8,
WOMEN,1977-06,8.8,
WOMEN,1977-07,9.1,
WOMEN,1977-08,9.3,
WOMEN,1977-09,9.3,
WOMEN,1977-10,9.8,
WOMEN,1977-11,9.7,
WOMEN,1977-12,9.5,
WOMEN,1978-01,9.4,
WOMEN,1978-02,9.4,
WOMEN,1978-03,9.7,
WOMEN,1978-04,9.3,
WOMEN,1978-05,9.9,
WOMEN,1978-06,9.6,
WOMEN,1978-07,9.6,
WOMEN,1978-08,9.6,
WOMEN,1978-09,9.6,
WOMEN,1978-10,9.4,
WOMEN,1978-11,9.5,
WOMEN,1978-12,9.6,
WOMEN,1979-01,9.4,
WOMEN,1979-02,9.1,
WOMEN,1979-03,9.0,
WOMEN,1979-04,9.0,
WOMEN,1979-05,8.7,
WOMEN,1979-06,8.7,
WOMEN,1979-07,8.6,
WOMEN,1979-08,8.5,
WOMEN,1979-09,8.3,
WOMEN,1979-10,8.6,
WOMEN,1979-11,8.3,
WOMEN,1979-12,8.3,
WOMEN,1980-01,8.5,
WOMEN,1980-02,8.5,
WOMEN,1980-03,8.5,
WOMEN,1980-04,8.4,
WOMEN,1980-05,8.7,
WOMEN,1980-06,8.5,
WOMEN,1980-07,8.4,
WOMEN,1980-08,8.5,
WOMEN,1980-09,8.1,
WOMEN,1980-10,8.1,
WOMEN,1980-11,7.8,
WOMEN,1980-12,8.0,
WOMEN,1981-01,8.1,
WOMEN,1981-02,8.1,
WOMEN,1981-03,8.1,
WOMEN,1981-04,7.9,
WOMEN,1981-05,7.8,
WOMEN,1981-06,7.9,
WOMEN,1981-07,7.8,
WOMEN,1981-08,7.8,
WOMEN,1981-09,8.8,
WOMEN,1981-10,9.0,
WOMEN,1981-11,9.1,
WOMEN,1981-12,9.0,
WOMEN,1982-01,8.7,
WOMEN,1982-02,9.1,
WOMEN,1982-03,9.4,
WOMEN,1982-04,9.9,
WOMEN,1982-05,10.3,
WOMEN,1982-06,10.7,
WOMEN,1982-07,11.4,
WOMEN,1982-08,11.3,
WOMEN,1982-09,11.4,
WOMEN,1982-10,11.9,
WOMEN,1982-11,12.2,
WOMEN,1982-12,12.5,
WOMEN,1983-01,12.3,
WOMEN,1983-02,12.3,
WOMEN,1983-03,12.2,
WOMEN,1983-04,12.0,
WOMEN,1983-05,11.8,
WOMEN,1983-06,11.6,
WOMEN,1983-07,11.3,
WOMEN,1983-08,11.1,
WOMEN,1983-09,11.0,
WOMEN,1983-10,11.1,
WOMEN,1983-11,10.8,
WOMEN,1983-12,11.1,
WOMEN,1984-01,11.1,
WOMEN,1984-02,11.3,
WOMEN,1984-03,11.1,
WOMEN,1984-04,11.3,
WOMEN,1984-05,11.5,
WOMEN,1984-06,11.2,
WOMEN,1984-07,11.2,
WOMEN,1984-08,11.1,
WOMEN,1984-09,11.8,
WOMEN,1984-10,11.5,
WOMEN,1984-11,11.5,
WOMEN,1984-12,11.3,
WOMEN,1985-01,10.3,
WOMEN,1985-02,10.8,
WOMEN,1985-03,10.8,
WOMEN,1985-04,11.1,
WOMEN,1985-05,10.7,
WOMEN,1985-06,10.7,
WOMEN,1985-07,10.6,
WOMEN,1985-08,10.4,
WOMEN,1985-09,10.4,
WOMEN,1985-10,10.3,
WOMEN,1985-11,10.6,
WOMEN,1985-12,10.2,
WOMEN,1986-01,10.1,
WOMEN,1986-02,10.1,
WOMEN,1986-03,10.0,
WOMEN,1986-04,10.0,
WOMEN,1986-05,9.7,
WOMEN,1986-06,9.6,
WOMEN,1986-07,9.7,
WOMEN,1986-08,9.6,
WOMEN,1986-09,9.5,
WOMEN,1986-10,9.7,
WOMEN,1986-11,9.7,
WOMEN,1986-12,9.7,
WOMEN,1987-01,9.8,
WOMEN,1987-02,9.8,
WOMEN,1987-03,9.8,
WOMEN,1987-04,9.6,
WOMEN,1987-05,9.3,
WOMEN,1987-06,9.4,
WOMEN,1987-07,9.2,
WOMEN,1987-08,9.0,
WOMEN,1987-09,8.9,
WOMEN,1987-10,8.7,
WOMEN,1987-11,8.7,
WOMEN,1987-12,8.4,
WOMEN,1988-01,8.5,
WOMEN,1988-02,8.2,
WOMEN,1988-03,8.2,
WOMEN,1988-04,8.0,
WOMEN,1988-05,8.1,
WOMEN,1988-06,8.0,
WOMEN,1988-07,8.3,
WOMEN,1988-08,8.5,
WOMEN,1988-09,8.3,
WOMEN,1988-10,8.0,
WOMEN,1988-11,8.2,
WOMEN,1988-12,7.6,
WOMEN,1989-01,7.8,
WOMEN,1989-02,7.8,
WOMEN,1989-03,7.7,
WOMEN,1989-04,8.0,
WOMEN,1989-05,8.0,
WOMEN,1989-06,7.7,
WOMEN,1989-07,7.7,
WOMEN,1989-08,7.7,
WOMEN,1989-09,7.6,
WOMEN,1989-10,7.4,
WOMEN,1989-11,7.6,
WOMEN,1989-12,7.8,
WOMEN,1990-01,7.8,
WOMEN,1990-02,7.9,
WOMEN,1990-03,7.3,
WOMEN,1990-04,7.7,
WOMEN,1990-05,7.9,
WOMEN,1990-06,7.7,
WOMEN,1990-07,7.9,
WOMEN,1990-08,8.0,
WOMEN,1990-09,8.4,
WOMEN,1990-10,8.7,
WOMEN,1990-11,8.9,
WOMEN,1990-12,9.1,
WOMEN,1991-01,9.4,
WOMEN,1991-02,9.6,
WOMEN,1991-03,9.9,
WOMEN,1991-04,9.7,
WOMEN,1991-05,9.5,
WOMEN,1991-06,9.9,
WOMEN,1991-07,9.9,
WOMEN,1991-08,9.7,
WOMEN,1991-09,9.6,
WOMEN,1991-10,9.7,
WOMEN,1991-11,9.8,
WOMEN,1991-12,9.6,
WOMEN,1992-01,9.7,
WOMEN,1992-02,9.7,
WOMEN,1992-03,10.0,
WOMEN,1992-04,9.8,
WOMEN,1992-05,9.9,
WOMEN,1992-06,10.1,
WOMEN,1992-07,10.3,
WOMEN,1992-08,10.4,
WOMEN,1992-09,10.5,
WOMEN,1992-10,10.2,
WOMEN,1992-11,11.1,
WOMEN,1992-12,10.9,
WOMEN,1993-01,10.4,
WOMEN,1993-02,10.3,
WOMEN,1993-03,10.5,
WOMEN,1993-04,11.1,
WOMEN,1993-05,11.1,
WOMEN,1993-06,10.8,
WOMEN,1993-07,10.9,
WOMEN,1993-08,10.5,
WOMEN,1993-09,10.5,
WOMEN,1993-10,10.6,
WOMEN,1993-11,10.5,
WOMEN,1993-12,10.8,
WOMEN,1994-01,10.6,
WOMEN,1994-02,10.2,
WOMEN,1994-03,9.9,
WOMEN,1994-04,10.4,
WOMEN,1994-05,10.2,
WOMEN,1994-06,9.8,
WOMEN,1994-07,9.5,
WOMEN,1994-08,9.7,
WOMEN,1994-09,9.5,
WOMEN,1994-10,9.6,
WOMEN,1994-11,9.0,
WOMEN,1994-12,9.0,
WOMEN,1995-01,9.3,
WOMEN,1995-02,9.3,
WOMEN,1995-03,9.4,
WOMEN,1995-04,9.1,
WOMEN,1995-05,9.0,
WOMEN,1995-06,9.0,
WOMEN,1995-07,9.2,
WOMEN,1995-08,9.2,
WOMEN,1995-09,8.9,
WOMEN,1995-10,8.9,
WOMEN,1995-11,9.0,
WOMEN,1995-12,9.0,
WOMEN,1996-01,9.0,
WOMEN,1996-02,9.1,
WOMEN,1996-03,9.1,
WOMEN,1996-04,8.9,
WOMEN,1996-05,8.7,
WOMEN,1996-06,9.4,
WOMEN,1996-07,9.5,
WOMEN,1996-08,9.3,
WOMEN,1996-09,9.8,
WOMEN,1996-10,9.7,
WOMEN,1996-11,9.5,
WOMEN,1996-12,9.4,
WOMEN,1997-01,9.2,
WOMEN,1997-02,9.1,
WOMEN,1997-03,9.0,
WOMEN,1997-04,9.1,
WOMEN,1997-05,9.1,
WOMEN,1997-06,9.2,
WOMEN,1997-07,8.7,
WOMEN,1997-08,8.7,
WOMEN,1997-09,8.7,
WOMEN,1997-10,8.9,
WOMEN,1997-11,8.9,
WOMEN,1997-12,8.3,
WOMEN,1998-01,8.8,
WOMEN,1998-02,8.5,
WOMEN,1998-03,8.3,
WOMEN,1998-04,8.1,
WOMEN,1998-05,8.1,
WOMEN,1998-06,8.0,
WOMEN,1998-07,7.8,
WOMEN,1998-08,7.7,
WOMEN,1998-09,7.9,
WOMEN,1998-10,7.5,
WOMEN,1998-11,7.5,
WOMEN,1998-12,7.8,
WOMEN,1999-01,7.6,
WOMEN,1999-02,7.6,
WOMEN,1999-03,7.6,
WOMEN,1999-04,8.0,
WOMEN,1999-05,7.8,
WOMEN,1999-06,7.4,
WOMEN,1999-07,7.3,
WOMEN,1999-08,7.0,
WOMEN,1999-09,7.0,
WOMEN,1999-10,6.8,
WOMEN,1999-11,6.6,
WOMEN,1999-12,6.6,
WOMEN,2000-01,6.5,
WOMEN,2000-02,6.8,
WOMEN,2000-03,6.8,
WOMEN,2000-04,6.6,
WOMEN,2000-05,6.5,
WOMEN,2000-06,6.4,
WOMEN,2000-07,6.7,
WOMEN,2000-08,6.8,
WOMEN,2000-09,6.8,
WOMEN,2000-10,7.0,
WOMEN,2000-11,6.8,
WOMEN,2000-12,6.7,
WOMEN,2001-01,6.8,
WOMEN,2001-02,6.7,
WOMEN,2001-03,6.7,
WOMEN,2001-04,6.7,
WOMEN,2001-05,6.6,
WOMEN,2001-06,6.8,
WOMEN,2001-07,6.8,
WOMEN,2001-08,6.9,
WOMEN,2001-09,6.9,
WOMEN,2001-10,6.9,
WOMEN,2001-11,6.9,
WOMEN,2001-12,7.3,
WOMEN,2002-01,7.1,
WOMEN,2002-02,7.2,
WOMEN,2002-03,7.3,
WOMEN,2002-04,7.2,
WOMEN,2002-05,7.3,
WOMEN,2002-06,7.3,
WOMEN,2002-07,7.2,
WOMEN,2002-08,7.0,
WOMEN,2002-09,7.1,
WOMEN,2002-10,7.1,
WOMEN,2002-11,7.1,
WOMEN,2002-12,7.0,
WOMEN,2003-01,7.1,
WOMEN,2003-02,7.0,
WOMEN,2003-03,7.0,
WOMEN,2003-04,7.4,
WOMEN,2003-05,7.4,
WOMEN,2003-06,7.1,
WOMEN,2003-07,7.1,
WOMEN,2003-08,7.2,
WOMEN,2003-09,7.5,
WOMEN,2003-10,7.1,
WOMEN,2003-11,7.0,
WOMEN,2003-12,6.9,
WOMEN,2004-01,7.0,
WOMEN,2004-02,6.9,
WOMEN,2004-03,6.8,
WOMEN,2004-04,6.8,
WOMEN,2004-05,6.6,
WOMEN,2004-06,6.8,
WOMEN,2004-07,6.8,
WOMEN,2004-08,6.9,
WOMEN,2004-09,6.6,
WOMEN,2004-10,6.9,
WOMEN,2004-11,7.1,
WOMEN,2004-12,6.8,
WOMEN,2005-01,6.6,
WOMEN,2005-02,6.7,
WOMEN,2005-03,6.5,
WOMEN,2005-04,6.3,
WOMEN,2005-05,6.7,
WOMEN,2005-06,6.5,
WOMEN,2005-07,6.2,
WOMEN,2005-08,6.3,
WOMEN,2005-09,6.5,
WOMEN,2005-10,6.7,
WOMEN,2005-11,6.0,
WOMEN,2005-12,6.5,
WOMEN,2006-01,6.5,
WOMEN,2006-02,6.4,
WOMEN,2006-03,6.3,
WOMEN,2006-04,6.4,
WOMEN,2006-05,6.1,
WOMEN,2006-06,6.1,
WOMEN,2006-07,6.3,
WOMEN,2006-08,6.2,
WOMEN,2006-09,5.9,
WOMEN,2006-10,6.0,
WOMEN,2006-11,6.1,
WOMEN,2006-12,5.9,
WOMEN,2007-01,6.0,
WOMEN,2007-02,5.9,
WOMEN,2007-03,5.9,
WOMEN,2007-04,5.8,
WOMEN,2007-05,5.8,
WOMEN,2007-06,5.8,
WOMEN,2007-07,5.8,
WOMEN,2007-08,5.6,
WOMEN,2007-09,5.8,
WOMEN,2007-10,5.5,
WOMEN,2007-11,5.8,
WOMEN,2007-12,5.7,
WOMEN,2008-01,5.7,
WOMEN,2008-02,5.8,
WOMEN,2008-03,5.8,
WOMEN,2008-04,5.6,
WOMEN,2008-05,5.7,
WOMEN,2008-06,5.5,
WOMEN,2008-07,5.6,
WOMEN,2008-08,5.8,
WOMEN,2008-09,5.7,
WOMEN,2008-10,5.8,
WOMEN,2008-11,6.0,
WOMEN,2008-12,6.5,
WOMEN,2009-01,6.5,
WOMEN,2009-02,6.7,
WOMEN,2009-03,7.0,
WOMEN,2009-04,7.0,
WOMEN,2009-05,7.2,
WOMEN,2009-06,7.4,
WOMEN,2009-07,7.5,
WOMEN,2009-08,7.4,
WOMEN,2009-09,7.1,
WOMEN,2009-10,7.3,
WOMEN,2009-11,7.4,
WOMEN,2009-12,7.4,
WOMEN,2010-01,7.3,
WOMEN,2010-02,7.3,
WOMEN,2010-03,7.3,
WOMEN,2010-04,7.3,
WOMEN,2010-05,7.1,
WOMEN,2010-06,7.2,
WOMEN,2010-07,7.3,
WOMEN,2010-08,7.4,
WOMEN,2010-09,7.6,
WOMEN,2010-10,7.6,
WOMEN,2010-11,7.2,
WOMEN,2010-12,7.3,
WOMEN,2011-01,7.3,
WOMEN,2011-02,7.3,
WOMEN,2011-03,7.2,
WOMEN,2011-04,7.3,
WOMEN,2011-05,7.2,
WOMEN,2011-06,7.2,
WOMEN,2011-07,6.9,
WOMEN,2011-08,7.0,
WOMEN,2011-09,7.1,
WOMEN,2011-10,7.2,
WOMEN,2011-11,7.3,
WOMEN,2011-12,6.9,
WOMEN,2012-01,7.2,
WOMEN,2012-02,7.2,
WOMEN,2012-03,6.9,
WOMEN,2012-04,7.0,
WOMEN,2012-05,7.2,
WOMEN,2012-06,7.0,
WOMEN,2012-07,6.8,
WOMEN,2012-08,6.8,
WOMEN,2012-09,6.8,
WOMEN,2012-10,6.8,
WOMEN,2012-11,6.8,
WOMEN,2012-12,6.8,
WOMEN,2013-01,6.7,
WOMEN,2013-02,6.9,
WOMEN,2013-03,7.0,
WOMEN,2013-04,6.8,
WOMEN,2013-05,6.5,
WOMEN,2013-06,6.7,
WOMEN,2013-07,6.9,
WOMEN,2013-08,6.6,
WOMEN,2013-09,6.6,
WOMEN,2013-10,6.6,
WOMEN,2013-11,6.5,
WOMEN,2013-12,6.8,
WOMEN,2014-01,6.7,
WOMEN,2014-02,6.7,
WOMEN,2014-03,6.5,
WOMEN,2014-04,6.6,
WOMEN,2014-05,6.8,
WOMEN,2014-06,6.6,
WOMEN,2014-07,6.5,
WOMEN,2014-08,6.5,
WOMEN,2014-09,6.3,
WOMEN,2014-10,6.3,
WOMEN,2014-11,6.4,
WOMEN,2014-12,6.3,
WOMEN,2015-01,6.3,
WOMEN,2015-02,6.2,
WOMEN,2015-03,6.3,
WOMEN,2015-04,6.3,
WOMEN,2015-05,6.2,
WOMEN,2015-06,6.3,
WOMEN,2015-07,6.2,
WOMEN,2015-08,6.3,
WOMEN,2015-09,6.4,
WOMEN,2015-10,6.3,
WOMEN,2015-11,6.4,
WOMEN,2015-12,6.4,
WOMEN,2016-01,6.5,
WOMEN,2016-02,6.4,
WOMEN,2016-03,6.4,
WOMEN,2016-04,6.4,
WOMEN,2016-05,6.3,
WOMEN,2016-06,6.1,
WOMEN,2016-07,6.3,
WOMEN,2016-08,6.1,
WOMEN,2016-09,6.2,
WOMEN,2016-10,6.2,
WOMEN,2016-11,6.1,
WOMEN,2016-12,6.3,
WOMEN,2017-01,6.1,
WOMEN,2017-02,6.0,
WOMEN,2017-03,6.0,
WOMEN,2017-04,5.9,
WOMEN,2017-05,6.0,
WOMEN,2017-06,6.0,
WOMEN,2017-07,5.9,
WOMEN,2017-08,5.9,
WOMEN,2017-09,5.7,
WOMEN,2017-10,6.0,
WOMEN,2017-11,5.8,
WOMEN,2017-12,5.6,
WOMEN,2018-01,5.6,
WOMEN,2018-02,5.6,
WOMEN,2018-03,5.4,
WOMEN,2018-04,5.4,
WOMEN,2018-05,5.6,
WOMEN,2018-06,5.7,
WOMEN,2018-07,5.4,
WOMEN,2018-08,5.7,
WOMEN,2018-09,5.6,
WOMEN,2018-10,5.4,
WOMEN,2018-11,5.4,
WOMEN,2018-12,5.3,
WOMEN,2019-01,5.3,
WOMEN,2019-02,5.2,
WOMEN,2019-03,5.4,
WOMEN,2019-04,5.4,
WOMEN,2019-05,4.9,
WOMEN,2019-06,5.0,
WOMEN,2019-07,5.3,
WOMEN,2019-08,5.2,
WOMEN,2019-09,5.4,
WOMEN,2019-10,5.4,
WOMEN,2019-11,5.6,
WOMEN,2019-12,5.3,
WOMEN,2020-01,5.3,
WOMEN,2020-02,5.4,
WOMEN,2020-03,9.2,
WOMEN,2020-04,14.1,
WOMEN,2020-05,14.1,
WOMEN,2020-06,12.5,
WOMEN,2020-07,10.3,
WOMEN,2020-08,9.4,
WOMEN,2020-09,8.6,
WOMEN,2020-10,8.6,
WOMEN,2020-11,8.3,
WOMEN,2020-12,8.9,
WOMEN,2021-01,9.6,
WOMEN,2021-02,8.7,
WOMEN,2021-03,7.5,
WOMEN,2021-04,8.2,
WOMEN,2021-05,8.3,
WOMEN,2021-06,7.4,
WOMEN,2021-07,7.0,
WOMEN,2021-08,6.7,
WOMEN,2021-09,6.6,
WOMEN,2021-10,6.3,
WOMEN,2021-11,5.7,
WOMEN,2021-12,5.8,
WOMEN,2022-01,6.6,
WOMEN,2022-02,5.1,
WOMEN,2022-03,5.4,
WOMEN,2022-04,5.1,
WOMEN,2022-05,4.8,
WOMEN,2022-06,4.7,
WOMEN,2022-07,4.8,
WOMEN,2022-08,5.2,
WOMEN,2022-09,4.9,
WOMEN,2022-10,5.3,
WOMEN,2022-11,4.9,
WOMEN,2022-12,4.8,
WOMEN,2023-01,4.8,
WOMEN,2023-02,4.9,
WOMEN,2023-03,4.8,
