Indicator,Indicator_Code,Base Year,Scale,1991Q1,1991Q2,1991Q3,1991Q4,1992Q1,1992Q2,1992Q3,1992Q4,1993Q1,1993Q2,1993Q3,1993Q4,1994Q1,1994Q2,1994Q3,1994Q4,1995Q1,1995Q2,1995Q3,1995Q4,1996Q1,1996Q2,1996Q3,1996Q4,1997Q1,1997Q2,1997Q3,1997Q4,1998Q1,1998Q2,1998Q3,1998Q4,1999Q1,1999Q2,1999Q3,1999Q4,2000Q1,2000Q2,2000Q3,2000Q4,2001Q1,2001Q2,2001Q3,2001Q4,2002Q1,2002Q2,2002Q3,2002Q4,2003Q1,2003Q2,2003Q3,2003Q4,2004Q1,2004Q2,2004Q3,2004Q4,2005Q1,2005Q2,2005Q3,2005Q4,2006Q1,2006Q2,2006Q3,2006Q4,2007Q1,2007Q2,2007Q3,2007Q4,2008Q1,2008Q2,2008Q3,2008Q4,2009Q1,2009Q2,2009Q3,2009Q4,2010Q1,2010Q2,2010Q3,2010Q4,2011Q1,2011Q2,2011Q3,2011Q4,2012Q1,2012Q2,2012Q3,2012Q4,2013Q1,2013Q2,2013Q3,2013Q4,2014Q1,2014Q2,2014Q3,2014Q4,2015Q1,2015Q2,2015Q3,2015Q4,2016Q1,2016Q2,2016Q3,2016Q4,2017Q1,2017Q2,2017Q3,2017Q4,2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4
"Government Final Consumption Expenditure, Nominal, Seasonally adjusted, Domestic Currency",NCGG_SA_XDC,,Millions,69498,74567,74940,77173,78393,80968,83486,84308,82994,85270,85321,85244,87256,87765,88595,89744,89609,91501,93338,93564,93625,94399,95482,95247,95377,95681,94625,93895,95632,96456,96406,96222,98520,98846,100063,98952,100807,99971,100205,100683,102302,102029,102502,104840,104639,104989,105706,107399,105916,105822,108342,107321,106103,106465,107184,105995,106238,107758,107891,107764,109042,108916,109192,109981,110657,111184,111392,113062,114282,116678,116140,117775,120630,121849,123529,122935,125280,124217,125840,126341,127263,128330,128434,129633,130610,132088,132589,133923,136331,136816,139035,139713,141348,142622,144282,145203,145946,147982,149724,152256,153672,155590,156873,157716,159205,161241,162695,165078,164478,167124,167724,169821,172003,174553,177836,178764,180473,185427,189398,192700,191395,200165,201083,204853,208305,212005,211895,216199
"Gross Fixed Capital Formation, Nominal, Seasonally Adjusted, Domestic Currency",NFI_SA_XDC,,Millions,96144,98354,99793,103216,107723,107786,106036,106571,105067,104641,105781,104527,108010,109476,110384,113101,110594,112241,112309,111099,105155,113007,112673,112676,109618,111553,111558,112646,115528,114132,114800,113768,116823,117343,119018,118769,121270,121753,122739,121956,121983,119476,117436,115884,113100,111337,110063,109447,108587,108070,108260,108321,106367,107779,107612,107219,105676,107493,109142,112350,111118,118704,119652,123456,125667,124246,125145,128100,130389,128414,129231,127678,117602,117318,117846,117489,118296,126095,127644,126403,134432,135909,138232,138117,139499,139796,140159,139660,134850,140012,141578,145062,147747,145898,146540,148443,148711,149445,151124,155079,157738,156767,159194,159987,162104,166582,168945,170935,172494,176214,179969,182661,184258,185732,187765,187645,187023,174986,182881,188351,188426,195056,196381,199420,210284,216274,222600,219519
"Change in Inventories, Nominal, Seasonally Adjusted, Domestic Currency",NINV_SA_XDC,,Millions,6299,5187,1964,977,2562,2155,-1531,-1855,-2673,844,356,-1029,-1486,313,1877,3732,4181,4026,3472,2994,3644,459,-1276,1809,2984,2621,4331,4056,6304,7032,5882,4669,5587,1879,5136,7092,4965,5734,8677,9404,6110,7900,6917,4226,1902,4254,5230,2627,6059,5989,2888,5189,2986,1708,7423,5321,-1815,3239,2607,6190,6589,6161,6370,-1571,9896,7496,8151,6663,8313,5823,9435,6227,-2429,-8346,-3105,-4029,2803,2480,3036,6065,7964,11437,9146,7193,-2435,-5444,-5361,-3455,127,2982,3412,-3171,2209,6267,808,-312,-722,-3348,-1672,-3109,-1300,-4098,-4017,1811,3107,4358,2497,7620,875,3277,10249,13755,5273,5429,2802,11397,12917,5321,-5186,2992,16851,5830,9539,23702,21163,19261,26822,22332
"Exports of Goods and Services, Nominal, Seasonally Adjusted, Domestic Currency",NX_SA_XDC,,Millions,94500,91224,95837,96218,96859,93037,95600,91387,89261,87528,88072,89625,92658,97248,97023,98342,102712,103533,104477,106147,107169,107676,110127,115139,117666,121679,128842,130748,133319,134946,132927,129562,130072,136855,140657,144464,152893,159812,163890,174257,172785,173816,173304,174819,173689,179014,181600,185149,179543,178294,183059,187155,194515,203920,201178,202730,208361,212395,221158,225488,234226,241874,248897,263985,263154,270307,275457,278267,283129,282990,281821,264528,230189,225509,233223,241167,249716,271657,278806,285123,296957,301526,305419,304706,314740,318716,323193,317595,316412,317197,321400,327108,327727,330184,337252,344359,348797,357515,356917,353322,355033,359155,359860,364333,377811,385264,388055,393103,397510,400521,399938,400390,410562,404141,408377,404517,396622,312905,366400,382152,400829,414063,422673,445736,459127,482226,502188,493886
"Imports of Goods and Services, Nominal, Seasonally Adjusted, Domestic Currency",NM_SA_XDC,,Millions,94512,95954,97161,97338,98212,96316,95013,95921,87558,87938,89302,89103,90921,94860,97211,99436,100517,102113,102845,103597,104107,105481,105688,110935,115492,116806,121749,123379,126881,128369,126859,124101,128461,133457,138269,141176,149448,156329,164528,176691,167104,167765,163671,159922,152961,156857,155399,159837,162980,158961,158624,163503,164888,170007,174870,176731,174795,183705,190878,200268,207574,211739,216687,223412,225113,226824,231114,233449,239564,239203,247470,232996,208563,195547,201868,202303,218443,241046,244047,249203,263745,272138,271859,270806,275671,276832,277340,275876,276362,278145,281811,281954,282455,284408,286913,290700,293520,297613,298936,297745,298303,297499,301910,311747,321906,328065,326654,334935,338449,341785,353892,357111,359830,355533,355156,358594,352510,279557,310708,325696,346435,361708,374330,412422,432957,463755,493546,470178
"National Accounts, Constant Prices, Seasonally Adjusted","National Accounts, Constant Prices, Seasonally Adjusted",,,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",NGDP_R_SA_XDC,2010.0,Millions,513641.25400026,510922.83371032,509807.57869086997,516359.68350352003,524218.55158718,520245.58917363,519339.51357029,517666.68632108,513850.35970974,513710.96204564,516847.58454121003,516429.40076223,523539.07780463,524793.73048819,528487.99892015,534761.28076461,532948.97293134,536852.34707278,537758.46874276,538037.28249763,533645.97967851,540825.40161961,542637.6818129,546750.16166383,543892.37134978,550932.36798679,552605.23208932,556787.36470565,562015.12721602,559575.51146762,562224.19607219,559924.03326786,566389.09055041,566389.1181904001,572731.9146003299,577401.8653344,585661.7619789001,590401.71558486,590122.90183,588380.2375488001,600282.0340646,600003.2295230699,598748.56762618,598260.62973517,595193.70607165,597772.7010575,600560.84781947,599794.14224024,590924.51671189,591551.82462701,596082.37769697,597755.19573286,596709.79617204,599776.64612893,598522.067152,597964.42121561,597981.8620469499,601188.18337458,606276.49294087,609134.32010823,614989.39053372,625584.2302985999,630463.43415541,640012.76379953,640413.7002270799,645780.70377496,649126.35827339,653308.44482308,657490.6235060501,655887.5135155501,651705.4177525301,641319.92324368,611277.81947036,612253.6123324101,615668.97487622,620199.53715951,625235.71771169,639315.6741324001,644543.4366427701,649771.17151315,662370.0392694201,662997.34718454,668852.2794101,666691.5511232,668085.66596417,669479.6241785401,671361.60320388,668364.45207904,665314.9508201999,672424.6094359499,676188.5582733101,678140.29141067,684744.70029068,684744.70029068,688229.7340265501,693805.8709239,690251.3410492099,695339.50320224,698476.05199119,701542.92037473,707432.85403624,710569.55945177,712381.85807172,714960.94519085,723569.40048891,729703.1004026899,735070.15001722,741761.47744072,737457.48933824,742685.22420862,736830.15378313,742685.26106194,748000.11716905,746745.39077886,747581.86889677,749533.61124746,738869.50567698,668816.3013613101,729041.1687981,733571.95220128,722802.75940298,736743.0509730601,742528.22908659,742319.16944375,748244.10454121,749010.81012044,752565.57954168,749289.57780866
"Household Consumption Expenditure, incl. NPISHs, Real, Seasonally Adjusted, Domestic Currency",NCP_R_SA_XDC,2010.0,Millions,296103.336299,298935.2242422,293649.02587692,299275.04589569,302805.59170561,302390.21120449,302881.11286332,311452.87262174,303145.43220406,303296.47451946995,306090.78562213003,309149.425488,308649.00712683,306458.92182071,310197.14845871,312613.76897052,311565.85755026,315644.02833395003,315492.98601854,315946.13180974,317975.66752058,319523.83711989,320090.22224651003,320430.08158990997,321572.29316568,322327.50474276004,321119.14737446996,324328.82955576,325102.92377789004,323932.37881208,327594.96180015994,329936.01404187,333712.11903969,334505.04879448,334165.23656346,336506.28880518,339111.78287984,342245.79314378,341603.88685945,339187.32288251,346031.24523934996,344407.58274976,344936.23085372,344218.77514425,340490.01809621,337657.95112594,340565.51098649,342415.80290654,341169.65198072,340792.04619218,342529.05166443,342604.55397719,342623.41777728003,342208.09381103003,341754.99513221,344284.80786705,345851.90722378995,345247.72853965004,345512.02903543,346795.92640639003,348363.00691818,349571.28890665004,350062.15287556,355725.96645186,346739.34442859003,350628.4908898,351647.99354019,351685.73998533003,350147.08708836,350637.96047975,350977.78213325,351355.37849931,354385.72266505,352422.14429719,348948.17104259005,347777.56011944,349618.42956192,352828.02694091,353620.99438562,355735.54911155,357821.72333504,356953.24415511,360955.86551366997,362353.02106498997,363665.09164388,364986.69777006,365439.83413878997,365968.47282027,365392.65579360997,367091.81117347,367998.01795359,367280.59051154996,368687.15911796,368838.18258843,371783.46062668,374200.10940591997,374388.90758895,376616.73934021004,379108.88100973,380505.98944866,384234.831299,384725.70469039003,386349.32006759004,388916.92635995004,389945.94571269,390927.70191795,392815.69317075,396969.29088738,397866.11287984,397790.5634547,396393.49270567,401641.9917382,405795.62714473996,403718.89424377005,403718.87539881,407230.48202882,399159.34792607,353130.12099423,389794.91281975,383224.71343626,365288.76355594,376427.9317347,394892.51087402,394779.21500374,397507.31435652,399772.94908778,402453.96432015003,398413.59651646
"Government Final Consumption Expenditure, Real, Seasonally adjusted, Domestic Currency",NCGG_R_SA_XDC,2010.0,Millions,87134.493195074,88345.832637235,90890.992971845,91258.483000884,93122.938081338,94048.450930287,95341.435537006,95137.29065089,95627.234723314,95327.814306128,95082.823998647,94470.34366212801,97529.218989849,98250.550410145,98386.643955677,99121.587471216,98090.548909409,99927.962512064,101479.54952151,102500.32876589,101636.07948117,102806.50041689,104235.51461971001,104044.97269319999,104075.63188222,104865.00550746001,104620.01519998,102837.11392774,106171.56566689,106865.6728967,106838.45784183999,106430.15893398,108270.91617882001,107590.39363735,108257.30408358,107467.90305143,109941.53136875,109492.40531079,109247.41500331,109859.86793292,110217.13518708,110040.20535581,109808.81800794,110924.88191903,110690.0778439,111275.30658303,111697.22672177,112649.91808304,111618.93433503999,111863.93377814999,112911.92807739,113184.14257536,111666.59493966,111571.33767986001,112265.4266384,111394.41698422999,111346.7289727,112979.97941797,112598.88642932,112653.3348103,113313.411802,113177.31825647,113830.58006491,114238.86983714,115058.89351577,115508.01957373,115358.31393296001,116365.4536752,118257.24257375,120570.94247541,119822.38686463001,120870.35375696,122643.03225432,123364.39108152,124208.22222337,124453.20339522,125487.54905668,124357.90045724,125732.53936416001,126100.01112192999,126079.59297905999,126528.71903702001,126474.27979167999,127399.72869119,127620.91153545,128165.31312448,128491.96686778999,128696.10261827,129703.25149614,129499.08833875999,130506.23721663,130547.05523109,131159.51729634,131785.5823212,132819.91884703,133296.27823111,134102.62586505,135096.18091895,136538.88030208,138675.69605065,140169.32659552,141448.67170009,142074.72758931,142700.78347854002,142659.95632844,143612.66596098,144184.28260486,145354.74008312,144208.11747499,145378.54754634,145038.29997906,145854.87952351998,147369.01043196,147818.14562556,149995.75198169,150322.37831809,151135.65989854,150904.29995757,157940.51075221,159301.47361444,156215.52026638002,163660.17613904,161223.98565145,161659.50874981,162680.26058729002,163496.85840301999,161564.24235436998,162571.37296098002
