Indicator,Indicator_Code,Base Year,Scale,1995Q1,1995Q2,1995Q3,1995Q4,1996Q1,1996Q2,1996Q3,1996Q4,1997Q1,1997Q2,1997Q3,1997Q4,1998Q1,1998Q2,1998Q3,1998Q4,1999Q1,1999Q2,1999Q3,1999Q4,2000Q1,2000Q2,2000Q3,2000Q4,2001Q1,2001Q2,2001Q3,2001Q4,2002Q1,2002Q2,2002Q3,2002Q4,2003Q1,2003Q2,2003Q3,2003Q4,2004Q1,2004Q2,2004Q3,2004Q4,2005Q1,2005Q2,2005Q3,2005Q4,2006Q1,2006Q2,2006Q3,2006Q4,2007Q1,2007Q2,2007Q3,2007Q4,2008Q1,2008Q2,2008Q3,2008Q4,2009Q1,2009Q2,2009Q3,2009Q4,2010Q1,2010Q2,2010Q3,2010Q4,2011Q1,2011Q2,2011Q3,2011Q4,2012Q1,2012Q2,2012Q3,2012Q4,2013Q1,2013Q2,2013Q3,2013Q4,2014Q1,2014Q2,2014Q3,2014Q4,2015Q1,2015Q2,2015Q3,2015Q4,2016Q1,2016Q2,2016Q3,2016Q4,2017Q1,2017Q2,2017Q3,2017Q4,2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4
"Household Consumption Expenditure, incl. NPISHs, Nominal, Seasonally Adjusted, Domestic Currency",NCP_SA_XDC,,Millions,141178.8,143907.5,147261.8,149168.9,151035.9,152417,153149.5,155206.3,156325.9,160606,163324.8,165305.7,167221.1,169285.8,171073.2,172533.9,173434.5,176291.5,179040.7,181768.3,183719.4,186759,189098.6,191900.5,192724.5,194262.2,194049,194829.2,196978,198370.4,200221.7,202824.1,204729.7,206139.3,207995.5,209259,211588.8,213662.3,214814.7,216963.7,217254.9,220428.1,223478.4,224760.7,227185.9,229172.3,231815.6,233461.5,235667.7,238001.5,239301.6,240861.6,242775.6,244129.7,244898,241472.6,236433.1,237410.3,238761.2,240811.5,241941,243059.2,245906.2,247950.9,250349.9,252599.2,253139.3,251539.9,249736.9,249637,248304.5,247959.5,245707.4,244921.3,245969,245662.5,245821.4,245871.9,246739.3,247659.4,248492.2,251519.5,252429.6,253762.9,253485,253901.5,255098,256981.1,260180.2,261133.9,261605.7,263023.6,265427.1,265913.9,267150.4,267767.1,267490.8,267776.7,269791.4,269789.8,248204.2,220998.3,250847.8,243951.2,240425.8,251739.1,263773.5,268597,272420.7,282341,294057.5,302934.5
"Government Final Consumption Expenditure, Nominal, Seasonally adjusted, Domestic Currency",NCGG_SA_XDC,,Millions,42250,42655.6,43180.9,44211.5,45036.5,45819.2,46234.8,47155.4,47929.9,48163.8,48874.2,48192.1,49425.9,49931.4,49819.9,50446.9,50797.7,51014.1,51618.7,52775.5,53531,54302.9,55757.5,56603.9,58474.4,59411.2,60215.7,61857.6,61801.4,62293.1,63930.1,62394.5,64423.3,65426.7,68815.9,65983.1,68344.9,70618.7,69080,70211.4,71683.5,71768.3,72912.4,76604.8,74690.7,76127.8,76221.7,75481.8,75097.6,75452.8,76087.2,80628.4,78616.9,80872.5,80267.1,80576.5,81202.5,80730.2,82615.6,81606.7,82034.4,83403.4,83396.4,82331.8,82141.5,81582.2,81393.7,81600.1,81119,80526.9,80541.9,79565.7,80213.2,79990.3,79505.9,79731.6,79311.3,79343.8,79489.2,79834.7,78937.1,78937.8,79409,79060,79989.2,80780.8,80638.2,81242.3,81498.4,81416.2,81822.1,82265.2,82591.9,84318.2,83635.4,83908.5,83431.4,83132.6,83855.1,84092.9,84885.2,85857.4,85785.8,86765.5,87701.3,88450.4,88529.3,88383,90970.2,92406.4,92454.9,95695.8
"Gross Fixed Capital Formation, Nominal, Seasonally Adjusted, Domestic Currency",NFI_SA_XDC,,Millions,45521.4,46956,48437.4,50929,49794,50419.2,50687.7,49701.7,50462.3,51288.8,52553.8,55131.7,54280.3,55069.7,55651,56528.2,56816.9,57554.1,58738.8,59941.4,62785.7,64110.6,65240.6,65582.1,66664.7,67979.6,67621.1,68028.3,71101.3,70221.9,72160.5,74970.9,72731.6,73023.5,72135.4,73646.3,74703.2,75913.5,75932.6,77057.1,77857.3,79101.6,80413.5,80896.2,81814.7,83013.7,83947.4,87332.7,87819.3,87495.6,87773.7,86738.6,88374.8,88238.8,88257.8,83320.9,80122,78916.2,77768.7,80007.4,78632.1,80970.8,81029.6,81394.6,82001.2,81770.2,81470.7,80222.9,76081.7,75038.7,73914.3,72350.7,69924.6,69855.5,69471.2,68238.8,68074.2,67741.7,68043.8,68666.8,69048.9,70086,70370.3,70566,71907.7,72071.2,73273.2,74192.5,74011.1,75308.8,76799.3,78239.5,78054.2,79401.7,79242.1,79522.2,80246.3,81305.1,81270,80393.2,73504.9,62520.2,80398.3,81468.8,85357.1,89108.1,93172.6,96532.6,100906.5,103672,104427.7,107129.1
"Change in Inventories, Nominal, Seasonally Adjusted, Domestic Currency",NINV_SA_XDC,,Millions,1434.6,2261.6,2609.4,1743,2524.4,-26.1,-495.9,-397.4,1097.6,750.2,977,1776.9,815.5,650.5,-122.2,722.2,1873.1,238.9,141.4,787.9,-136,1947.3,-312.5,2276.1,204.8,-642.8,2291.7,-776.3,-690.5,2275.7,146,117.5,1917.1,2269.9,-108.1,803.8,-70.3,463.3,240.2,2389.9,-539.8,-228.1,-948.7,125.7,848.8,1232.3,2988.2,2297.1,533.3,506.3,3666.3,4363.6,4571.4,4104,1699.1,-1995.5,-462.5,-3358.9,-3181.2,-3634.7,606.8,537.1,716.9,5815.3,6875.9,3447.5,2266.5,-264.3,751.6,-2686.8,-3039.5,-3295.5,-4189.8,-1666.4,-894.5,673.4,2357.6,3102.2,1416.1,-1967.3,790.7,205.5,1089.5,-336.4,2321.3,2135.2,2418.4,1083.1,-146.5,3689.6,3048.5,5015.6,2784.6,3651.4,1635.1,3568.8,1647.9,1610.6,547.3,-401,1752.4,1213.3,-7692.1,318.2,2999.1,-2166.4,-2098.2,5455.7,3770.4,3944.1,2766.5,-10751.9
"Exports of Goods and Services, Nominal, Seasonally Adjusted, Domestic Currency",NX_SA_XDC,,Millions,59192.6,62033.5,61185.2,62691.9,62171.6,61631.4,61434.9,62253.5,63195.8,65627.4,66992.3,67963.1,70069.1,69673.2,67588.6,66057.7,65420.8,66068.7,68152.9,71521.7,76229.1,77321.5,81563.4,83951.9,83568.4,85563.2,83067.7,82257,82504.4,82375.2,82156.9,83505.3,82354.4,79203.5,81053.7,82402.4,83624.7,86776.3,88533.8,87697.8,88920.3,91248.2,92800.7,95294.6,98245.8,100872.2,101898.6,107747.6,107807.4,109898.2,112185.5,111865.8,114537.5,112750.5,109957,101518.6,88603.1,85881.3,88210.2,90227.4,94206.1,99482.3,102780.8,105624.3,108844.8,111375,112190.1,112179.6,113813.2,115308,117225.9,115089.3,115681.8,114903.4,116691.7,115883.8,116947.3,117492.8,118786.4,120593.1,122290.3,124267,121448.8,123404.7,121573,123247.8,124885.4,127736.7,132320.5,132242.3,134570.5,137550.1,136163.5,137409.8,140274.5,141549.3,141459.8,143703.8,141932.4,142011.2,132689.2,96814.6,125933.9,130362.5,135035.6,142299.7,149654.5,154183.6,168042.5,178203,180530.5,183564.8
"Imports of Goods and Services, Nominal, Seasonally Adjusted, Domestic Currency",NM_SA_XDC,,Millions,49899.2,52839.6,52825.4,53244.5,51915.2,49166.6,48465.6,50602.9,52011.7,55286.8,57359.7,58469.2,60966.4,59930.2,58791.5,59100.6,59421.9,60412.1,63485.4,67139.7,71796.2,75259.4,79762.2,81968.6,79088.1,81627.9,80316.8,76909.1,78666.4,79429.6,79107.5,82695.4,82226.3,79059.6,78134.8,79311.6,81353.9,84240.3,85698.9,87256.6,87997.7,91278.9,93675.8,96640.2,102145.8,103948.6,106169.9,109296,109384.5,110751,113743.1,113306.2,115281.7,115507.2,115431.1,105325.2,92195.9,87583.6,90024.2,92749.3,100498.4,106410.8,110058.4,115363.8,118098.6,117960.2,117417.5,113768.9,113279.1,111108.7,111523.5,107561.4,106793.8,104905.9,106558.1,105505.4,105687.2,107162.9,107352,106609,109695.4,112616.4,109764.1,109392.5,107728.5,109294.8,110894.8,114248.9,118586.8,120697.1,121673.6,125790.8,124167.7,127379,129211.8,131877.3,127347.9,128617.4,126879.6,125797.9,117233.8,88967.9,106004.7,114740.1,121590.1,127617.2,137646.6,154422.4,170456,184236.7,197539.2,187287.2
"Statistical Discrepancy in GDP, Nominal, Seasonally Adjusted, Domestic Currency",NSDGDP_SA_XDC,,Millions,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"National Accounts, Constant Prices, Seasonally Adjusted","National Accounts, Constant Prices, Seasonally Adjusted",,,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",NGDP_R_SA_XDC,2010.0,Millions,...,...,...,...,357430.13026228995,356966.24768938,357406.61157577,356215.43714095,357479.89580296003,362298.31022227,364805.02590623,371363.91720271,368556.35048078996,370710.5680912,371220.73543918,369184.01718660997,371729.58574071,373018.31568721,376310.27327668,381812.61109996005,386061.77923076,389215.44694349,391607.57958673,397486.21639432,399854.26590257,398454.15145671,397192.04466334,396398.71232968,397056.3888795,398494.41544803005,399310.60794499,401004.4237481,399582.5780359,399051.24387006,398717.56074572,402229.08879253,403288.74673234,404887.73519141,404671.36327543,405966.86660365004,404922.07247372996,408200.48329976003,410792.52477841,411423.20187611,412038.73293969,414954.20339534996,416943.3198264,422349.51325920003,421191.17091075,422335.59019678005,423216.2238948,421696.44637193,426610.62888274,422559.01771871,417211.8091517,405787.56013763003,395665.39968401,393694.06337997,396191.08936508,397498.44611131,398852.65208109,401631.33785596,403421.67434855,405583.13571441,407685.51813973,407868.68167034,405877.40152014,401953.16756229,397390.44830282003,394655.31913538,392635.25211287,389725.52021671995,385940.23465883004,386085.76829101,386922.56315736,386131.77084184,386793.49260574,386608.07128122996,387141.85139047,385748.51032632,387116.07491003996,388600.66847788,389281.11111625,391291.30029042,392770.34344824,393399.23312576,395484.58802205,396697.8700222,398753.49729871994,400469.98511564004,402224.47912996996,404386.50494431,403951.59739320003,404132.12683092,404642.1060294,405823.30854114,406592.7458893,407469.14622375,407720.89024426,404455.74395742,381075.4413897,335073.17278239003,382826.26648894,380194.05509371,382011.48511317,391247.367384,402601.15441326,406326.98473164,406854.74405713,411049.16068571,412682.20420285,412142.12108563003
