Indicator,Indicator_Code,Base Year,Scale,1990Q1,1990Q2,1990Q3,1990Q4,1991Q1,1991Q2,1991Q3,1991Q4,1992Q1,1992Q2,1992Q3,1992Q4,1993Q1,1993Q2,1993Q3,1993Q4,1994Q1,1994Q2,1994Q3,1994Q4,1995Q1,1995Q2,1995Q3,1995Q4,1996Q1,1996Q2,1996Q3,1996Q4,1997Q1,1997Q2,1997Q3,1997Q4,1998Q1,1998Q2,1998Q3,1998Q4,1999Q1,1999Q2,1999Q3,1999Q4,2000Q1,2000Q2,2000Q3,2000Q4,2001Q1,2001Q2,2001Q3,2001Q4,2002Q1,2002Q2,2002Q3,2002Q4,2003Q1,2003Q2,2003Q3,2003Q4,2004Q1,2004Q2,2004Q3,2004Q4,2005Q1,2005Q2,2005Q3,2005Q4,2006Q1,2006Q2,2006Q3,2006Q4,2007Q1,2007Q2,2007Q3,2007Q4,2008Q1,2008Q2,2008Q3,2008Q4,2009Q1,2009Q2,2009Q3,2009Q4,2010Q1,2010Q2,2010Q3,2010Q4,2011Q1,2011Q2,2011Q3,2011Q4,2012Q1,2012Q2,2012Q3,2012Q4,2013Q1,2013Q2,2013Q3,2013Q4,2014Q1,2014Q2,2014Q3,2014Q4,2015Q1,2015Q2,2015Q3,2015Q4,2016Q1,2016Q2,2016Q3,2016Q4,2017Q1,2017Q2,2017Q3,2017Q4,2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4
"Exports of Goods and Services, Nominal, Seasonally Adjusted, Domestic Currency",NX_SA_XDC,,Millions,134558,136481.3,138787.3,142046.5,143294.3,147683.3,150148.8,153804.3,156321.8,156540.8,159841.3,160349,160901.5,163273.5,162724.3,167900,170308,176747,184220.8,189661.5,195392.5,199712.8,207849.8,209855.3,211985,214760.5,214894.3,225949.5,229593.5,238612.5,243514.3,242082.5,240755.3,236823.8,233815.8,241584.3,240191,243649.3,251327.3,257742.8,263226,273340,281250.5,278294.3,274203,264503.3,249725.5,238380,242289.3,251038.5,253890,250761.5,251050.3,251866.3,259327.5,272920.5,283417.3,292538,295046.3,305361,314602,323713.3,325578.8,337685.8,353491.5,364941.8,368854.3,382882.8,394497.8,405691,421427.5,437678.5,453330.3,476320.5,480553.8,425076,377942,380273.3,398681.3,425877,439969.3,454935.3,469313.3,493029,510101.8,529033,539198.3,537530.8,547495.3,553896.5,556933.5,559374.5,563766.3,565109.5,571057.8,587047.8,585602,598520.3,599520.8,593765.3,574360,574679.8,564596.5,555014.3,544804,554737.3,566354,566214.3,584932,587420.3,596131,619776.8,629513,641020.3,633993.8,633561.8,635668.5,637392,633330.3,632059.8,603164.5,454362.5,526639.8,564449,592283.3,625772.3,638333.3,683259.3,702806.3,759711,766242.8,747083
"Imports of Goods and Services, Nominal, Seasonally Adjusted, Domestic Currency",NM_SA_XDC,,Millions,156691.8,153689.8,157525.5,161820.5,155079.3,153480.3,155417.3,159567.5,161455.8,164737.8,169463.3,172134,174827.5,179070.3,179812.8,186262.3,190456.8,199390,208437.8,215139.8,221724.8,227085.8,226460.8,227300.3,234183.8,238187.8,243439.3,248155,256803.3,259912.8,267722,271336,274559,277406.5,277474.3,286250,293331,305531.5,320428,333169.8,352371.8,363965,379717.3,381130,374866,355507,342384,330802,339010.3,358103.3,365776.8,374833.8,382365.8,381834,389076,403844,424911,446933.5,458214,480445,488765.8,500515.8,513318.8,538882.3,551196,563452.3,574675.5,567299.5,579316,592142.3,603666,620103.3,646142,670421.5,677392.3,582194.8,483190.3,469865.3,504680.5,544190.8,567267.3,590563.8,607798.8,623925.5,652221,674306,680975.8,687977.8,698063.3,695206.8,687704.3,688343.3,688819.3,689945.8,691795.8,695814.8,713422.5,725143,722137.3,726742.3,706089,701880.3,700349.5,686530.8,673402.3,677658,687623.8,699675.3,718171.3,725867,725737,755218.8,773619.8,776860.3,788543.8,792142.3,785646.3,791317.5,779540.5,760730.5,733845.8,585930.8,699742.5,756596,794434.8,834371.3,860619,911936.3,981977,1018602.3,988948.8,961350
"National Accounts, Constant Prices, Seasonally Adjusted","National Accounts, Constant Prices, Seasonally Adjusted",,,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",NGDP_R_SA_XDC,2012.0,Millions,2341064.8,2349560.8,2351123.5,2329719,2318819,2336899.3,2348708.5,2356895.3,2385111,2410973.3,2434796.3,2460188.3,2464296.3,2478641.3,2490468.3,2524340.5,2548834.5,2583373.8,2598474.5,2628240.5,2637562.8,2645430.8,2667934.5,2686050.8,2706168.5,2751304.3,2775983.8,2804809.5,2822916.3,2869832.5,2905727.8,2930680.5,2959969,2987373,3024797.8,3073684.3,3102694.5,3128602,3169994.3,3222070.3,3233813,3292687.3,3295972.5,3315562.5,3304812.8,3325348.5,3312035.5,3321220.3,3348727.5,3369339,3382935.3,3387355.3,3404858.5,3435276.8,3492539.3,3532844.8,3553085,3580754.3,3614458,3651398.8,3691961.5,3709926.8,3739072.8,3760308,3811022,3820381.3,3826129.3,3858410.8,3869739,3894444.8,3917901.3,3941786.5,3925726.5,3948193.3,3927390.5,3841651.8,3796868.8,3790443,3804161.8,3844788.8,3864014.8,3901407,3931570.5,3951998.8,3942477.8,3969209.8,3967671,4012175.5,4044992,4063431.5,4070537.8,4075008.8,4110371.3,4116100.5,4148685.8,4178190,4163561.8,4217027.3,4266154,4285308.8,4320161.8,4345218.8,4359270,4365644.8,4391366.3,4404645.3,4431122.3,4453140,4472273.5,4494804.5,4531998.5,4577575,4609281.8,4641424.3,4674937,4683435.3,4708852.8,4740543.8,4782733,4803922.8,4747469.3,4344678,4685930,4731065.5,4804056,4886062,4918148.5,5001545.3,4981022,4973817.8,5013665.8,5045622.8
"Household Consumption Expenditure, incl. NPISHs, Real, Seasonally Adjusted, Domestic Currency",NCP_R_SA_XDC,2012.0,Millions,1502433.8,1507010.3,1512980.5,1501470.5,1495824.5,1508221.3,1515741,1514982.5,1543348.3,1553825,1570480.8,1589199,1595292,1609802.8,1627718.5,1642007,1660787.8,1673709.8,1686471.8,1704704.8,1708947.8,1723929.5,1739552.5,1751686.8,1767842.3,1786860.3,1797678.3,1811996.8,1831097,1839340.5,1870678.3,1893036.8,1912185.3,1945857.5,1971232.3,1999710.5,2020249,2051187.5,2074247,2104587.3,2136409.8,2156358.8,2177018.5,2196038.8,2204003.5,2208431.5,2216116.3,2251873.5,2256887,2268303,2284177.3,2296881.8,2308195.5,2334623.8,2367635.3,2383935.3,2406162.3,2419291.5,2447709,2475395,2491124,2518730.5,2539628.3,2544309.5,2572054.3,2585389,2601991.5,2626812,2643013.3,2649948.8,2667626.5,2678139,2674466.8,2681836.8,2661167,2637218,2630520.8,2617589.5,2635192.3,2632289,2647544.3,2671286.3,2690344,2706833,2717172.3,2719968.3,2728247.8,2732957,2752673.5,2757506.5,2763092,2774091.3,2788870.3,2793161.8,2803604.3,2826075,2836909,2863253.5,2891420.5,2923729.3,2943237.3,2963163,2985760.8,3000786.5,3022794.5,3038156.8,3055955.5,3070769,3092476.8,3104851.8,3123366.5,3157533,3178289,3201402.3,3221768.5,3235843.8,3238931.8,3259713.5,3287214.3,3306402.3,3254187.5,2954286.8,3230595.3,3261653.5,3346690.8,3443422,3468599,3495378.5,3507095.8,3524864,3544640.5,3553715.8
"Government Final Consumption Expenditure, Real, Seasonally adjusted, Domestic Currency",NCGG_R_SA_XDC,2012.0,Millions,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,570537.3,575213.5,576405.5,579479.8,580055.8,586771.5,585208,589054.8,592648.5,593684.8,595447,595336,598837,597661.8,600175.8,600350.5,606084,604407.8,605325.8,610452.3,610726,614666.5,617780,621961,624295,628012.3,633405.8,639830.8,649814,659003.5,660661.8,663691.5,662477.8,662002,656376.8,652605,645854.8,642254.3,632263.8,632256,632103,628756.3,630072.8,624507.5,620853.5,620264.3,615632,611190,611830.5,609798,614416.3,612808,617894.8,620185.5,622926.5,626723.8,631038.3,631421.5,635642.5,635917,632927,632783.3,632103.5,633901.8,635363.3,638601.3,643358.3,645479.5,649674.3,661541.8,666694.3,670859.3,673125.8,687408,674733.5,672222,688780.5,685370.5,684936.8,683830.5,681533.8,680355.8,685059,690459
"Gross Fixed Capital Formation, Real, Seasonally Adjusted, Domestic Currency",NFI_R_SA_XDC,2012.0,Millions,423843.5,417109.3,414785.8,407098.8,396852,399142.3,399121,399428,404990.5,413872.3,416224.5,424833.5,425040.8,432133.5,436339.8,450980.5,451221,459906.8,466050.3,473813.5,482849.3,482946.5,486830.8,493797.3,506446,520154.8,530538.8,538268.3,544526.5,553888.5,572113.5,575353.3,589387.5,608819,622073.5,634327.8,645415,659210.3,674008,680307.5,697145,708078.3,710104.3,713720.3,711925.3,710106.8,701204.8,693841.8,691648.5,691774.5,693125.5,692760.8,697835.8,711443,732978.3,744384.8,742566,759996.5,772894.8,784176.3,795722.3,807519.8,819183.5,822602.5,838885.5,836418.8,830160.5,826345.5,826509.3,832542,829061,824408.5,813571.8,811116,795637.3,752884.8,705188.5,688141.5,690676,691851.8,689312.3,711406.5,714101,723002.5,718771.5,729878.3,752237.3,766808,782487.5,794304.5,792736.5,802044.5,809807.3,814438,826460.3,834042.5,837114.8,859452,873537,883264.3,884172.5,894782.3,901765.3,898745.8,906957.8,909395.5,915984.3,923302.5,934452.8,943679.8,948389,969546.8,980259.8,994966.5,998787.8,998759.8,1006103.5,1017601.5,1027902.8,1025822,1023924.8,955259.5,1006358.3,1041557.3,1058475.3,1067752,1065445,1065733.3,1073629.5,1059620.5,1054952.3,1048980.8
"Change in Inventories, Real, Seasonally Adjusted, Domestic Currency",NINV_R_SA_XDC,2012.0,Millions,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,29510.5,12510.5,15599,29803.3,5345.3,30896.5,21829.8,20574.3,-11394.3,-680.5,-11673,-29465.8,-1951,8280.3,7166.3,10849.5,9968.3,-2305.8,700,11544.5,14682.5,24423.8,20766.3,22775.5,31221.3,6171.3,1980.3,24361.3,25668.3,23185.3,24322.8,13932.3,6867.8,14112,10858.5,8740.5,406.5,-6359.5,-4822.3,-21895.3,-44754.5,-57078.8,-61281.5,-14207.3,-1253,8312.8,32206.3,18017,8190.8,17826.3,-4419.8,25109.8,18206.8,21768,24491,6746,20311.8,21445,36895.3,30003,14576.8,24650.3,26573.8,20498.5,44325.5,39116.5,31291,22851.8,14764.8,5750.3,-1541,16731.3,-2838.3,4352,21672,13073.5,14726,839.5,28689.8,21832.8,33658.3,20270.8,17975.5,1205.3,-8588.5,-69763.5,9198.3,14572.3,-20742.8,-35899.5,-12139,49391,53631.5,27540.8,9664.3,34130.8
"Exports of Goods and Services, Real, Seasonally Adjusted, Domestic Currency",NX_R_SA_XDC,2012.0,Millions,170351,172469.5,173774.8,175304.8,176375.8,182806.3,187134,191347.8,194807,194899.8,199030,200027.5,200474,202870,202324.8,208846,210896,218016.3,226176.3,231397.3,235854.5,239161.8,249511.5,253073.8,256120.5,260283.5,262387,278743.8,284038.8,295393.5,302235.5,301814.8,303228.5,299881.3,298486.3,309529.8,308632,312402.8,321790,328659.3,333416.5,343573,351832.5,348337.3,343950,333858.3,316749.8,305726.8,312405,321704.3,322717,317949,316971.5,317533.3,326204,340874.8,348577.8,355877.5,357044.8,365520.3,372380.3,380686.5,380608.3,392403.3,408298.5,415857.8,415305.8,431065.8,439612.3,446266,460209.5,470765.5,478261.5,492301,490090.5,461245.3,424409.3,427208,443001,467871.3,479059.8,489591.8,503558,517337.3,521765,530580.3,537868.5,541913,548521.8,553938.3,557338.3,557901.8,560577,565631,570494.8,586894.8,581202,593780.3,596194.8,601107.5,596210.8,597786.3,592801.3,591916.8,590176.3,594653,603888,599638,615188.5,617236.5,620866.8,636999.3,641165.3,644652.5,636138,638109.3,645571.3,641820.3,641752.5,642961.3,616826,487842,548258.3,578758.3,579376.3,586283,584706.3,616418,609233.5,629232,651034.3,644889.5
