"idBank";"Last update";"Frequency";"Unit multiplier";"Gender";"Correction";"Indicator";"Stopped series";"Unit";"Reference area";"Nature";"Age"
"001688370";"14/08/2019 07:30";"Quarterly";"3";"Men";"Seasonal adjusted";"Number of unemployed persons";"yes";"individuals";"Metropolitan France";"Absolute value";"Below 25 years old"
"001688368";"14/08/2019 07:30";"Quarterly";"3";"Men";"Seasonal adjusted";"Number of unemployed persons";"yes";"individuals";"Metropolitan France";"Absolute value";"From 25 to 49 years old"
"001688369";"14/08/2019 07:30";"Quarterly";"3";"Men";"Seasonal adjusted";"Number of unemployed persons";"yes";"individuals";"Metropolitan France";"Absolute value";"50 years old and over"
"001688363";"14/08/2019 07:30";"Quarterly";"3";"Men";"Seasonal adjusted";"Number of unemployed persons";"yes";"individuals";"Metropolitan France";"Absolute value";"All ages"
"001688367";"14/08/2019 07:30";"Quarterly";"3";"Women";"Seasonal adjusted";"Number of unemployed persons";"yes";"individuals";"Metropolitan France";"Absolute value";"Below 25 years old"
"001688365";"14/08/2019 07:30";"Quarterly";"3";"Women";"Seasonal adjusted";"Number of unemployed persons";"yes";"individuals";"Metropolitan France";"Absolute value";"From 25 to 49 years old"
"001688366";"14/08/2019 07:30";"Quarterly";"3";"Women";"Seasonal adjusted";"Number of unemployed persons";"yes";"individuals";"Metropolitan France";"Absolute value";"50 years old and over"
"001688362";"14/08/2019 07:30";"Quarterly";"3";"Women";"Seasonal adjusted";"Number of unemployed persons";"yes";"individuals";"Metropolitan France";"Absolute value";"All ages"
"001688364";"14/08/2019 07:30";"Quarterly";"3";"All";"Seasonal adjusted";"Number of unemployed persons";"yes";"individuals";"Metropolitan France";"Absolute value";"Below 25 years old"
"001688359";"14/08/2019 07:30";"Quarterly";"3";"All";"Seasonal adjusted";"Number of unemployed persons";"yes";"individuals";"Metropolitan France";"Absolute value";"From 25 to 49 years old"
"001688361";"14/08/2019 07:30";"Quarterly";"3";"All";"Seasonal adjusted";"Number of unemployed persons";"yes";"individuals";"Metropolitan France";"Absolute value";"50 years old and over"
"001688358";"14/08/2019 07:30";"Quarterly";"3";"All";"Seasonal adjusted";"Number of unemployed persons";"yes";"individuals";"Metropolitan France";"Absolute value";"All ages"
"001688388";"14/08/2019 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"yes";"%";"Metropolitan France";"Proportion";"15 years old and over"
"001688386";"14/08/2019 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"yes";"%";"Metropolitan France";"Proportion";"15 years old and over"
"001688381";"14/08/2019 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"yes";"%";"Metropolitan France";"Proportion";"15 years old and over"
"001688372";"14/08/2019 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"yes";"%";"Metropolitan France";"Proportion";"From 15 to 64 years old"
"001688371";"14/08/2019 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"yes";"%";"Metropolitan France";"Proportion";"From 15 to 24 years old"
"001688373";"14/08/2019 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"yes";"%";"Metropolitan France";"Proportion";"From 25 to 49 years old"
"001688374";"14/08/2019 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"yes";"%";"Metropolitan France";"Proportion";"From 50 to 64 years old"
"001688376";"14/08/2019 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"yes";"%";"Metropolitan France";"Proportion";"From 55 to 64 years old"
"001688375";"14/08/2019 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"yes";"%";"Metropolitan France";"Proportion";"50 years old and over"
"001688387";"14/08/2019 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"yes";"%";"Metropolitan France";"Proportion";"From 15 to 64 years old"
"001688382";"14/08/2019 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"yes";"%";"Metropolitan France";"Proportion";"From 15 to 64 years old"
"001688383";"14/08/2019 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"yes";"%";"Metropolitan France";"Proportion";"From 15 to 24 years old"
"001688360";"14/08/2019 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"yes";"%";"Metropolitan France";"Proportion";"From 25 to 49 years old"
"001688384";"14/08/2019 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"yes";"%";"Metropolitan France";"Proportion";"From 50 to 64 years old"
"001688385";"14/08/2019 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"yes";"%";"Metropolitan France";"Proportion";"From 55 to 64 years old"
"001688377";"14/08/2019 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"yes";"%";"Metropolitan France";"Proportion";"From 15 to 24 years old"
"001688378";"14/08/2019 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"yes";"%";"Metropolitan France";"Proportion";"From 25 to 49 years old"
"001688379";"14/08/2019 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"yes";"%";"Metropolitan France";"Proportion";"From 50 to 64 years old"
"001688380";"14/08/2019 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"yes";"%";"Metropolitan France";"Proportion";"From 55 to 64 years old"
"001688503";"14/08/2019 07:30";"Quarterly";"3";"All";"Seasonal adjusted";"Persons in the unemployment halo";"yes";"individuals";"Metropolitan France";"Absolute value";"All ages"
"001688499";"14/08/2019 07:30";"Quarterly";"3";"All";"Seasonal adjusted";"Persons in the unemployment halo";"yes";"individuals";"Metropolitan France";"Absolute value";"From 15 to 64 years old"
"001688498";"14/08/2019 07:30";"Quarterly";"3";"All";"Seasonal adjusted";"Persons in the unemployment halo";"yes";"individuals";"Metropolitan France";"Absolute value";"From 15 to 24 years old"
"001688500";"14/08/2019 07:30";"Quarterly";"3";"All";"Seasonal adjusted";"Persons in the unemployment halo";"yes";"individuals";"Metropolitan France";"Absolute value";"From 25 to 49 years old"
"001688502";"14/08/2019 07:30";"Quarterly";"3";"All";"Seasonal adjusted";"Persons in the unemployment halo";"yes";"individuals";"Metropolitan France";"Absolute value";"50 years old and over"
"001688501";"14/08/2019 07:30";"Quarterly";"3";"All";"Seasonal adjusted";"Persons in the unemployment halo";"yes";"individuals";"Metropolitan France";"Absolute value";"From 50 to 64 years old"
"001688515";"14/08/2019 07:30";"Quarterly";"3";"Men";"Seasonal adjusted";"Persons in the unemployment halo";"yes";"individuals";"Metropolitan France";"Absolute value";"All ages"
"001688512";"14/08/2019 07:30";"Quarterly";"3";"Men";"Seasonal adjusted";"Persons in the unemployment halo";"yes";"individuals";"Metropolitan France";"Absolute value";"From 15 to 64 years old"
"001688511";"14/08/2019 07:30";"Quarterly";"3";"Men";"Seasonal adjusted";"Persons in the unemployment halo";"yes";"individuals";"Metropolitan France";"Absolute value";"From 15 to 24 years old"
"001688513";"14/08/2019 07:30";"Quarterly";"3";"Men";"Seasonal adjusted";"Persons in the unemployment halo";"yes";"individuals";"Metropolitan France";"Absolute value";"From 25 to 49 years old"
"001688514";"14/08/2019 07:30";"Quarterly";"3";"Men";"Seasonal adjusted";"Persons in the unemployment halo";"yes";"individuals";"Metropolitan France";"Absolute value";"50 years old and over"
"001688505";"14/08/2019 07:30";"Quarterly";"3";"Men";"Seasonal adjusted";"Persons in the unemployment halo";"yes";"individuals";"Metropolitan France";"Absolute value";"From 50 to 64 years old"
"001688510";"14/08/2019 07:30";"Quarterly";"3";"Women";"Seasonal adjusted";"Persons in the unemployment halo";"yes";"individuals";"Metropolitan France";"Absolute value";"All ages"
"001688506";"14/08/2019 07:30";"Quarterly";"3";"Women";"Seasonal adjusted";"Persons in the unemployment halo";"yes";"individuals";"Metropolitan France";"Absolute value";"From 15 to 64 years old"
"001688504";"14/08/2019 07:30";"Quarterly";"3";"Women";"Seasonal adjusted";"Persons in the unemployment halo";"yes";"individuals";"Metropolitan France";"Absolute value";"From 15 to 24 years old"
"001688507";"14/08/2019 07:30";"Quarterly";"3";"Women";"Seasonal adjusted";"Persons in the unemployment halo";"yes";"individuals";"Metropolitan France";"Absolute value";"From 25 to 49 years old"
"001688509";"14/08/2019 07:30";"Quarterly";"3";"Women";"Seasonal adjusted";"Persons in the unemployment halo";"yes";"individuals";"Metropolitan France";"Absolute value";"50 years old and over"
"001688508";"14/08/2019 07:30";"Quarterly";"3";"Women";"Seasonal adjusted";"Persons in the unemployment halo";"yes";"individuals";"Metropolitan France";"Absolute value";"From 50 to 64 years old"
"001745643";"14/08/2019 07:30";"Quarterly";"3";"All";"Seasonal adjusted";"Persons in the unemployment halo: inactive persons, not available for work but actively looking for a job";"yes";"individuals";"Metropolitan France";"Absolute value";"Not applicable"
"001745644";"14/08/2019 07:30";"Quarterly";"3";"All";"Seasonal adjusted";"Persons in the unemployment halo: inactive persons, available for work but not actively looking for a job";"yes";"individuals";"Metropolitan France";"Absolute value";"Not applicable"
"001745645";"14/08/2019 07:30";"Quarterly";"3";"All";"Seasonal adjusted";"Persons in the unemployment halo: inactive persons, wishing to work but not available and not actively looking for a job";"yes";"individuals";"Metropolitan France";"Absolute value";"Not applicable"
"001782326";"14/08/2019 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Long-term unemployment rate";"yes";"%";"Metropolitan France";"Rate";"All ages"
"001782327";"14/08/2019 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Long-term unemployment rate";"yes";"%";"Metropolitan France";"Rate";"Below 25 years old"
"001782328";"14/08/2019 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Long-term unemployment rate";"yes";"%";"Metropolitan France";"Rate";"From 25 to 49 years old"
"001782329";"14/08/2019 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Long-term unemployment rate";"yes";"%";"Metropolitan France";"Rate";"50 years old and over"
"001782330";"14/08/2019 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Long-term unemployment rate";"yes";"%";"Metropolitan France";"Rate";"All ages"
"001782331";"14/08/2019 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Long-term unemployment rate";"yes";"%";"Metropolitan France";"Rate";"Below 25 years old"
"001782332";"14/08/2019 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Long-term unemployment rate";"yes";"%";"Metropolitan France";"Rate";"From 25 to 49 years old"
"001782333";"14/08/2019 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Long-term unemployment rate";"yes";"%";"Metropolitan France";"Rate";"50 years old and over"
"001782334";"14/08/2019 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Long-term unemployment rate";"yes";"%";"Metropolitan France";"Rate";"All ages"
"001782335";"14/08/2019 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Long-term unemployment rate";"yes";"%";"Metropolitan France";"Rate";"Below 25 years old"
"001782336";"14/08/2019 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Long-term unemployment rate";"yes";"%";"Metropolitan France";"Rate";"From 25 to 49 years old"
"001782337";"14/08/2019 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Long-term unemployment rate";"yes";"%";"Metropolitan France";"Rate";"50 years old and over"
"001782338";"14/08/2019 07:30";"Quarterly";"3";"All";"Seasonal adjusted";"Long-term unemployed persons";"yes";"individuals";"Metropolitan France";"Absolute value";"All ages"
"010605056";"14/02/2023 07:30";"Quarterly";"3";"All";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"individuals";"France excluding Mayotte";"Absolute value";"All ages"
"010605051";"14/02/2023 07:30";"Quarterly";"3";"All";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"individuals";"France excluding Mayotte";"Absolute value";"From 15 to 24 years old"
"010605052";"14/02/2023 07:30";"Quarterly";"3";"All";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"individuals";"France excluding Mayotte";"Absolute value";"From 15 to 64 years old"
"010605053";"14/02/2023 07:30";"Quarterly";"3";"All";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"individuals";"France excluding Mayotte";"Absolute value";"From 25 to 49 years old"
"010605054";"14/02/2023 07:30";"Quarterly";"3";"All";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"individuals";"France excluding Mayotte";"Absolute value";"From 50 to 64 years old"
"010605055";"14/02/2023 07:30";"Quarterly";"3";"All";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"individuals";"France excluding Mayotte";"Absolute value";"50 years old and over"
"010605062";"14/02/2023 07:30";"Quarterly";"3";"Women";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"individuals";"France excluding Mayotte";"Absolute value";"All ages"
"010605057";"14/02/2023 07:30";"Quarterly";"3";"Women";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"individuals";"France excluding Mayotte";"Absolute value";"From 15 to 24 years old"
"010605058";"14/02/2023 07:30";"Quarterly";"3";"Women";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"individuals";"France excluding Mayotte";"Absolute value";"From 15 to 64 years old"
"010605059";"14/02/2023 07:30";"Quarterly";"3";"Women";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"individuals";"France excluding Mayotte";"Absolute value";"From 25 to 49 years old"
"010605060";"14/02/2023 07:30";"Quarterly";"3";"Women";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"individuals";"France excluding Mayotte";"Absolute value";"From 50 to 64 years old"
"010605061";"14/02/2023 07:30";"Quarterly";"3";"Women";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"individuals";"France excluding Mayotte";"Absolute value";"50 years old and over"
"010605068";"14/02/2023 07:30";"Quarterly";"3";"Men";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"individuals";"France excluding Mayotte";"Absolute value";"All ages"
"010605063";"14/02/2023 07:30";"Quarterly";"3";"Men";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"individuals";"France excluding Mayotte";"Absolute value";"From 15 to 24 years old"
"010605064";"14/02/2023 07:30";"Quarterly";"3";"Men";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"individuals";"France excluding Mayotte";"Absolute value";"From 15 to 64 years old"
"010605065";"14/02/2023 07:30";"Quarterly";"3";"Men";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"individuals";"France excluding Mayotte";"Absolute value";"From 25 to 49 years old"
"010605066";"14/02/2023 07:30";"Quarterly";"3";"Men";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"individuals";"France excluding Mayotte";"Absolute value";"From 50 to 64 years old"
"010605067";"14/02/2023 07:30";"Quarterly";"3";"Men";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"individuals";"France excluding Mayotte";"Absolute value";"50 years old and over"
