"idBank";"Last update";"Frequency";"Unit multiplier";"Gender";"Correction";"Indicator";"Stopped series";"Unit";"Reference area";"Nature";"Age"
"010605049";"14/02/2023 07:30";"Quarterly";"3";"All";"Seasonal adjusted";"Persons in the unemployment halo: inactive persons, available for work but not actively looking for a job";"nO";"individuals";"France excluding Mayotte";"Absolute value";"Not applicable"
"010605048";"14/02/2023 07:30";"Quarterly";"3";"All";"Seasonal adjusted";"Persons in the unemployment halo: inactive persons, not available for work but actively looking for a job";"nO";"individuals";"France excluding Mayotte";"Absolute value";"Not applicable"
"010605050";"14/02/2023 07:30";"Quarterly";"3";"All";"Seasonal adjusted";"Persons in the unemployment halo: inactive persons, wishing to work but not available and not actively looking for a job";"nO";"individuals";"France excluding Mayotte";"Absolute value";"Not applicable"
"010607888";"14/02/2023 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"%";"France excluding Mayotte";"Proportion";"From 15 to 64 years old"
"010607885";"14/02/2023 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"%";"France excluding Mayotte";"Proportion";"From 15 to 24 years old"
"010607886";"14/02/2023 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"%";"France excluding Mayotte";"Proportion";"From 25 to 49 years old"
"010607887";"14/02/2023 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"%";"France excluding Mayotte";"Proportion";"From 50 to 64 years old"
"010607892";"14/02/2023 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"%";"France excluding Mayotte";"Proportion";"From 15 to 64 years old"
"010607889";"14/02/2023 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"%";"France excluding Mayotte";"Proportion";"From 15 to 24 years old"
"010607890";"14/02/2023 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"%";"France excluding Mayotte";"Proportion";"From 25 to 49 years old"
"010607891";"14/02/2023 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"%";"France excluding Mayotte";"Proportion";"From 50 to 64 years old"
"010607896";"14/02/2023 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"%";"France excluding Mayotte";"Proportion";"From 15 to 64 years old"
"010607893";"14/02/2023 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"%";"France excluding Mayotte";"Proportion";"From 15 to 24 years old"
"010607894";"14/02/2023 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"%";"France excluding Mayotte";"Proportion";"From 25 to 49 years old"
"010607895";"14/02/2023 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Persons in the unemployment halo";"nO";"%";"France excluding Mayotte";"Proportion";"From 50 to 64 years old"
"010605073";"14/02/2023 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Long-term unemployment rate";"nO";"%";"France excluding Mayotte";"Rate";"All ages"
"010605071";"14/02/2023 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Long-term unemployment rate";"nO";"%";"France excluding Mayotte";"Rate";"From 25 to 49 years old"
"010605072";"14/02/2023 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Long-term unemployment rate";"nO";"%";"France excluding Mayotte";"Rate";"50 years old and over"
"010605070";"14/02/2023 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Long-term unemployment rate";"nO";"%";"France excluding Mayotte";"Rate";"Below 25 years old"
"010605077";"14/02/2023 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Long-term unemployment rate";"nO";"%";"France excluding Mayotte";"Rate";"All ages"
"010605075";"14/02/2023 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Long-term unemployment rate";"nO";"%";"France excluding Mayotte";"Rate";"From 25 to 49 years old"
"010605076";"14/02/2023 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Long-term unemployment rate";"nO";"%";"France excluding Mayotte";"Rate";"50 years old and over"
"010605074";"14/02/2023 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Long-term unemployment rate";"nO";"%";"France excluding Mayotte";"Rate";"Below 25 years old"
"010605081";"14/02/2023 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Long-term unemployment rate";"nO";"%";"France excluding Mayotte";"Rate";"All ages"
"010605079";"14/02/2023 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Long-term unemployment rate";"nO";"%";"France excluding Mayotte";"Rate";"From 25 to 49 years old"
"010605080";"14/02/2023 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Long-term unemployment rate";"nO";"%";"France excluding Mayotte";"Rate";"50 years old and over"
"010605078";"14/02/2023 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Long-term unemployment rate";"nO";"%";"France excluding Mayotte";"Rate";"Below 25 years old"
"010605069";"14/02/2023 07:30";"Quarterly";"3";"All";"Seasonal adjusted";"Long-term unemployed persons";"nO";"individuals";"France excluding Mayotte";"Absolute value";"All ages"
"010605105";"14/02/2023 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"nO";"%";"France excluding Mayotte";"Proportion";"From 15 to 24 years old"
"010605103";"14/02/2023 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"nO";"%";"France excluding Mayotte";"Proportion";"From 15 to 64 years old"
"010605101";"14/02/2023 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"nO";"%";"France excluding Mayotte";"Proportion";"From 25 to 49 years old"
"010605107";"14/02/2023 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"nO";"%";"France excluding Mayotte";"Proportion";"From 50 to 64 years old"
"010605109";"14/02/2023 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"nO";"%";"France excluding Mayotte";"Proportion";"50 years old and over"
"010605108";"14/02/2023 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"nO";"%";"France excluding Mayotte";"Proportion";"From 55 to 64 years old"
"010605812";"14/02/2023 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"nO";"%";"France excluding Mayotte";"Proportion";"15 years old and over"
"010605102";"14/02/2023 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"nO";"%";"France excluding Mayotte";"Proportion";"From 15 to 64 years old"
"010605095";"14/02/2023 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"nO";"%";"France excluding Mayotte";"Proportion";"From 15 to 24 years old"
"010605093";"14/02/2023 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"nO";"%";"France excluding Mayotte";"Proportion";"From 25 to 49 years old"
"010605097";"14/02/2023 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"nO";"%";"France excluding Mayotte";"Proportion";"From 50 to 64 years old"
"010605099";"14/02/2023 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"nO";"%";"France excluding Mayotte";"Proportion";"From 55 to 64 years old"
"010605813";"14/02/2023 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"nO";"%";"France excluding Mayotte";"Proportion";"15 years old and over"
"010605104";"14/02/2023 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"nO";"%";"France excluding Mayotte";"Proportion";"From 15 to 64 years old"
"010605096";"14/02/2023 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"nO";"%";"France excluding Mayotte";"Proportion";"From 15 to 24 years old"
"010605094";"14/02/2023 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"nO";"%";"France excluding Mayotte";"Proportion";"From 25 to 49 years old"
"010605098";"14/02/2023 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"nO";"%";"France excluding Mayotte";"Proportion";"From 50 to 64 years old"
"010605100";"14/02/2023 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"nO";"%";"France excluding Mayotte";"Proportion";"From 55 to 64 years old"
"010605106";"14/02/2023 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Share of unemployed among persons aged 15 years or more";"nO";"%";"France excluding Mayotte";"Proportion";"15 years old and over"
"001796769";"14/02/2023 07:30";"Quarterly";"3";"All";"Seasonal adjusted";"Number of unemployed persons";"nO";"individuals";"France excluding Mayotte";"Absolute value";"All ages"
"010605090";"14/02/2023 07:30";"Quarterly";"3";"All";"Seasonal adjusted";"Number of unemployed persons";"nO";"individuals";"France excluding Mayotte";"Absolute value";"From 25 to 49 years old"
"010605092";"14/02/2023 07:30";"Quarterly";"3";"All";"Seasonal adjusted";"Number of unemployed persons";"nO";"individuals";"France excluding Mayotte";"Absolute value";"50 years old and over"
"010605091";"14/02/2023 07:30";"Quarterly";"3";"All";"Seasonal adjusted";"Number of unemployed persons";"nO";"individuals";"France excluding Mayotte";"Absolute value";"Below 25 years old"
"010605084";"14/02/2023 07:30";"Quarterly";"3";"Women";"Seasonal adjusted";"Number of unemployed persons";"nO";"individuals";"France excluding Mayotte";"Absolute value";"All ages"
"010605082";"14/02/2023 07:30";"Quarterly";"3";"Women";"Seasonal adjusted";"Number of unemployed persons";"nO";"individuals";"France excluding Mayotte";"Absolute value";"From 25 to 49 years old"
"010605085";"14/02/2023 07:30";"Quarterly";"3";"Women";"Seasonal adjusted";"Number of unemployed persons";"nO";"individuals";"France excluding Mayotte";"Absolute value";"50 years old and over"
"010605083";"14/02/2023 07:30";"Quarterly";"3";"Women";"Seasonal adjusted";"Number of unemployed persons";"nO";"individuals";"France excluding Mayotte";"Absolute value";"Below 25 years old"
"010605088";"14/02/2023 07:30";"Quarterly";"3";"Men";"Seasonal adjusted";"Number of unemployed persons";"nO";"individuals";"France excluding Mayotte";"Absolute value";"All ages"
"010605086";"14/02/2023 07:30";"Quarterly";"3";"Men";"Seasonal adjusted";"Number of unemployed persons";"nO";"individuals";"France excluding Mayotte";"Absolute value";"From 25 to 49 years old"
"010605089";"14/02/2023 07:30";"Quarterly";"3";"Men";"Seasonal adjusted";"Number of unemployed persons";"nO";"individuals";"France excluding Mayotte";"Absolute value";"50 years old and over"
"010605087";"14/02/2023 07:30";"Quarterly";"3";"Men";"Seasonal adjusted";"Number of unemployed persons";"nO";"individuals";"France excluding Mayotte";"Absolute value";"Below 25 years old"
"001688527";"14/02/2023 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Unemployment rate";"nO";"%";"France excluding Mayotte";"Rate";"All ages"
"001688526";"14/02/2023 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Unemployment rate";"nO";"%";"Metropolitan France";"Rate";"All ages"
"001688529";"14/02/2023 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Unemployment rate";"nO";"%";"France excluding Mayotte";"Rate";"From 25 to 49 years old"
"001688528";"14/02/2023 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Unemployment rate";"nO";"%";"Metropolitan France";"Rate";"From 25 to 49 years old"
"001688530";"14/02/2023 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Unemployment rate";"nO";"%";"Metropolitan France";"Rate";"50 years old and over"
"001688531";"14/02/2023 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Unemployment rate";"nO";"%";"France excluding Mayotte";"Rate";"50 years old and over"
"001688537";"14/02/2023 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Unemployment rate";"nO";"%";"France excluding Mayotte";"Rate";"Below 25 years old"
"001688536";"14/02/2023 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Unemployment rate";"nO";"%";"Metropolitan France";"Rate";"Below 25 years old"
"001688533";"14/02/2023 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Unemployment rate";"nO";"%";"France excluding Mayotte";"Rate";"All ages"
"001688532";"14/02/2023 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Unemployment rate";"nO";"%";"Metropolitan France";"Rate";"All ages"
"001688539";"14/02/2023 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Unemployment rate";"nO";"%";"France excluding Mayotte";"Rate";"From 25 to 49 years old"
"001688538";"14/02/2023 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Unemployment rate";"nO";"%";"Metropolitan France";"Rate";"From 25 to 49 years old"
"001688541";"14/02/2023 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Unemployment rate";"nO";"%";"France excluding Mayotte";"Rate";"50 years old and over"
"001688540";"14/02/2023 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Unemployment rate";"nO";"%";"Metropolitan France";"Rate";"50 years old and over"
"001688543";"14/02/2023 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Unemployment rate";"nO";"%";"France excluding Mayotte";"Rate";"Below 25 years old"
"001688542";"14/02/2023 07:30";"Quarterly";"0";"Women";"Seasonal adjusted";"Unemployment rate";"nO";"%";"Metropolitan France";"Rate";"Below 25 years old"
"001688535";"14/02/2023 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Unemployment rate";"nO";"%";"France excluding Mayotte";"Rate";"All ages"
"001688534";"14/02/2023 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Unemployment rate";"nO";"%";"Metropolitan France";"Rate";"All ages"
"001688545";"14/02/2023 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Unemployment rate";"nO";"%";"France excluding Mayotte";"Rate";"From 25 to 49 years old"
"001688544";"14/02/2023 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Unemployment rate";"nO";"%";"Metropolitan France";"Rate";"From 25 to 49 years old"
"001688547";"14/02/2023 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Unemployment rate";"nO";"%";"France excluding Mayotte";"Rate";"50 years old and over"
"001688546";"14/02/2023 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Unemployment rate";"nO";"%";"Metropolitan France";"Rate";"50 years old and over"
"001688549";"14/02/2023 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Unemployment rate";"nO";"%";"France excluding Mayotte";"Rate";"Below 25 years old"
"001688548";"14/02/2023 07:30";"Quarterly";"0";"Men";"Seasonal adjusted";"Unemployment rate";"nO";"%";"Metropolitan France";"Rate";"Below 25 years old"
"010752063";"14/02/2023 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Share of unemployed people among participants in the labour market aged 15 to 64 years";"nO";"%";"France excluding Mayotte";"Proportion";"From 15 to 64 years old"
"010752064";"14/02/2023 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Share of people unemployment and its halo among participants in the labour market aged 15 to 64 years";"nO";"%";"France excluding Mayotte";"Proportion";"From 15 to 64 years old"
"010752065";"14/02/2023 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Share of people constrained in their labour supply among participants in the labour market aged 15 to 64 years";"nO";"%";"France excluding Mayotte";"Proportion";"From 15 to 64 years old"
""
"Codes"
""
"Q";"Missing value; suppressed"
"E";"Estimated value"
"F";"Forecast value"
"P";"Provisional value"
"SD";"Semi-final value"
"R";"Revised value"
"A";"Normal value"
"N";"Not significant value"
"O";"Missing value"
"U";"Low reliability value"
