"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","INFRAINVEST","RAIL","EUR","A","2018",4628354860.2345,
"AUS","INFRAINVEST","RAIL","EUR","A","2019",4935197898.948,
"AUS","INFRAINVEST","RAIL","EUR","A","2020",5192724742.8676,
"AUS","INFRAINVEST","RAIL","EUR","A","2021",6750072091.7795,
"AUS","INFRAINVEST","ROAD","EUR","A","2018",14363912675.19,
"AUS","INFRAINVEST","ROAD","EUR","A","2019",13317666734.358,
"AUS","INFRAINVEST","ROAD","EUR","A","2020",12671465384.432,
"AUS","INFRAINVEST","ROAD","EUR","A","2021",13286823655.25,
"AUT","INFRAINVEST","RAIL","EUR","A","2018",1682000000,
"AUT","INFRAINVEST","RAIL","EUR","A","2019",1737000000,
"AUT","INFRAINVEST","RAIL","EUR","A","2020",2002000000,
"AUT","INFRAINVEST","RAIL","EUR","A","2021",2249500000,
"AUT","INFRAINVEST","ROAD","EUR","A","2018",463000000,
"AUT","INFRAINVEST","ROAD","EUR","A","2019",562000000,
"AUT","INFRAINVEST","ROAD","EUR","A","2020",548000000,
"AUT","INFRAINVEST","ROAD","EUR","A","2021",480000000,
"BEL","INFRAINVEST","RAIL","EUR","A","2018",926000000,
"BEL","INFRAINVEST","RAIL","EUR","A","2019",899000000,
"BEL","INFRAINVEST","RAIL","EUR","A","2020",1008252225,
"BEL","INFRAINVEST","RAIL","EUR","A","2021",1137261090.5,
"BEL","INFRAINVEST","ROAD","EUR","A","2018",681000000,"P"
"BEL","INFRAINVEST","ROAD","EUR","A","2019",735000000,"P"
"BEL","INFRAINVEST","ROAD","EUR","A","2020",607000000,
"BEL","INFRAINVEST","ROAD","EUR","A","2021",1311000000,
"CAN","INFRAINVEST","RAIL","EUR","A","2018",1081557966.2789,
"CAN","INFRAINVEST","RAIL","EUR","A","2019",1366359291.9163,"P"
"CAN","INFRAINVEST","ROAD","EUR","A","2018",6431185465.9522,
"CAN","INFRAINVEST","ROAD","EUR","A","2019",7543245608.1308,"P"
"CZE","INFRAINVEST","RAIL","EUR","A","2018",741057048.48478,
"CZE","INFRAINVEST","RAIL","EUR","A","2019",762841938.77631,
"CZE","INFRAINVEST","RAIL","EUR","A","2020",1123320292.5668,
"CZE","INFRAINVEST","RAIL","EUR","A","2021",1448913704.6337,
"CZE","INFRAINVEST","ROAD","EUR","A","2018",1044764478.5537,
"CZE","INFRAINVEST","ROAD","EUR","A","2019",1383064924.5417,
"CZE","INFRAINVEST","ROAD","EUR","A","2020",1640906427.7749,
"CZE","INFRAINVEST","ROAD","EUR","A","2021",1817146778.5455,
"DNK","INFRAINVEST","RAIL","EUR","A","2018",1351365856.2765,
"DNK","INFRAINVEST","ROAD","EUR","A","2018",1083963934.9541,
"FIN","INFRAINVEST","RAIL","EUR","A","2018",491000000,
"FIN","INFRAINVEST","RAIL","EUR","A","2019",462000000,
"FIN","INFRAINVEST","RAIL","EUR","A","2020",684000000,
"FIN","INFRAINVEST","RAIL","EUR","A","2021",606000000,
"FIN","INFRAINVEST","ROAD","EUR","A","2018",1526000000,
"FIN","INFRAINVEST","ROAD","EUR","A","2019",1522000000,
"FIN","INFRAINVEST","ROAD","EUR","A","2020",1444000000,
"FIN","INFRAINVEST","ROAD","EUR","A","2021",1375000000,
"FRA","INFRAINVEST","RAIL","EUR","A","2018",10284883398.641,
"FRA","INFRAINVEST","RAIL","EUR","A","2019",11528382878.599,
"FRA","INFRAINVEST","RAIL","EUR","A","2020",10789379413.357,
"FRA","INFRAINVEST","RAIL","EUR","A","2021",11557639689.032,"P"
"FRA","INFRAINVEST","ROAD","EUR","A","2018",9883630000,
"FRA","INFRAINVEST","ROAD","EUR","A","2019",10413000000,
"FRA","INFRAINVEST","ROAD","EUR","A","2020",9630572000,
"FRA","INFRAINVEST","ROAD","EUR","A","2021",10153386000,"P"
"DEU","INFRAINVEST","RAIL","EUR","A","2018",7590000000,
"DEU","INFRAINVEST","RAIL","EUR","A","2019",8577000000,
"DEU","INFRAINVEST","RAIL","EUR","A","2020",9615000000,
"DEU","INFRAINVEST","RAIL","EUR","A","2021",10078000000,
"DEU","INFRAINVEST","ROAD","EUR","A","2018",15810000000,
"DEU","INFRAINVEST","ROAD","EUR","A","2019",16750000000,
"DEU","INFRAINVEST","ROAD","EUR","A","2020",17090000000,
"DEU","INFRAINVEST","ROAD","EUR","A","2021",16450000000,"P"
"GRC","INFRAINVEST","RAIL","EUR","A","2018",150967152.62608,
"GRC","INFRAINVEST","RAIL","EUR","A","2019",97855565.71752,
"GRC","INFRAINVEST","RAIL","EUR","A","2020",50895098.93686,
"GRC","INFRAINVEST","RAIL","EUR","A","2021",49384982.7659,
"GRC","INFRAINVEST","ROAD","EUR","A","2018",2158003343.792,
"GRC","INFRAINVEST","ROAD","EUR","A","2019",740871728.86949,
"GRC","INFRAINVEST","ROAD","EUR","A","2020",780984404.20618,
"GRC","INFRAINVEST","ROAD","EUR","A","2021",730716966.23268,
"HUN","INFRAINVEST","RAIL","EUR","A","2018",803129312.31867,
"HUN","INFRAINVEST","RAIL","EUR","A","2019",879842868.51061,
"HUN","INFRAINVEST","RAIL","EUR","A","2020",717621881.80692,
"HUN","INFRAINVEST","RAIL","EUR","A","2021",645515781.98556,
"HUN","INFRAINVEST","ROAD","EUR","A","2018",1780313937.1128,
"HUN","INFRAINVEST","ROAD","EUR","A","2019",2288587058.7902,
"HUN","INFRAINVEST","ROAD","EUR","A","2020",1820222428.4962,
"HUN","INFRAINVEST","ROAD","EUR","A","2021",1894279008.2645,
"ISL","INFRAINVEST","RAIL","EUR","A","2018",,"M"
"ISL","INFRAINVEST","RAIL","EUR","A","2019",,"M"
"ISL","INFRAINVEST","RAIL","EUR","A","2020",,"M"
"ISL","INFRAINVEST","RAIL","EUR","A","2021",,"M"
"ISL","INFRAINVEST","ROAD","EUR","A","2018",99867495.939518,
"ISL","INFRAINVEST","ROAD","EUR","A","2019",91695767.702695,
"ISL","INFRAINVEST","ROAD","EUR","A","2020",107252605.60742,
"ISL","INFRAINVEST","ROAD","EUR","A","2021",104314547.66302,
"IRL","INFRAINVEST","RAIL","EUR","A","2018",43610566.89,
"IRL","INFRAINVEST","RAIL","EUR","A","2019",71888995.56,
"IRL","INFRAINVEST","RAIL","EUR","A","2020",101000000,
"IRL","INFRAINVEST","ROAD","EUR","A","2018",693000000,
"IRL","INFRAINVEST","ROAD","EUR","A","2019",837000000,
"ITA","INFRAINVEST","RAIL","EUR","A","2018",2855000000,
"ITA","INFRAINVEST","RAIL","EUR","A","2019",4246000000,
"ITA","INFRAINVEST","RAIL","EUR","A","2020",9768000000,
"ITA","INFRAINVEST","ROAD","EUR","A","2018",6555000000,
"ITA","INFRAINVEST","ROAD","EUR","A","2019",4310000000,
"ITA","INFRAINVEST","ROAD","EUR","A","2020",4393000000,
"JPN","INFRAINVEST","RAIL","EUR","A","2018",15123623862.475,
"JPN","INFRAINVEST","RAIL","EUR","A","2019",17559893924.53,
"JPN","INFRAINVEST","RAIL","EUR","A","2020",17019744641.862,
"JPN","INFRAINVEST","ROAD","EUR","A","2018",30027258170.637,
"JPN","INFRAINVEST","ROAD","EUR","A","2019",32829904574.183,
"KOR","INFRAINVEST","RAIL","EUR","A","2018",5366736538.0191,
"KOR","INFRAINVEST","RAIL","EUR","A","2019",6278662976.7574,
"KOR","INFRAINVEST","ROAD","EUR","A","2018",12123858620.595,
"KOR","INFRAINVEST","ROAD","EUR","A","2019",13205445720.822,
"LUX","INFRAINVEST","RAIL","EUR","A","2018",263917942,
"LUX","INFRAINVEST","RAIL","EUR","A","2019",235449619,
"LUX","INFRAINVEST","RAIL","EUR","A","2020",265778926,
"LUX","INFRAINVEST","ROAD","EUR","A","2018",188596003.53937,
"LUX","INFRAINVEST","ROAD","EUR","A","2019",260016912.69,
"LUX","INFRAINVEST","ROAD","EUR","A","2020",246225524.73,
"MEX","INFRAINVEST","RAIL","EUR","A","2018",1455788071.5437,
"MEX","INFRAINVEST","RAIL","EUR","A","2019",800787259.71153,
"MEX","INFRAINVEST","RAIL","EUR","A","2020",398049883.13529,
"MEX","INFRAINVEST","RAIL","EUR","A","2021",484122592.1379,
"MEX","INFRAINVEST","ROAD","EUR","A","2018",2304810286.3826,
"MEX","INFRAINVEST","ROAD","EUR","A","2019",2277117180.705,
"MEX","INFRAINVEST","ROAD","EUR","A","2020",1532723631.1455,
"MEX","INFRAINVEST","ROAD","EUR","A","2021",1630623065.041,
"NZL","INFRAINVEST","ROAD","EUR","A","2018",1057955558.3046,
"NZL","INFRAINVEST","ROAD","EUR","A","2019",1041148618.2269,
"NZL","INFRAINVEST","ROAD","EUR","A","2020",1376584295.4438,
"NZL","INFRAINVEST","ROAD","EUR","A","2021",1012534979.7044,
"NOR","INFRAINVEST","RAIL","EUR","A","2018",1316688540.2996,
"NOR","INFRAINVEST","RAIL","EUR","A","2019",1537001126.9379,
"NOR","INFRAINVEST","RAIL","EUR","A","2020",1476857377.2937,
"NOR","INFRAINVEST","ROAD","EUR","A","2018",4060996187.7383,
"NOR","INFRAINVEST","ROAD","EUR","A","2019",4051595480.0654,
"NOR","INFRAINVEST","ROAD","EUR","A","2020",3272508578.2485,
"POL","INFRAINVEST","RAIL","EUR","A","2018",461906773.69385,
"POL","INFRAINVEST","RAIL","EUR","A","2019",654799301.91972,
"POL","INFRAINVEST","RAIL","EUR","A","2020",625675189.05293,
"POL","INFRAINVEST","RAIL","EUR","A","2021",683829973.70727,
"POL","INFRAINVEST","ROAD","EUR","A","2018",2668638219.969,
"POL","INFRAINVEST","ROAD","EUR","A","2019",2415357766.1431,
"POL","INFRAINVEST","ROAD","EUR","A","2020",3207598127.4757,
"POL","INFRAINVEST","ROAD","EUR","A","2021",3169807186.6784,
"PRT","INFRAINVEST","RAIL","EUR","A","2018",132000000,
"PRT","INFRAINVEST","RAIL","EUR","A","2019",216000000,
"PRT","INFRAINVEST","RAIL","EUR","A","2020",220000000,
"PRT","INFRAINVEST","RAIL","EUR","A","2021",307000000,
"SVK","INFRAINVEST","RAIL","EUR","A","2018",279400000,
"SVK","INFRAINVEST","RAIL","EUR","A","2020",176800000,
"SVK","INFRAINVEST","RAIL","EUR","A","2021",220000000,
"SVK","INFRAINVEST","ROAD","EUR","A","2018",768840000,
"SVK","INFRAINVEST","ROAD","EUR","A","2020",752200000,
"SVK","INFRAINVEST","ROAD","EUR","A","2021",1113000000,
"ESP","INFRAINVEST","RAIL","EUR","A","2018",2168000000,
"ESP","INFRAINVEST","RAIL","EUR","A","2019",2218000000,"P"
"ESP","INFRAINVEST","RAIL","EUR","A","2020",2380557000,"E"
"ESP","INFRAINVEST","RAIL","EUR","A","2021",2519000000,"E"
"ESP","INFRAINVEST","ROAD","EUR","A","2018",3518000000,
"ESP","INFRAINVEST","ROAD","EUR","A","2019",3445000000,"P"
"ESP","INFRAINVEST","ROAD","EUR","A","2020",3927291764,"E"
"ESP","INFRAINVEST","ROAD","EUR","A","2021",3959000000,"E"
"SWE","INFRAINVEST","RAIL","EUR","A","2018",1424327512.7478,
"SWE","INFRAINVEST","RAIL","EUR","A","2019",1691537495.159,
"SWE","INFRAINVEST","RAIL","EUR","A","2020",2080691450.3104,
"SWE","INFRAINVEST","RAIL","EUR","A","2021",2269044239.4133,
"SWE","INFRAINVEST","ROAD","EUR","A","2018",2497001959.6946,
"SWE","INFRAINVEST","ROAD","EUR","A","2019",2503424107.6067,
"SWE","INFRAINVEST","ROAD","EUR","A","2020",2941619549.7755,
"SWE","INFRAINVEST","ROAD","EUR","A","2021",2910555161.2649,
"CHE","INFRAINVEST","RAIL","EUR","A","2018",3078188587.7565,
"CHE","INFRAINVEST","RAIL","EUR","A","2019",3434888110.0027,
"CHE","INFRAINVEST","RAIL","EUR","A","2020",3797066243.1094,
"CHE","INFRAINVEST","RAIL","EUR","A","2021",3666955699.0938,
"CHE","INFRAINVEST","ROAD","EUR","A","2018",3816554652.7202,
"CHE","INFRAINVEST","ROAD","EUR","A","2019",4300737024.2605,
"CHE","INFRAINVEST","ROAD","EUR","A","2020",4700409535.6333,
"TUR","INFRAINVEST","RAIL","EUR","A","2018",1999028006.8789,
"TUR","INFRAINVEST","RAIL","EUR","A","2019",1973315978.2301,
"TUR","INFRAINVEST","RAIL","EUR","A","2020",2240818787.6075,
"TUR","INFRAINVEST","RAIL","EUR","A","2021",2184971147.4157,
"TUR","INFRAINVEST","ROAD","EUR","A","2018",8705095192.2925,
"TUR","INFRAINVEST","ROAD","EUR","A","2019",6289881407.4401,
"TUR","INFRAINVEST","ROAD","EUR","A","2020",5442186766.5952,
"TUR","INFRAINVEST","ROAD","EUR","A","2021",4247201531.7045,
"GBR","INFRAINVEST","RAIL","EUR","A","2018",13542947558.77,
"GBR","INFRAINVEST","RAIL","EUR","A","2019",13298360879.973,
"GBR","INFRAINVEST","ROAD","EUR","A","2018",8673206374.3219,
"GBR","INFRAINVEST","ROAD","EUR","A","2019",9642561267.5254,
"USA","INFRAINVEST","RAIL","EUR","A","2018",10505663986.458,
"USA","INFRAINVEST","RAIL","EUR","A","2019",11586756877.456,
"USA","INFRAINVEST","RAIL","EUR","A","2020",9472531323.9289,
"USA","INFRAINVEST","RAIL","EUR","A","2021",8650612589.7761,
"USA","INFRAINVEST","ROAD","EUR","A","2018",86584849767.245,
"USA","INFRAINVEST","ROAD","EUR","A","2019",96195069667.738,
"USA","INFRAINVEST","ROAD","EUR","A","2020",93139402435.819,
"USA","INFRAINVEST","ROAD","EUR","A","2021",91761723700.887,
"ALB","INFRAINVEST","RAIL","EUR","A","2018",304952.37960849,
"ALB","INFRAINVEST","RAIL","EUR","A","2019",1079749.7524032,
"ALB","INFRAINVEST","RAIL","EUR","A","2020",1502127.2059465,
"ALB","INFRAINVEST","RAIL","EUR","A","2021",5462477.5152504,
"ALB","INFRAINVEST","ROAD","EUR","A","2018",169252490.37911,
"ALB","INFRAINVEST","ROAD","EUR","A","2019",175879110.96077,
"ALB","INFRAINVEST","ROAD","EUR","A","2020",223292016.75922,
"ALB","INFRAINVEST","ROAD","EUR","A","2021",265726260.47281,
"AZE","INFRAINVEST","RAIL","EUR","A","2018",3485014.437917,
"AZE","INFRAINVEST","RAIL","EUR","A","2019",525403.24699207,
"AZE","INFRAINVEST","RAIL","EUR","A","2020",515410.78239357,
"AZE","INFRAINVEST","RAIL","EUR","A","2021",0,
"AZE","INFRAINVEST","ROAD","EUR","A","2018",695011450.76172,
"AZE","INFRAINVEST","ROAD","EUR","A","2019",844323017.91625,
"AZE","INFRAINVEST","ROAD","EUR","A","2020",757138439.33615,
"AZE","INFRAINVEST","ROAD","EUR","A","2021",1208250497.0179,
"BGR","INFRAINVEST","RAIL","EUR","A","2018",96124348.092852,
"BGR","INFRAINVEST","RAIL","EUR","A","2019",124245832.90725,
"BGR","INFRAINVEST","RAIL","EUR","A","2020",171285407.50588,
"BGR","INFRAINVEST","RAIL","EUR","A","2021",166172410.2669,
"BGR","INFRAINVEST","ROAD","EUR","A","2018",882503323.44821,
"BGR","INFRAINVEST","ROAD","EUR","A","2019",528172614.78679,
"BGR","INFRAINVEST","ROAD","EUR","A","2020",525104816.4434,
"BGR","INFRAINVEST","ROAD","EUR","A","2021",151856017.99775,
"HRV","INFRAINVEST","RAIL","EUR","A","2018",99621196.802416,
"HRV","INFRAINVEST","RAIL","EUR","A","2019",128198215.20045,
"HRV","INFRAINVEST","RAIL","EUR","A","2020",126154091.0538,
"HRV","INFRAINVEST","RAIL","EUR","A","2021",140654261.46551,
"HRV","INFRAINVEST","ROAD","EUR","A","2018",285517854.97634,
"HRV","INFRAINVEST","ROAD","EUR","A","2019",354803051.9533,
"HRV","INFRAINVEST","ROAD","EUR","A","2020",442003608.19272,
"HRV","INFRAINVEST","ROAD","EUR","A","2021",536983171.95946,
"EST","INFRAINVEST","RAIL","EUR","A","2018",26400000,
"EST","INFRAINVEST","RAIL","EUR","A","2019",31500000,
"EST","INFRAINVEST","RAIL","EUR","A","2020",32000000,
"EST","INFRAINVEST","RAIL","EUR","A","2021",60000000,
"EST","INFRAINVEST","ROAD","EUR","A","2018",219000000,
"EST","INFRAINVEST","ROAD","EUR","A","2019",220000000,
"EST","INFRAINVEST","ROAD","EUR","A","2020",244000000,
"EST","INFRAINVEST","ROAD","EUR","A","2021",281000000,
"GEO","INFRAINVEST","RAIL","EUR","A","2018",54016355.862442,
"GEO","INFRAINVEST","RAIL","EUR","A","2019",42056254.182694,
"GEO","INFRAINVEST","ROAD","EUR","A","2018",402560502.74101,
"GEO","INFRAINVEST","ROAD","EUR","A","2019",442577208.44695,
"LVA","INFRAINVEST","RAIL","EUR","A","2018",20900000,
"LVA","INFRAINVEST","RAIL","EUR","A","2019",26505000,
"LVA","INFRAINVEST","RAIL","EUR","A","2020",48520000,
"LVA","INFRAINVEST","RAIL","EUR","A","2021",83590000,
"LVA","INFRAINVEST","ROAD","EUR","A","2018",221400000,
"LVA","INFRAINVEST","ROAD","EUR","A","2019",223000000,
"LVA","INFRAINVEST","ROAD","EUR","A","2020",198000000,
"LVA","INFRAINVEST","ROAD","EUR","A","2021",201000000,
"LIE","INFRAINVEST","RAIL","EUR","A","2018",,"M"
"LIE","INFRAINVEST","RAIL","EUR","A","2019",,"M"
"LIE","INFRAINVEST","RAIL","EUR","A","2020",,"M"
"LIE","INFRAINVEST","RAIL","EUR","A","2021",,"M"
"LTU","INFRAINVEST","RAIL","EUR","A","2018",65000000,
"LTU","INFRAINVEST","RAIL","EUR","A","2019",86000000,
"LTU","INFRAINVEST","RAIL","EUR","A","2020",174000000,
"LTU","INFRAINVEST","RAIL","EUR","A","2021",109000000,
"LTU","INFRAINVEST","ROAD","EUR","A","2018",325000000,
"LTU","INFRAINVEST","ROAD","EUR","A","2019",352000000,
"LTU","INFRAINVEST","ROAD","EUR","A","2020",466000000,
"LTU","INFRAINVEST","ROAD","EUR","A","2021",434000000,
"MKD","INFRAINVEST","RAIL","EUR","A","2018",6270201.3756688,
"MKD","INFRAINVEST","RAIL","EUR","A","2019",12639258.09226,
"MKD","INFRAINVEST","RAIL","EUR","A","2020",4929103.6003535,
"MKD","INFRAINVEST","RAIL","EUR","A","2021",11276055.862731,
"MKD","INFRAINVEST","ROAD","EUR","A","2018",148267408.42016,
"MKD","INFRAINVEST","ROAD","EUR","A","2019",232269604.90226,
"MKD","INFRAINVEST","ROAD","EUR","A","2020",164719470.76993,
"MKD","INFRAINVEST","ROAD","EUR","A","2021",191633001.71326,
"MLT","INFRAINVEST","RAIL","EUR","A","2018",,"M"
"MLT","INFRAINVEST","RAIL","EUR","A","2019",,"M"
"MLT","INFRAINVEST","RAIL","EUR","A","2020",,"M"
"MLT","INFRAINVEST","RAIL","EUR","A","2021",,"M"
"MDA","INFRAINVEST","RAIL","EUR","A","2018",1219364.7210577,"P"
"MDA","INFRAINVEST","RAIL","EUR","A","2019",711602.68172553,
"MDA","INFRAINVEST","RAIL","EUR","A","2020",354358.61091425,
"MDA","INFRAINVEST","RAIL","EUR","A","2021",191160.72794005,
"MDA","INFRAINVEST","ROAD","EUR","A","2018",33658497.258949,
"MDA","INFRAINVEST","ROAD","EUR","A","2019",57360259.023376,
"MDA","INFRAINVEST","ROAD","EUR","A","2020",82565556.343019,
"ROU","INFRAINVEST","RAIL","EUR","A","2018",182853459.38977,
"ROU","INFRAINVEST","ROAD","EUR","A","2018",2181564245.8101,
"RUS","INFRAINVEST","RAIL","EUR","A","2018",4355181800.716,
"RUS","INFRAINVEST","RAIL","EUR","A","2019",6677866236.9858,
"RUS","INFRAINVEST","RAIL","EUR","A","2020",5305295681.7324,
"RUS","INFRAINVEST","ROAD","EUR","A","2018",7298221094.1326,
"RUS","INFRAINVEST","ROAD","EUR","A","2019",6710809666.165,
"RUS","INFRAINVEST","ROAD","EUR","A","2020",6953092859.1973,
"SVN","INFRAINVEST","RAIL","EUR","A","2018",153000000,
"SVN","INFRAINVEST","RAIL","EUR","A","2019",208000000,
"SVN","INFRAINVEST","RAIL","EUR","A","2020",189000000,
"SVN","INFRAINVEST","RAIL","EUR","A","2021",377000000,
"SVN","INFRAINVEST","ROAD","EUR","A","2018",330000000,
"SVN","INFRAINVEST","ROAD","EUR","A","2019",306000000,
"SVN","INFRAINVEST","ROAD","EUR","A","2020",235000000,
"SVN","INFRAINVEST","ROAD","EUR","A","2021",299000000,
"SRB","INFRAINVEST","RAIL","EUR","A","2018",68347243.234832,
"SRB","INFRAINVEST","RAIL","EUR","A","2019",139061696.37447,
"SRB","INFRAINVEST","RAIL","EUR","A","2020",161393761.65267,
"SRB","INFRAINVEST","RAIL","EUR","A","2021",315021505.22087,"P"
"SRB","INFRAINVEST","ROAD","EUR","A","2018",442540366.05775,
"SRB","INFRAINVEST","ROAD","EUR","A","2019",584390123.01253,
"SRB","INFRAINVEST","ROAD","EUR","A","2020",430536465.20869,
"SRB","INFRAINVEST","ROAD","EUR","A","2021",853430246.45315,"P"
"AUS","INFRAINVEST","SEA","EUR","A","2018",603607048.48269,
"AUS","INFRAINVEST","SEA","EUR","A","2019",677815308.39173,
"AUS","INFRAINVEST","SEA","EUR","A","2020",507297420.85528,
