"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","INFRAINVEST","SEA","EUR","A","2021",856614214.33934,
"AUT","INFRAINVEST","SEA","EUR","A","2018",,"M"
"AUT","INFRAINVEST","SEA","EUR","A","2019",,"M"
"AUT","INFRAINVEST","SEA","EUR","A","2020",,"M"
"AUT","INFRAINVEST","SEA","EUR","A","2021",,"M"
"BEL","INFRAINVEST","AIR","EUR","A","2018",101000000,
"BEL","INFRAINVEST","AIR","EUR","A","2019",132000000,
"BEL","INFRAINVEST","AIR","EUR","A","2020",184000000,
"BEL","INFRAINVEST","AIR","EUR","A","2021",96000000,
"BEL","INFRAINVEST","SEA","EUR","A","2018",169000000,
"BEL","INFRAINVEST","SEA","EUR","A","2019",198000000,
"BEL","INFRAINVEST","SEA","EUR","A","2020",255000000,
"BEL","INFRAINVEST","SEA","EUR","A","2021",226000000,
"CAN","INFRAINVEST","AIR","EUR","A","2018",840413017.90616,
"CAN","INFRAINVEST","AIR","EUR","A","2019",1177895941.3071,
"CAN","INFRAINVEST","SEA","EUR","A","2018",1336005786.2567,
"CAN","INFRAINVEST","SEA","EUR","A","2019",944336003.2308,
"CZE","INFRAINVEST","AIR","EUR","A","2018",125140876.10312,
"CZE","INFRAINVEST","AIR","EUR","A","2019",162564570.0395,
"CZE","INFRAINVEST","AIR","EUR","A","2020",201470393.67995,
"CZE","INFRAINVEST","AIR","EUR","A","2021",4795919.9588253,
"CZE","INFRAINVEST","SEA","EUR","A","2018",,"M"
"CZE","INFRAINVEST","SEA","EUR","A","2019",,"M"
"CZE","INFRAINVEST","SEA","EUR","A","2020",,"M"
"CZE","INFRAINVEST","SEA","EUR","A","2021",,"M"
"FIN","INFRAINVEST","AIR","EUR","A","2018",245400000,
"FIN","INFRAINVEST","AIR","EUR","A","2019",304000000,
"FIN","INFRAINVEST","AIR","EUR","A","2020",246000000,
"FIN","INFRAINVEST","AIR","EUR","A","2021",160000000,
"FIN","INFRAINVEST","SEA","EUR","A","2018",58300000,
"FIN","INFRAINVEST","SEA","EUR","A","2019",86900000,
"FIN","INFRAINVEST","SEA","EUR","A","2020",58000000,
"FIN","INFRAINVEST","SEA","EUR","A","2021",78000000,
"FRA","INFRAINVEST","AIR","EUR","A","2018",936000000,
"FRA","INFRAINVEST","AIR","EUR","A","2019",1029000000,
"FRA","INFRAINVEST","AIR","EUR","A","2020",689000000,
"FRA","INFRAINVEST","AIR","EUR","A","2021",440000000,"P"
"FRA","INFRAINVEST","SEA","EUR","A","2018",176000000,
"FRA","INFRAINVEST","SEA","EUR","A","2019",286000000,
"FRA","INFRAINVEST","SEA","EUR","A","2020",296980000,
"FRA","INFRAINVEST","SEA","EUR","A","2021",419060000,"P"
"DEU","INFRAINVEST","AIR","EUR","A","2018",1370000000,
"DEU","INFRAINVEST","AIR","EUR","A","2019",1940000000,
"DEU","INFRAINVEST","AIR","EUR","A","2020",2000000000,
"DEU","INFRAINVEST","AIR","EUR","A","2021",1375000000,
"DEU","INFRAINVEST","SEA","EUR","A","2018",435000000,
"DEU","INFRAINVEST","SEA","EUR","A","2019",510000000,
"DEU","INFRAINVEST","SEA","EUR","A","2020",455000000,
"DEU","INFRAINVEST","SEA","EUR","A","2021",420000000,
"GRC","INFRAINVEST","AIR","EUR","A","2018",27169187.84182,
"GRC","INFRAINVEST","AIR","EUR","A","2019",20682839.024519,
"GRC","INFRAINVEST","AIR","EUR","A","2020",22627823.741189,
"GRC","INFRAINVEST","AIR","EUR","A","2021",16411816.923959,
"GRC","INFRAINVEST","SEA","EUR","A","2018",12198587.405386,
"GRC","INFRAINVEST","SEA","EUR","A","2019",8495103.9822702,
"GRC","INFRAINVEST","SEA","EUR","A","2020",8733158.9300506,
"GRC","INFRAINVEST","SEA","EUR","A","2021",10139517.195614,
"HUN","INFRAINVEST","AIR","EUR","A","2018",54284064.9259,
"HUN","INFRAINVEST","AIR","EUR","A","2019",102536414.14036,
"HUN","INFRAINVEST","AIR","EUR","A","2020",82048945.772412,
"HUN","INFRAINVEST","AIR","EUR","A","2021",49243644.732713,
"HUN","INFRAINVEST","SEA","EUR","A","2018",,"M"
"HUN","INFRAINVEST","SEA","EUR","A","2019",,"M"
"HUN","INFRAINVEST","SEA","EUR","A","2020",,"M"
"HUN","INFRAINVEST","SEA","EUR","A","2021",,"M"
"ISL","INFRAINVEST","AIR","EUR","A","2018",76745.85063378,
"ISL","INFRAINVEST","AIR","EUR","A","2019",1649524.1953287,
"ISL","INFRAINVEST","AIR","EUR","A","2020",1481800.704923,
"ISL","INFRAINVEST","AIR","EUR","A","2021",1497529.0770229,
"ISL","INFRAINVEST","SEA","EUR","A","2018",29697511.711573,
"ISL","INFRAINVEST","SEA","EUR","A","2019",37842882.820395,
"ISL","INFRAINVEST","SEA","EUR","A","2020",34780256.720354,
"ISL","INFRAINVEST","SEA","EUR","A","2021",29898001.630643,
"IRL","INFRAINVEST","AIR","EUR","A","2018",131000000,
"IRL","INFRAINVEST","AIR","EUR","A","2019",248000000,
"IRL","INFRAINVEST","AIR","EUR","A","2020",285000000,
"IRL","INFRAINVEST","SEA","EUR","A","2018",11000000,
"IRL","INFRAINVEST","SEA","EUR","A","2019",11000000,
"IRL","INFRAINVEST","SEA","EUR","A","2020",11000000,
"ITA","INFRAINVEST","AIR","EUR","A","2018",37000000,
"ITA","INFRAINVEST","AIR","EUR","A","2019",35000000,
"ITA","INFRAINVEST","AIR","EUR","A","2020",56000000,
"ITA","INFRAINVEST","SEA","EUR","A","2018",658000000,
"ITA","INFRAINVEST","SEA","EUR","A","2019",1113000000,
"ITA","INFRAINVEST","SEA","EUR","A","2020",1431000000,
"JPN","INFRAINVEST","AIR","EUR","A","2018",1809394708.8204,
"JPN","INFRAINVEST","AIR","EUR","A","2019",1882421402.3299,
"JPN","INFRAINVEST","AIR","EUR","A","2020",2172185682.5743,
"JPN","INFRAINVEST","AIR","EUR","A","2021",1417546209.7915,
"JPN","INFRAINVEST","SEA","EUR","A","2018",2247547541.1937,
"JPN","INFRAINVEST","SEA","EUR","A","2019",2774051565.9062,
"JPN","INFRAINVEST","SEA","EUR","A","2020",3432924553.9588,
"JPN","INFRAINVEST","SEA","EUR","A","2021",2713368342.8727,
"KOR","INFRAINVEST","AIR","EUR","A","2018",494261885.43804,
"KOR","INFRAINVEST","AIR","EUR","A","2019",458227630.73395,
"KOR","INFRAINVEST","SEA","EUR","A","2018",873884693.1356,
"KOR","INFRAINVEST","SEA","EUR","A","2019",860068923.73701,
"KOR","INFRAINVEST","SEA","EUR","A","2020",960777763.2413,
"KOR","INFRAINVEST","SEA","EUR","A","2021",1076771271.0456,
"LUX","INFRAINVEST","AIR","EUR","A","2018",12383061,
"LUX","INFRAINVEST","AIR","EUR","A","2019",10175995,
"LUX","INFRAINVEST","AIR","EUR","A","2020",4941264,
"LUX","INFRAINVEST","SEA","EUR","A","2018",,"M"
"LUX","INFRAINVEST","SEA","EUR","A","2019",,"M"
"LUX","INFRAINVEST","SEA","EUR","A","2020",,"M"
"LUX","INFRAINVEST","SEA","EUR","A","2021",,"M"
"MEX","INFRAINVEST","AIR","EUR","A","2018",1408094993.0589,
"MEX","INFRAINVEST","AIR","EUR","A","2019",258539873.45691,
"MEX","INFRAINVEST","AIR","EUR","A","2020",371130114.82745,
"MEX","INFRAINVEST","AIR","EUR","A","2021",434003909.18759,
"MEX","INFRAINVEST","SEA","EUR","A","2018",510389029.25344,
"MEX","INFRAINVEST","SEA","EUR","A","2019",484594153.84537,
"MEX","INFRAINVEST","SEA","EUR","A","2020",465314587.16528,
"NOR","INFRAINVEST","AIR","EUR","A","2018",208216153.15709,
"NOR","INFRAINVEST","AIR","EUR","A","2019",333005066.14415,
"NOR","INFRAINVEST","AIR","EUR","A","2020",187882291.51126,
"NOR","INFRAINVEST","SEA","EUR","A","2018",114680332.47922,
"NOR","INFRAINVEST","SEA","EUR","A","2019",97261845.538443,
"NOR","INFRAINVEST","SEA","EUR","A","2020",19860510.219305,
"POL","INFRAINVEST","AIR","EUR","A","2018",55353706.050791,
"POL","INFRAINVEST","AIR","EUR","A","2019",150087260.0349,
"POL","INFRAINVEST","AIR","EUR","A","2020",125135037.81059,
"POL","INFRAINVEST","AIR","EUR","A","2021",185955302.36635,
"POL","INFRAINVEST","SEA","EUR","A","2019",244328097.73124,
"POL","INFRAINVEST","SEA","EUR","A","2020",399486856.31977,
"POL","INFRAINVEST","SEA","EUR","A","2021",365468886.94128,
"PRT","INFRAINVEST","AIR","EUR","A","2018",69000000,
"PRT","INFRAINVEST","AIR","EUR","A","2019",76300000,
"PRT","INFRAINVEST","AIR","EUR","A","2020",101600000,
"PRT","INFRAINVEST","AIR","EUR","A","2021",43000000,
"SVK","INFRAINVEST","AIR","EUR","A","2018",2900000,
"SVK","INFRAINVEST","AIR","EUR","A","2020",12200000,
"SVK","INFRAINVEST","AIR","EUR","A","2021",4000000,
"SVK","INFRAINVEST","SEA","EUR","A","2018",,"M"
"SVK","INFRAINVEST","SEA","EUR","A","2019",,"M"
"SVK","INFRAINVEST","SEA","EUR","A","2020",,"M"
"SVK","INFRAINVEST","SEA","EUR","A","2021",,"M"
"ESP","INFRAINVEST","AIR","EUR","A","2018",617000000,
"ESP","INFRAINVEST","AIR","EUR","A","2019",635000000,"P"
"ESP","INFRAINVEST","AIR","EUR","A","2020",618295000,"E"
"ESP","INFRAINVEST","AIR","EUR","A","2021",807000000,"E"
"ESP","INFRAINVEST","SEA","EUR","A","2018",927000000,
"ESP","INFRAINVEST","SEA","EUR","A","2019",929000000,"P"
"ESP","INFRAINVEST","SEA","EUR","A","2020",798804000,"E"
"ESP","INFRAINVEST","SEA","EUR","A","2021",1287000000,"E"
"SWE","INFRAINVEST","AIR","EUR","A","2018",343092807.62818,
"SWE","INFRAINVEST","AIR","EUR","A","2019",373865321.58274,
"SWE","INFRAINVEST","AIR","EUR","A","2020",343818232.09161,
"SWE","INFRAINVEST","AIR","EUR","A","2021",218535604.4476,
"SWE","INFRAINVEST","SEA","EUR","A","2018",197041933.56538,
"SWE","INFRAINVEST","SEA","EUR","A","2019",215175644.91296,
"SWE","INFRAINVEST","SEA","EUR","A","2020",108789961.95688,
"CHE","INFRAINVEST","AIR","EUR","A","2018",442722313.62023,
"CHE","INFRAINVEST","AIR","EUR","A","2019",547766693.62811,
"CHE","INFRAINVEST","AIR","EUR","A","2020",483976455.19948,
"CHE","INFRAINVEST","AIR","EUR","A","2021",290364342.51896,
"CHE","INFRAINVEST","SEA","EUR","A","2018",,"M"
"CHE","INFRAINVEST","SEA","EUR","A","2019",,"M"
"CHE","INFRAINVEST","SEA","EUR","A","2020",,"M"
"CHE","INFRAINVEST","SEA","EUR","A","2021",,"M"
"TUR","INFRAINVEST","AIR","EUR","A","2018",2295732664.3525,
"TUR","INFRAINVEST","AIR","EUR","A","2019",376058591.15222,
"TUR","INFRAINVEST","AIR","EUR","A","2020",333219219.67359,
"TUR","INFRAINVEST","AIR","EUR","A","2021",346444994.60372,
"TUR","INFRAINVEST","SEA","EUR","A","2018",59802724.38,
"TUR","INFRAINVEST","SEA","EUR","A","2019",11797275.615818,
"TUR","INFRAINVEST","SEA","EUR","A","2020",138868168.48177,
"TUR","INFRAINVEST","SEA","EUR","A","2021",28374892.519347,
"ALB","INFRAINVEST","AIR","EUR","A","2018",0,
"ALB","INFRAINVEST","AIR","EUR","A","2019",0,
"ALB","INFRAINVEST","AIR","EUR","A","2020",279718.69841485,
"ALB","INFRAINVEST","AIR","EUR","A","2021",762027.86108487,
"ALB","INFRAINVEST","SEA","EUR","A","2018",150516.34160624,
"ALB","INFRAINVEST","SEA","EUR","A","2019",1008275.9944122,
"ALB","INFRAINVEST","SEA","EUR","A","2020",296532.83197819,
"ALB","INFRAINVEST","SEA","EUR","A","2021",383761.49957664,
"AZE","INFRAINVEST","AIR","EUR","A","2018",19416509.011252,
"AZE","INFRAINVEST","AIR","EUR","A","2019",17863710.39773,
"AZE","INFRAINVEST","AIR","EUR","A","2020",56695186.063292,
"AZE","INFRAINVEST","AIR","EUR","A","2021",73061630.218688,
"AZE","INFRAINVEST","SEA","EUR","A","2021",0,
"BLR","INFRAINVEST","SEA","EUR","A","2018",,"M"
"BLR","INFRAINVEST","SEA","EUR","A","2019",,"M"
"BLR","INFRAINVEST","SEA","EUR","A","2020",,"M"
"BLR","INFRAINVEST","SEA","EUR","A","2021",,"M"
"BGR","INFRAINVEST","AIR","EUR","A","2018",6135596.6867778,
"BGR","INFRAINVEST","AIR","EUR","A","2019",5112997.2389815,
"BGR","INFRAINVEST","AIR","EUR","A","2020",2045198.8955926,
"BGR","INFRAINVEST","AIR","EUR","A","2021",2045198.8955926,
"BGR","INFRAINVEST","SEA","EUR","A","2018",5624296.9628796,
"BGR","INFRAINVEST","SEA","EUR","A","2019",110952040.0859,
"BGR","INFRAINVEST","SEA","EUR","A","2020",53175171.285408,
"BGR","INFRAINVEST","SEA","EUR","A","2021",90500051.129972,
"HRV","INFRAINVEST","AIR","EUR","A","2018",98407948.126879,
"HRV","INFRAINVEST","AIR","EUR","A","2019",114717856.08369,
"HRV","INFRAINVEST","AIR","EUR","A","2020",22153242.067282,
"HRV","INFRAINVEST","AIR","EUR","A","2021",5711173.9782975,
"EST","INFRAINVEST","AIR","EUR","A","2018",11000000,
"EST","INFRAINVEST","AIR","EUR","A","2019",14000000,
"EST","INFRAINVEST","AIR","EUR","A","2020",4000000,
"EST","INFRAINVEST","AIR","EUR","A","2021",23000000,
"EST","INFRAINVEST","SEA","EUR","A","2018",6000000,
"EST","INFRAINVEST","SEA","EUR","A","2019",5000000,
"EST","INFRAINVEST","SEA","EUR","A","2020",3000000,
"EST","INFRAINVEST","SEA","EUR","A","2021",1000000,
"GEO","INFRAINVEST","AIR","EUR","A","2018",18155366.399251,
"GEO","INFRAINVEST","AIR","EUR","A","2019",18289849.800241,
"GEO","INFRAINVEST","SEA","EUR","A","2018",4177876.0930606,
"GEO","INFRAINVEST","SEA","EUR","A","2019",6117088.3505612,
"LVA","INFRAINVEST","AIR","EUR","A","2018",10000000,
"LVA","INFRAINVEST","AIR","EUR","A","2019",20000000,
"LVA","INFRAINVEST","AIR","EUR","A","2020",13000000,
"LVA","INFRAINVEST","AIR","EUR","A","2021",6000000,
"LIE","INFRAINVEST","AIR","EUR","A","2018",,"M"
"LIE","INFRAINVEST","AIR","EUR","A","2019",,"M"
"LIE","INFRAINVEST","AIR","EUR","A","2020",,"M"
"LIE","INFRAINVEST","AIR","EUR","A","2021",,"M"
"LIE","INFRAINVEST","SEA","EUR","A","2018",,"M"
"LIE","INFRAINVEST","SEA","EUR","A","2019",,"M"
"LIE","INFRAINVEST","SEA","EUR","A","2020",,"M"
"LIE","INFRAINVEST","SEA","EUR","A","2021",,"M"
"LTU","INFRAINVEST","AIR","EUR","A","2018",6000000,
"LTU","INFRAINVEST","AIR","EUR","A","2019",21000000,
"LTU","INFRAINVEST","AIR","EUR","A","2020",26000000,
"LTU","INFRAINVEST","AIR","EUR","A","2021",35000000,
"LTU","INFRAINVEST","SEA","EUR","A","2018",36000000,
"LTU","INFRAINVEST","SEA","EUR","A","2019",78000000,
"LTU","INFRAINVEST","SEA","EUR","A","2020",49000000,
"LTU","INFRAINVEST","SEA","EUR","A","2021",39177152.73,
"MKD","INFRAINVEST","AIR","EUR","A","2018",1336830.7595766,
"MKD","INFRAINVEST","AIR","EUR","A","2019",4610552.0897859,
"MKD","INFRAINVEST","AIR","EUR","A","2020",2122643.880372,
"MKD","INFRAINVEST","AIR","EUR","A","2021",1239486.8000935,
"MKD","INFRAINVEST","SEA","EUR","A","2018",,"M"
"MKD","INFRAINVEST","SEA","EUR","A","2019",,"M"
"MKD","INFRAINVEST","SEA","EUR","A","2020",,"M"
"MKD","INFRAINVEST","SEA","EUR","A","2021",,"M"
"MDA","INFRAINVEST","AIR","EUR","A","2018",14108352.14447,
"MDA","INFRAINVEST","AIR","EUR","A","2019",5641992.6908239,
"MDA","INFRAINVEST","AIR","EUR","A","2020",2176774.3241875,
"MDA","INFRAINVEST","SEA","EUR","A","2018",0,
"ROU","INFRAINVEST","AIR","EUR","A","2018",1933820.3695746,
"RUS","INFRAINVEST","AIR","EUR","A","2018",271224966.3783,
"RUS","INFRAINVEST","AIR","EUR","A","2019",472849951.50915,
"RUS","INFRAINVEST","AIR","EUR","A","2020",376044737.26686,
"RUS","INFRAINVEST","SEA","EUR","A","2018",299758086.12026,
"RUS","INFRAINVEST","SEA","EUR","A","2019",469398340.96449,
"RUS","INFRAINVEST","SEA","EUR","A","2020",67421430.053725,
"SVN","INFRAINVEST","AIR","EUR","A","2018",1000000,"E"
"SVN","INFRAINVEST","AIR","EUR","A","2019",2000000,
"SVN","INFRAINVEST","AIR","EUR","A","2020",1000000,"E"
"SVN","INFRAINVEST","AIR","EUR","A","2021",10000000,
"SVN","INFRAINVEST","SEA","EUR","A","2018",3000000,
"SVN","INFRAINVEST","SEA","EUR","A","2019",14000000,
"SVN","INFRAINVEST","SEA","EUR","A","2020",38000000,
"SVN","INFRAINVEST","SEA","EUR","A","2021",39000000,
"SRB","INFRAINVEST","AIR","EUR","A","2018",186047.9276375,
"SRB","INFRAINVEST","AIR","EUR","A","2019",4701872.431581,
"SRB","INFRAINVEST","AIR","EUR","A","2020",5885875.2602714,
"SRB","INFRAINVEST","AIR","EUR","A","2021",16712580.192743,"P"
"SRB","INFRAINVEST","SEA","EUR","A","2018",,"M"
"SRB","INFRAINVEST","SEA","EUR","A","2019",,"M"
"SRB","INFRAINVEST","SEA","EUR","A","2020",,"M"
"SRB","INFRAINVEST","SEA","EUR","A","2021",,"M"
"MNE","INFRAINVEST","AIR","EUR","A","2019",200000,
"MNE","INFRAINVEST","SEA","EUR","A","2018",1000000,
"MNE","INFRAINVEST","SEA","EUR","A","2019",400000,
"ISR","INFRAINVEST","ROAD","EUR","A","2018",1932957467.3869,
"ISR","INFRAINVEST","ROAD","EUR","A","2019",2163096580.233,
"ISR","INFRAINVEST","ROAD","EUR","A","2020",2744178937.1784,
"ISR","INFRAINVEST","ROAD","EUR","A","2021",2692327807.1231,
"ARM","INFRAINVEST","SEA","EUR","A","2018",,"M"
"ARM","INFRAINVEST","SEA","EUR","A","2019",,"M"
"ARM","INFRAINVEST","SEA","EUR","A","2020",,"M"
"ARM","INFRAINVEST","SEA","EUR","A","2021",,"M"
"CHN","INFRAINVEST","RAIL","EUR","A","2018",97308264694.823,
"CHN","INFRAINVEST","RAIL","EUR","A","2019",95008721359.614,
"CHN","INFRAINVEST","RAIL","EUR","A","2020",91375186833.747,
"CHN","INFRAINVEST","RAIL","EUR","A","2021",92516632673.801,
"CHN","INFRAINVEST","ROAD","EUR","A","2018",558506434892.37,
"CHN","INFRAINVEST","ROAD","EUR","A","2019",614669905818.29,
"CHN","INFRAINVEST","ROAD","EUR","A","2020",615340752742.95,
"CHN","INFRAINVEST","ROAD","EUR","A","2021",626834187270.39,
"CHN","INFRAINVEST","AIR","EUR","A","2018",32144431341.169,
"CHN","INFRAINVEST","AIR","EUR","A","2019",26678710608.478,
"CHN","INFRAINVEST","AIR","EUR","A","2020",22274013381.219,
"CHN","INFRAINVEST","AIR","EUR","A","2021",27283178758.099,
"NZL","INFRAINVEST","RAIL","EUR","A","2018",226714030.18046,
"NZL","INFRAINVEST","RAIL","EUR","A","2019",158967915.08371,
"NZL","INFRAINVEST","RAIL","EUR","A","2020",137146265.06902,
"NZL","INFRAINVEST","RAIL","EUR","A","2021",163871579.70409,
"NZL","INFRAINVEST","AIR","EUR","A","2018",356457539.04764,
"NZL","INFRAINVEST","AIR","EUR","A","2019",256608704.09662,
"NZL","INFRAINVEST","SEA","EUR","A","2018",211880589.06953,
"NZL","INFRAINVEST","SEA","EUR","A","2019",207758881.98648,
"CHL","INFRAINVEST","ROAD","EUR","A","2018",1011339933.4577,"P"
"CHL","INFRAINVEST","ROAD","EUR","A","2019",1171186403.965,"P"
"CHL","INFRAINVEST","ROAD","EUR","A","2020",892007993.91918,"P"
"CHL","INFRAINVEST","ROAD","EUR","A","2021",475240090.23118,"P"
"CHL","INFRAINVEST","AIR","EUR","A","2018",246829851.58657,"P"
"CHL","INFRAINVEST","AIR","EUR","A","2019",212410888.34511,"P"
"CHL","INFRAINVEST","AIR","EUR","A","2020",137221601.36352,"P"
"CHL","INFRAINVEST","AIR","EUR","A","2021",22217414.056821,
"BLR","INFRAINVEST","RAIL","EUR","A","2018",89832058.530096,
"BLR","INFRAINVEST","RAIL","EUR","A","2019",236178115.52747,
"BLR","INFRAINVEST","ROAD","EUR","A","2018",1004655803.126,
"BLR","INFRAINVEST","ROAD","EUR","A","2019",1157793621.6539,
"BLR","INFRAINVEST","AIR","EUR","A","2018",82889923.511806,
"BLR","INFRAINVEST","AIR","EUR","A","2019",5123169.5342185,
"UZB","INFRAINVEST","RAIL","EUR","A","2019",375133976.42015,
"UZB","INFRAINVEST","RAIL","EUR","A","2020",371506177.16639,
"UZB","INFRAINVEST","RAIL","EUR","A","2021",446134347.27503,
"UZB","INFRAINVEST","ROAD","EUR","A","2019",624330117.89925,
"UZB","INFRAINVEST","ROAD","EUR","A","2020",657145360.55375,
"UZB","INFRAINVEST","ROAD","EUR","A","2021",875369666.24419,
"UZB","INFRAINVEST","AIR","EUR","A","2020",25847717.515114,
"UZB","INFRAINVEST","AIR","EUR","A","2021",15124630.333756,
